timestamp,open,high,low,close,volume
2026-02-25 11:46:00-0500,25109.75,25119.0,25108.25,25114.25,1210
2026-02-25 11:47:00-0500,25114.0,25120.0,25113.75,25117.75,555
2026-02-25 11:48:00-0500,25117.5,25120.25,25115.75,25115.75,328
2026-02-25 11:49:00-0500,25116.0,25117.0,25113.25,25113.5,291
2026-02-25 11:50:00-0500,25114.0,25116.5,25113.75,25114.5,198
2026-02-25 11:51:00-0500,25114.5,25115.5,25113.25,25114.0,185
2026-02-25 11:52:00-0500,25114.25,25116.75,25112.75,25116.25,177
2026-02-25 11:53:00-0500,25116.75,25118.75,25116.25,25117.5,246
2026-02-25 11:54:00-0500,25117.25,25121.25,25117.25,25120.25,471
2026-02-25 11:55:00-0500,25120.75,25126.75,25120.0,25124.25,755
2026-02-25 11:56:00-0500,25124.25,25128.5,25121.75,25126.0,678
2026-02-25 11:57:00-0500,25125.75,25127.25,25122.25,25124.0,428
2026-02-25 11:58:00-0500,25124.0,25126.75,25123.0,25126.0,320
2026-02-25 11:59:00-0500,25126.0,25127.0,25123.0,25124.75,554
2026-02-25 12:00:00-0500,25124.5,25124.5,25115.75,25117.25,1139
2026-02-25 12:01:00-0500,25117.25,25122.25,25114.5,25121.5,678
2026-02-25 12:02:00-0500,25122.0,25131.75,25120.75,25129.25,1190
2026-02-25 12:03:00-0500,25128.75,25131.0,25120.25,25121.25,558
2026-02-25 12:04:00-0500,25120.0,25121.5,25117.25,25119.0,489
2026-02-25 12:05:00-0500,25118.5,25119.0,25115.0,25118.0,350
2026-02-25 12:06:00-0500,25118.0,25121.25,25116.0,25116.5,319
2026-02-25 12:07:00-0500,25116.5,25121.75,25116.0,25120.5,303
2026-02-25 12:08:00-0500,25121.0,25126.0,25117.75,25120.75,551
2026-02-25 12:09:00-0500,25120.75,25122.5,25118.25,25121.25,246
2026-02-25 12:10:00-0500,25121.25,25125.0,25120.5,25122.0,227
2026-02-25 12:11:00-0500,25121.75,25122.0,25108.0,25110.5,957
2026-02-25 12:12:00-0500,25110.75,25114.25,25110.25,25113.25,322
2026-02-25 12:13:00-0500,25113.25,25114.5,25105.75,25107.25,556
2026-02-25 12:14:00-0500,25107.5,25112.0,25107.0,25112.0,364
2026-02-25 12:15:00-0500,25112.0,25115.0,25109.75,25113.75,320
2026-02-25 12:16:00-0500,25113.25,25116.5,25112.0,25116.0,288
2026-02-25 12:17:00-0500,25116.5,25119.25,25115.5,25116.25,327
2026-02-25 12:18:00-0500,25116.75,25118.0,25114.5,25117.0,174
2026-02-25 12:19:00-0500,25117.5,25133.5,25116.75,25128.0,1476
2026-02-25 12:20:00-0500,25128.0,25143.25,25127.25,25139.5,2011
2026-02-25 12:21:00-0500,25139.5,25145.5,25138.5,25143.75,996
2026-02-25 12:22:00-0500,25143.75,25149.25,25140.25,25148.25,791
2026-02-25 12:23:00-0500,25147.5,25148.25,25139.25,25143.25,1024
2026-02-25 12:24:00-0500,25143.0,25149.0,25138.75,25142.5,1312
2026-02-25 12:25:00-0500,25142.0,25146.5,25140.5,25145.5,515
2026-02-25 12:26:00-0500,25145.5,25146.75,25141.5,25145.0,461
2026-02-25 12:27:00-0500,25145.0,25150.0,25139.25,25140.0,795
2026-02-25 12:28:00-0500,25140.25,25141.75,25134.5,25135.75,634
2026-02-25 12:29:00-0500,25135.75,25136.25,25132.0,25134.0,456
2026-02-25 12:30:00-0500,25133.75,25133.75,25126.5,25129.5,711
2026-02-25 12:31:00-0500,25129.0,25132.75,25122.25,25125.75,1062
2026-02-25 12:32:00-0500,25125.75,25131.5,25125.75,25129.0,514
2026-02-25 12:33:00-0500,25129.0,25136.5,25127.5,25136.25,932
2026-02-25 12:34:00-0500,25136.5,25142.25,25133.0,25139.0,589
2026-02-25 12:35:00-0500,25138.75,25141.5,25134.25,25139.0,700
2026-02-25 12:36:00-0500,25138.75,25143.25,25137.0,25137.5,508
2026-02-25 12:37:00-0500,25137.25,25142.0,25136.25,25142.0,304
2026-02-25 12:38:00-0500,25142.75,25143.5,25135.0,25136.25,400
2026-02-25 12:39:00-0500,25136.5,25136.75,25131.75,25135.0,416
2026-02-25 12:40:00-0500,25135.5,25135.75,25131.0,25133.5,314
2026-02-25 12:41:00-0500,25133.75,25134.25,25130.0,25130.75,266
2026-02-25 12:42:00-0500,25130.75,25135.0,25128.75,25132.5,432
2026-02-25 12:43:00-0500,25134.25,25135.25,25126.75,25130.75,432
2026-02-25 12:44:00-0500,25130.75,25134.5,25129.25,25130.5,268
2026-02-25 12:45:00-0500,25130.75,25133.25,25129.75,25133.25,124
2026-02-25 12:46:00-0500,25133.75,25138.25,25133.5,25137.75,627
2026-02-25 12:47:00-0500,25138.0,25141.75,25135.25,25136.0,508
2026-02-25 12:48:00-0500,25136.75,25137.75,25135.0,25137.25,176
2026-02-25 12:49:00-0500,25136.5,25139.75,25133.25,25136.5,743
2026-02-25 12:50:00-0500,25136.25,25140.25,25135.75,25139.25,324
2026-02-25 12:51:00-0500,25139.5,25146.75,25139.5,25146.25,689
2026-02-25 12:52:00-0500,25145.5,25146.75,25138.25,25142.75,793
2026-02-25 12:53:00-0500,25143.25,25146.0,25141.0,25142.75,414
2026-02-25 12:54:00-0500,25142.5,25144.0,25139.25,25143.75,444
2026-02-25 12:55:00-0500,25144.0,25146.25,25136.5,25138.5,712
2026-02-25 12:56:00-0500,25138.0,25139.0,25132.0,25133.75,529
2026-02-25 12:57:00-0500,25133.0,25137.25,25132.75,25135.5,349
2026-02-25 12:58:00-0500,25136.0,25139.0,25131.25,25137.5,389
2026-02-25 12:59:00-0500,25138.25,25140.75,25136.25,25138.75,377
2026-02-25 13:00:00-0500,25139.5,25140.25,25133.5,25137.75,498
2026-02-25 13:01:00-0500,25136.5,25141.5,25135.5,25139.5,292
2026-02-25 13:02:00-0500,25139.0,25143.5,25136.0,25142.5,373
2026-02-25 13:03:00-0500,25142.75,25147.5,25142.25,25143.75,499
2026-02-25 13:04:00-0500,25144.25,25144.5,25135.5,25139.5,494
2026-02-25 13:05:00-0500,25139.75,25145.75,25137.75,25145.75,300
2026-02-25 13:06:00-0500,25145.75,25146.75,25142.25,25142.5,417
2026-02-25 13:07:00-0500,25142.75,25143.75,25138.0,25142.75,424
2026-02-25 13:08:00-0500,25143.5,25146.25,25142.0,25142.75,284
2026-02-25 13:09:00-0500,25142.5,25143.75,25139.5,25140.0,195
2026-02-25 13:10:00-0500,25139.75,25147.75,25139.25,25141.25,434
2026-02-25 13:11:00-0500,25141.5,25148.0,25141.0,25148.0,260
2026-02-25 13:12:00-0500,25147.5,25149.5,25143.25,25145.25,512
2026-02-25 13:13:00-0500,25144.75,25149.25,25144.25,25148.25,296
2026-02-25 13:14:00-0500,25148.75,25154.0,25147.5,25149.5,977
2026-02-25 13:15:00-0500,25149.5,25149.5,25143.75,25143.75,517
2026-02-25 13:16:00-0500,25144.25,25146.0,25139.75,25140.25,546
2026-02-25 13:17:00-0500,25141.0,25145.0,25140.0,25144.25,321
2026-02-25 13:18:00-0500,25143.75,25146.75,25143.0,25144.75,250
2026-02-25 13:19:00-0500,25144.5,25144.5,25138.25,25139.75,540
2026-02-25 13:20:00-0500,25140.75,25141.5,25136.5,25139.25,543
2026-02-25 13:21:00-0500,25138.75,25139.75,25132.5,25134.25,667
2026-02-25 13:22:00-0500,25134.25,25136.5,25131.25,25133.75,764
2026-02-25 13:23:00-0500,25134.25,25136.5,25131.25,25136.0,380
2026-02-25 13:24:00-0500,25135.75,25140.5,25133.5,25140.5,414
2026-02-25 13:25:00-0500,25140.5,25145.25,25138.75,25144.5,687
2026-02-25 13:26:00-0500,25144.0,25146.5,25139.5,25140.0,509
2026-02-25 13:27:00-0500,25140.75,25140.75,25138.0,25140.25,268
2026-02-25 13:28:00-0500,25140.0,25146.0,25139.75,25145.5,396
2026-02-25 13:29:00-0500,25145.5,25147.0,25142.0,25143.5,466
2026-02-25 13:30:00-0500,25143.75,25144.0,25133.75,25134.5,602
2026-02-25 13:31:00-0500,25134.25,25134.75,25128.25,25130.5,1140
2026-02-25 13:32:00-0500,25130.5,25134.25,25129.0,25133.75,509
2026-02-25 13:33:00-0500,25133.5,25135.0,25123.75,25126.75,916
2026-02-25 13:34:00-0500,25126.75,25134.0,25125.25,25132.25,641
2026-02-25 13:35:00-0500,25131.75,25138.25,25130.0,25133.25,1117
2026-02-25 13:36:00-0500,25133.25,25138.25,25130.0,25131.75,709
2026-02-25 13:37:00-0500,25131.0,25133.5,25128.75,25132.25,546
2026-02-25 13:38:00-0500,25132.75,25138.25,25129.0,25136.5,523
2026-02-25 13:39:00-0500,25136.25,25138.0,25132.75,25134.75,501
2026-02-25 13:40:00-0500,25135.25,25140.75,25134.0,25138.25,606
2026-02-25 13:41:00-0500,25138.25,25144.5,25136.0,25136.75,1099
2026-02-25 13:42:00-0500,25136.25,25137.75,25133.0,25136.25,584
2026-02-25 13:43:00-0500,25137.0,25138.25,25134.5,25137.0,227
2026-02-25 13:44:00-0500,25137.25,25138.75,25132.25,25134.75,434
2026-02-25 13:45:00-0500,25134.25,25137.0,25132.0,25136.75,458
2026-02-25 13:46:00-0500,25136.25,25143.0,25134.75,25135.5,708
2026-02-25 13:47:00-0500,25135.5,25139.5,25132.5,25139.0,537
2026-02-25 13:48:00-0500,25139.5,25145.75,25137.75,25144.5,961
2026-02-25 13:49:00-0500,25145.0,25146.75,25139.5,25142.25,589
2026-02-25 13:50:00-0500,25142.5,25148.0,25139.0,25144.75,704
2026-02-25 13:51:00-0500,25144.75,25144.75,25139.5,25143.5,384
2026-02-25 13:52:00-0500,25143.75,25144.25,25140.0,25141.25,284
2026-02-25 13:53:00-0500,25141.75,25142.0,25139.5,25141.5,279
2026-02-25 13:54:00-0500,25141.75,25145.5,25137.25,25145.0,612
2026-02-25 13:55:00-0500,25145.25,25157.75,25144.5,25156.25,2358
2026-02-25 13:56:00-0500,25156.25,25166.0,25154.75,25161.0,2446
2026-02-25 13:57:00-0500,25161.25,25164.25,25158.25,25159.75,769
2026-02-25 13:58:00-0500,25160.0,25160.25,25151.0,25151.75,1191
2026-02-25 13:59:00-0500,25151.75,25154.25,25149.0,25150.25,939
2026-02-25 14:00:00-0500,25150.75,25159.75,25150.75,25153.25,1252
2026-02-25 14:01:00-0500,25153.0,25164.75,25152.25,25162.25,1360
2026-02-25 14:02:00-0500,25162.5,25163.75,25154.25,25155.25,1190
2026-02-25 14:03:00-0500,25155.25,25156.5,25147.5,25149.25,1756
2026-02-25 14:04:00-0500,25149.5,25152.25,25147.0,25150.75,1048
2026-02-25 14:05:00-0500,25151.0,25153.5,25147.25,25151.5,1282
2026-02-25 14:06:00-0500,25151.75,25152.75,25146.5,25151.75,698
2026-02-25 14:07:00-0500,25152.0,25153.0,25145.25,25151.0,868
2026-02-25 14:08:00-0500,25150.5,25157.0,25150.5,25155.75,1085
2026-02-25 14:09:00-0500,25156.0,25171.75,25155.75,25166.75,2424
2026-02-25 14:10:00-0500,25167.0,25177.5,25167.0,25176.25,2446
2026-02-25 14:11:00-0500,25175.5,25176.5,25170.0,25173.0,1257
2026-02-25 14:12:00-0500,25173.5,25175.75,25167.0,25169.0,1085
2026-02-25 14:13:00-0500,25168.75,25170.0,25163.25,25163.25,961
2026-02-25 14:14:00-0500,25163.0,25164.5,25155.25,25155.5,1077
2026-02-25 14:15:00-0500,25156.25,25156.5,25149.25,25150.75,1527
2026-02-25 14:16:00-0500,25151.0,25153.5,25146.25,25147.5,1702
2026-02-25 14:17:00-0500,25147.25,25148.25,25140.25,25141.25,1620
2026-02-25 14:18:00-0500,25141.25,25146.25,25140.25,25142.25,1516
2026-02-25 14:19:00-0500,25142.25,25144.5,25130.0,25140.0,4758
2026-02-25 14:20:00-0500,25140.0,25148.0,25134.0,25146.5,2180
2026-02-25 14:21:00-0500,25146.25,25148.75,25144.0,25146.5,1045
2026-02-25 14:22:00-0500,25146.75,25149.0,25143.25,25147.75,919
2026-02-25 14:23:00-0500,25148.75,25153.25,25146.5,25151.0,1095
2026-02-25 14:24:00-0500,25151.0,25152.75,25149.5,25152.25,636
2026-02-25 14:25:00-0500,25152.25,25157.25,25148.0,25149.5,1506
2026-02-25 14:26:00-0500,25149.25,25151.0,25144.25,25150.0,1446
2026-02-25 14:27:00-0500,25150.0,25152.25,25146.25,25151.5,1132
2026-02-25 14:28:00-0500,25151.25,25161.5,25151.0,25156.75,2527
2026-02-25 14:29:00-0500,25156.75,25164.75,25149.0,25160.25,2537
2026-02-25 14:30:00-0500,25160.25,25219.75,25156.75,25211.5,16095
2026-02-25 14:31:00-0500,25212.25,25232.25,25211.25,25224.0,11883
2026-02-25 14:32:00-0500,25223.75,25231.0,25210.25,25211.25,8019
2026-02-25 14:33:00-0500,25211.0,25232.0,25209.0,25230.5,6590
2026-02-25 14:34:00-0500,25231.0,25244.75,25217.0,25222.0,9604
2026-02-25 14:35:00-0500,25222.25,25242.25,25217.25,25228.25,8671
2026-02-25 14:36:00-0500,25227.75,25251.75,25220.0,25245.0,7629
2026-02-25 14:37:00-0500,25245.25,25248.75,25232.5,25232.5,7102
2026-02-25 14:38:00-0500,25232.75,25236.0,25221.5,25228.0,5806
2026-02-25 14:39:00-0500,25228.75,25255.0,25225.25,25245.75,6637
2026-02-25 14:40:00-0500,25245.75,25265.0,25233.25,25256.75,9506
2026-02-25 14:41:00-0500,25257.25,25266.5,25247.75,25255.5,6241
2026-02-25 14:42:00-0500,25255.0,25264.5,25245.25,25249.0,4983
2026-02-25 14:43:00-0500,25249.0,25278.75,25244.0,25273.25,8735
2026-02-25 14:44:00-0500,25273.5,25279.75,25265.5,25271.5,5322
2026-02-25 14:45:00-0500,25271.5,25303.25,25270.75,25298.75,11866
2026-02-25 14:46:00-0500,25298.5,25312.5,25290.0,25311.0,7311
2026-02-25 14:47:00-0500,25311.0,25329.0,25306.25,25319.5,8538
2026-02-25 14:48:00-0500,25319.75,25324.0,25303.75,25323.25,7406
2026-02-25 14:49:00-0500,25323.5,25331.75,25318.5,25319.75,6039
2026-02-25 14:50:00-0500,25319.5,25330.75,25315.0,25326.0,4588
2026-02-25 14:51:00-0500,25326.0,25348.5,25324.0,25340.5,8469
2026-02-25 14:52:00-0500,25341.0,25343.25,25324.0,25325.5,5625
2026-02-25 14:53:00-0500,25325.5,25340.0,25320.0,25331.5,5616
2026-02-25 14:54:00-0500,25331.25,25339.75,25327.25,25335.0,3095
2026-02-25 14:55:00-0500,25335.25,25341.25,25331.75,25334.0,3132
2026-02-25 14:56:00-0500,25334.75,25337.0,25312.0,25323.5,7435
2026-02-25 14:57:00-0500,25323.75,25326.75,25305.5,25324.0,6714
2026-02-25 14:58:00-0500,25324.25,25352.0,25323.0,25345.25,9647
2026-02-25 14:59:00-0500,25345.25,25349.75,25330.75,25343.25,6666
2026-02-25 15:00:00-0500,25343.0,25361.0,25338.75,25342.5,10166
2026-02-25 15:01:00-0500,25343.0,25354.25,25339.25,25346.0,4576
2026-02-25 15:02:00-0500,25345.5,25352.75,25334.5,25344.5,4806
2026-02-25 15:03:00-0500,25345.0,25348.0,25337.5,25339.75,3488
2026-02-25 15:04:00-0500,25340.25,25348.0,25333.5,25334.25,3539
2026-02-25 15:05:00-0500,25334.25,25340.0,25329.0,25333.5,4775
2026-02-25 15:06:00-0500,25333.75,25344.0,25321.0,25321.0,5383
2026-02-25 15:07:00-0500,25321.0,25325.5,25309.25,25314.25,7517
2026-02-25 15:08:00-0500,25314.25,25332.0,25312.0,25321.0,5508
2026-02-25 15:09:00-0500,25321.5,25330.75,25314.25,25318.0,3645
2026-02-25 15:10:00-0500,25317.75,25323.25,25305.75,25306.25,4295
2026-02-25 15:11:00-0500,25306.5,25321.5,25303.5,25316.75,6019
2026-02-25 15:12:00-0500,25316.25,25328.25,25310.25,25315.0,5274
2026-02-25 15:13:00-0500,25315.25,25318.5,25307.25,25312.75,3170
2026-02-25 15:14:00-0500,25312.0,25316.0,25305.75,25308.75,3214
2026-02-25 15:15:00-0500,25308.5,25314.5,25301.0,25305.25,4996
2026-02-25 15:16:00-0500,25305.75,25306.25,25285.5,25292.25,10106
2026-02-25 15:17:00-0500,25292.0,25309.25,25290.0,25305.25,6182
2026-02-25 15:18:00-0500,25305.0,25307.5,25295.75,25301.75,3786
2026-02-25 15:19:00-0500,25302.0,25305.5,25289.0,25297.75,4333
2026-02-25 15:20:00-0500,25297.25,25304.0,25287.75,25300.5,3524
2026-02-25 15:21:00-0500,25300.75,25302.75,25281.25,25299.75,5748
2026-02-25 15:22:00-0500,25299.75,25314.0,25292.0,25306.5,6705
2026-02-25 15:23:00-0500,25306.5,25311.5,25296.25,25301.5,3913
2026-02-25 15:24:00-0500,25301.5,25314.75,25301.25,25309.25,5103
2026-02-25 15:25:00-0500,25308.75,25320.5,25306.75,25314.0,6135
2026-02-25 15:26:00-0500,25314.0,25320.5,25304.5,25312.25,4270
2026-02-25 15:27:00-0500,25312.0,25326.75,25310.5,25325.5,4447
2026-02-25 15:28:00-0500,25325.5,25341.0,25324.75,25334.25,6534
2026-02-25 15:29:00-0500,25334.25,25338.0,25327.5,25334.25,3112
2026-02-25 15:30:00-0500,25334.0,25336.25,25319.25,25329.5,5853
2026-02-25 15:31:00-0500,25330.25,25341.75,25326.75,25328.75,4956
2026-02-25 15:32:00-0500,25328.5,25337.5,25326.0,25337.25,2588
2026-02-25 15:33:00-0500,25337.0,25338.0,25322.0,25326.75,3753
2026-02-25 15:34:00-0500,25326.75,25327.75,25294.25,25297.5,9854
2026-02-25 15:35:00-0500,25297.25,25303.25,25284.75,25294.0,8300
2026-02-25 15:36:00-0500,25294.5,25304.25,25293.5,25299.25,4446
2026-02-25 15:37:00-0500,25298.75,25302.0,25290.5,25299.5,3153
2026-02-25 15:38:00-0500,25299.5,25303.0,25292.75,25299.5,2691
2026-02-25 15:39:00-0500,25299.75,25304.0,25294.5,25296.25,2379
2026-02-25 15:40:00-0500,25296.0,25304.5,25293.25,25295.25,2681
2026-02-25 15:41:00-0500,25295.0,25303.5,25292.75,25302.0,1934
2026-02-25 15:42:00-0500,25302.0,25315.0,25300.75,25312.25,5452
2026-02-25 15:43:00-0500,25312.75,25313.75,25297.75,25302.75,3821
2026-02-25 15:44:00-0500,25303.0,25306.75,25293.25,25298.25,3382
2026-02-25 15:45:00-0500,25298.0,25307.75,25297.0,25305.5,2588
2026-02-25 15:46:00-0500,25306.0,25313.75,25304.75,25309.5,2873
2026-02-25 15:47:00-0500,25309.75,25310.75,25297.0,25304.5,2791
2026-02-25 15:48:00-0500,25304.0,25307.0,25297.5,25303.75,1823
2026-02-25 15:49:00-0500,25304.0,25306.0,25296.0,25302.0,2159
2026-02-25 15:50:00-0500,25302.25,25304.75,25291.0,25293.25,4198
2026-02-25 15:51:00-0500,25293.25,25302.75,25287.75,25297.5,3463
2026-02-25 15:52:00-0500,25297.5,25301.0,25282.5,25284.5,3355
2026-02-25 15:53:00-0500,25284.75,25288.25,25277.0,25281.75,5151
2026-02-25 15:54:00-0500,25281.5,25290.5,25276.0,25283.25,4149
2026-02-25 15:55:00-0500,25283.0,25283.5,25264.75,25270.0,7075
2026-02-25 15:56:00-0500,25269.5,25279.75,25268.25,25272.0,4132
2026-02-25 15:57:00-0500,25271.75,25284.25,25268.75,25283.5,3685
2026-02-25 15:58:00-0500,25283.25,25293.25,25277.75,25289.25,4405
2026-02-25 15:59:00-0500,25289.5,25298.5,25289.0,25294.75,4051
2026-02-25 16:00:00-0500,25295.0,25309.75,25292.75,25308.25,5599
2026-02-25 16:01:00-0500,25308.5,25310.75,25289.5,25298.75,5773
2026-02-25 16:02:00-0500,25299.25,25305.0,25290.0,25291.25,2944
2026-02-25 16:03:00-0500,25291.75,25302.25,25290.25,25291.5,2274
2026-02-25 16:04:00-0500,25291.5,25293.25,25283.75,25291.5,3573
2026-02-25 16:05:00-0500,25291.75,25294.0,25284.0,25291.75,2213
2026-02-25 16:06:00-0500,25292.25,25303.25,25290.0,25299.25,2795
2026-02-25 16:07:00-0500,25299.0,25306.0,25293.25,25303.0,2465
2026-02-25 16:08:00-0500,25303.25,25304.5,25295.0,25297.75,1741
2026-02-25 16:09:00-0500,25297.75,25304.75,25295.5,25304.25,1846
2026-02-25 16:10:00-0500,25304.25,25305.25,25295.75,25300.75,2898
2026-02-25 16:11:00-0500,25300.75,25304.25,25288.75,25295.75,2586
2026-02-25 16:12:00-0500,25295.5,25296.0,25287.5,25290.5,2387
2026-02-25 16:13:00-0500,25290.25,25294.25,25288.75,25293.0,1512
2026-02-25 16:14:00-0500,25292.75,25299.5,25291.0,25299.5,1363
2026-02-25 16:15:00-0500,25299.0,25301.25,25286.0,25287.75,2357
2026-02-25 16:16:00-0500,25287.75,25299.0,25287.75,25293.0,1776
2026-02-25 16:17:00-0500,25293.25,25293.25,25281.5,25289.5,3784
2026-02-25 16:18:00-0500,25289.75,25294.0,25284.75,25285.75,1719
2026-02-25 16:19:00-0500,25286.75,25290.75,25284.25,25290.25,1628
2026-02-25 16:20:00-0500,25290.25,25303.25,25283.75,25297.5,3304
2026-02-25 16:21:00-0500,25298.0,25298.5,25285.75,25288.25,1939
2026-02-25 16:22:00-0500,25287.75,25296.25,25286.75,25290.25,1352
2026-02-25 16:23:00-0500,25290.5,25294.75,25289.5,25291.25,850
2026-02-25 16:24:00-0500,25292.0,25301.5,25288.75,25295.0,1992
2026-02-25 16:25:00-0500,25295.25,25300.25,25292.25,25298.0,1332
2026-02-25 16:26:00-0500,25298.25,25303.0,25292.0,25300.5,2634
2026-02-25 16:27:00-0500,25300.5,25304.25,25293.25,25297.0,2337
2026-02-25 16:28:00-0500,25296.75,25299.5,25290.25,25295.25,1633
2026-02-25 16:29:00-0500,25295.25,25305.0,25294.25,25300.25,2487
2026-02-25 16:30:00-0500,25300.25,25307.5,25298.75,25306.25,2723
2026-02-25 16:31:00-0500,25306.0,25314.5,25304.75,25314.25,3341
2026-02-25 16:32:00-0500,25314.25,25315.5,25307.0,25310.25,2747
2026-02-25 16:33:00-0500,25310.5,25314.25,25308.75,25310.0,2001
2026-02-25 16:34:00-0500,25310.25,25311.0,25297.25,25299.75,3031
2026-02-25 16:35:00-0500,25299.5,25308.5,25298.0,25302.25,2201
2026-02-25 16:36:00-0500,25302.75,25303.75,25293.5,25296.0,2936
2026-02-25 16:37:00-0500,25296.25,25303.5,25295.0,25300.0,1623
2026-02-25 16:38:00-0500,25299.5,25304.0,25296.25,25304.0,1216
2026-02-25 16:39:00-0500,25303.75,25314.25,25303.75,25313.25,2551
2026-02-25 16:40:00-0500,25313.25,25320.25,25311.25,25319.75,4048
2026-02-25 16:41:00-0500,25319.25,25324.0,25318.25,25323.5,2533
2026-02-25 16:42:00-0500,25323.75,25327.75,25315.75,25325.75,3248
2026-02-25 16:43:00-0500,25325.75,25327.25,25322.5,25325.0,1680
2026-02-25 16:44:00-0500,25325.25,25326.25,25319.25,25320.75,1508
2026-02-25 16:45:00-0500,25320.75,25326.75,25320.75,25322.25,1678
2026-02-25 16:46:00-0500,25322.5,25323.75,25317.25,25322.25,1825
2026-02-25 16:47:00-0500,25322.25,25323.5,25317.25,25321.0,1512
2026-02-25 16:48:00-0500,25321.0,25331.25,25319.25,25322.25,2854
2026-02-25 16:49:00-0500,25322.0,25324.75,25320.0,25323.5,1429
2026-02-25 16:50:00-0500,25323.5,25326.5,25321.5,25322.5,1292
2026-02-25 16:51:00-0500,25322.5,25326.25,25318.0,25325.5,1657
2026-02-25 16:52:00-0500,25325.5,25333.0,25323.5,25329.0,1949
2026-02-25 16:53:00-0500,25329.5,25331.0,25324.75,25330.75,1336
2026-02-25 16:54:00-0500,25330.75,25331.25,25323.5,25324.25,1432
2026-02-25 16:55:00-0500,25324.5,25324.75,25317.75,25318.25,2698
2026-02-25 16:56:00-0500,25318.25,25320.75,25315.5,25318.5,2076
2026-02-25 16:57:00-0500,25318.75,25319.5,25313.75,25316.0,1638
2026-02-25 16:58:00-0500,25316.75,25319.25,25314.25,25317.75,915
2026-02-25 16:59:00-0500,25318.0,25320.75,25315.75,25316.5,1034
2026-02-25 17:00:00-0500,25316.75,25318.75,25313.75,25317.25,1365
2026-02-25 17:01:00-0500,25317.5,25327.75,25316.5,25327.5,2389
2026-02-25 17:02:00-0500,25328.0,25331.0,25324.5,25330.25,2014
2026-02-25 17:03:00-0500,25330.5,25332.25,25323.0,25328.75,1844
2026-02-25 17:04:00-0500,25328.75,25330.25,25326.0,25328.25,1330
2026-02-25 17:05:00-0500,25328.75,25334.0,25327.5,25333.0,1492
2026-02-25 17:06:00-0500,25333.25,25335.5,25329.25,25334.5,1690
2026-02-25 17:07:00-0500,25334.25,25335.25,25330.25,25333.25,1129
2026-02-25 17:08:00-0500,25333.5,25333.5,25309.0,25330.75,7062
2026-02-25 17:09:00-0500,25330.5,25331.5,25325.25,25327.5,1548
2026-02-25 17:10:00-0500,25327.75,25332.75,25323.25,25331.0,2026
2026-02-25 17:11:00-0500,25331.25,25337.25,25330.25,25335.5,2186
2026-02-25 17:12:00-0500,25335.5,25339.5,25333.75,25336.5,2261
2026-02-25 17:13:00-0500,25336.25,25341.25,25334.25,25336.25,1473
2026-02-25 17:14:00-0500,25335.75,25340.75,25335.0,25338.75,934
2026-02-25 17:15:00-0500,25339.0,25339.5,25333.75,25335.5,1611
2026-02-25 17:16:00-0500,25335.25,25339.25,25331.5,25336.0,1443
2026-02-25 17:17:00-0500,25336.25,25339.25,25333.0,25335.75,1309
2026-02-25 17:18:00-0500,25336.0,25337.0,25333.0,25334.5,929
2026-02-25 17:19:00-0500,25334.25,25339.75,25334.0,25335.75,981
2026-02-25 17:20:00-0500,25336.0,25336.25,25330.75,25333.5,1503
2026-02-25 17:21:00-0500,25333.25,25336.75,25332.5,25333.75,740
2026-02-25 17:22:00-0500,25333.5,25339.0,25331.25,25335.25,952
2026-02-25 17:23:00-0500,25335.0,25337.0,25332.5,25333.25,725
2026-02-25 17:24:00-0500,25333.5,25337.0,25330.0,25336.25,1176
2026-02-25 17:25:00-0500,25336.0,25340.0,25333.5,25337.5,1053
2026-02-25 17:26:00-0500,25337.5,25337.5,25332.25,25337.25,917
2026-02-25 17:27:00-0500,25337.0,25337.75,25330.0,25330.5,997
2026-02-25 17:28:00-0500,25330.5,25332.25,25324.25,25324.5,1947
2026-02-25 17:29:00-0500,25324.75,25325.0,25319.5,25321.25,2134
2026-02-25 17:30:00-0500,25321.0,25322.25,25315.0,25321.75,3086
2026-02-25 17:31:00-0500,25322.0,25328.75,25321.25,25322.25,1983
2026-02-25 17:32:00-0500,25322.5,25325.0,25319.0,25324.0,1069
2026-02-25 17:33:00-0500,25324.25,25326.5,25322.0,25323.75,897
2026-02-25 17:34:00-0500,25323.5,25324.5,25320.5,25320.5,848
2026-02-25 17:35:00-0500,25321.0,25329.5,25321.0,25326.75,1041
2026-02-25 17:36:00-0500,25326.75,25327.75,25323.75,25325.75,725
2026-02-25 17:37:00-0500,25325.25,25334.0,25322.5,25330.75,1824
2026-02-25 17:38:00-0500,25330.75,25332.75,25327.75,25328.75,1184
2026-02-25 17:39:00-0500,25328.25,25333.0,25328.0,25330.75,780
2026-02-25 17:40:00-0500,25330.5,25333.75,25328.5,25329.75,759
2026-02-25 17:41:00-0500,25329.5,25337.5,25328.75,25335.75,1610
2026-02-25 17:42:00-0500,25336.0,25338.25,25333.75,25338.0,1044
2026-02-25 17:43:00-0500,25337.75,25340.5,25335.0,25337.75,1483
2026-02-25 17:44:00-0500,25337.5,25337.75,25331.25,25333.75,1240
2026-02-25 17:45:00-0500,25334.0,25338.0,25330.25,25335.0,1918
2026-02-25 17:46:00-0500,25335.0,25345.0,25334.75,25341.25,1873
2026-02-25 17:47:00-0500,25341.75,25345.75,25340.5,25343.5,1515
