time,open,high,low,close,Volume
1771616160,25049,25063.75,25047.5,25059.75,1583
1771616220,25058.75,25058.75,25042.5,25043.25,1446
1771616280,25043.75,25056,25043.25,25052,1107
1771616340,25052.75,25060.25,25048,25049.5,1166
1771616400,25050,25059.5,25048.5,25051.5,1216
1771616460,25052.5,25055,25048.5,25052.25,815
1771616520,25052.75,25054.25,25040.75,25044.25,1684
1771616580,25043.75,25052.25,25035.75,25039.25,2042
1771616640,25039.25,25043.25,25034.25,25039.25,1392
1771616700,25039.25,25046,25033,25040.25,1680
1771616760,25040.25,25043.5,25034.75,25038.5,1103
1771616820,25039,25043.25,25031,25037.75,1634
1771616880,25038.75,25039.25,25028,25034.5,1762
1771616940,25035,25039.75,25028,25039,1323
1771617000,25038.75,25052.75,25034.75,25052,2186
1771617060,25052,25064,25045,25046,2592
1771617120,25045.5,25050.75,25040.25,25046.75,1566
1771617180,25047.5,25049.25,25038.5,25040.25,1130
1771617240,25040.5,25041.75,25032.5,25038.25,1362
1771617300,25038.75,25039.75,25032,25038.75,960
1771617360,25038.25,25047.5,25033.25,25035,1453
1771617420,25034.5,25037.25,25023.75,25031,1826
1771617480,25031,25032,25025.5,25027.75,1193
1771617540,25028,25032.75,25017.75,25022.5,2048
1771617600,25023,25027.5,25016,25027.25,2224
1771617660,25026.5,25041.5,25022.25,25039,2269
1771617720,25038.75,25043.5,25032.25,25036.75,1465
1771617780,25037.5,25052.25,25036,25046,1709
1771617840,25045.75,25046.5,25037,25044.75,1165
1771617900,25044.5,25067.75,25043.75,25063.5,3042
1771617960,25063.75,25069.25,25057,25067.75,1841
1771618020,25067.5,25077.25,25059.5,25067.5,2992
1771618080,25067.25,25069,25060.25,25064,1356
1771618140,25064.25,25070.75,25061,25066.5,1256
1771618200,25066,25070.75,25063,25069.5,1229
1771618260,25069.75,25073.25,25063,25063.25,1226
1771618320,25063.75,25064.75,25056.5,25060.25,2307
1771618380,25060,25067.75,25057.5,25066.5,1056
1771618440,25066.75,25070,25063,25067,806
1771618500,25067,25069.5,25060.75,25066,987
1771618560,25066.5,25069.25,25061,25062.75,756
1771618620,25063.25,25064,25050.25,25053.25,2067
1771618680,25052.75,25053.75,25042.75,25044.75,2427
1771618740,25044.75,25050,25041.5,25046.25,1168
1771618800,25046.5,25047.75,25041.75,25043.75,1117
1771618860,25044.5,25046.25,25026.25,25027.25,2099
1771618920,25027.75,25041.25,25025.25,25039,1749
1771618980,25038.75,25039.25,25029.5,25030.75,835
1771619040,25030.5,25032.75,25028.5,25029.25,767
1771619100,25029.75,25033.5,25025,25030.25,1195
1771619160,25030.25,25032.75,25023.5,25025,1072
1771619220,25025.25,25035,25023.25,25026,1245
1771619280,25026.5,25027.5,25013.75,25022,1983
1771619340,25021.75,25024.75,25013.75,25021.25,1276
1771619400,25021.5,25038,25018,25031.5,2447
1771619460,25031.5,25039,25031.25,25037,1344
1771619520,25037.5,25037.75,25022.5,25025,1482
1771619580,25024.5,25035.5,25019.75,25034.25,1696
1771619640,25034.5,25034.75,25024.5,25026.25,1100
1771619700,25027,25029,25023,25027.75,857
1771619760,25027.25,25029,25023,25024.5,746
1771619820,25024.5,25032.75,25023,25028.5,874
1771619880,25028.75,25036,25023.75,25036,1102
1771619940,25036,25045.75,25035,25044,2135
1771620000,25043.75,25052,25041.5,25049,2190
1771620060,25049.25,25057,25045.5,25056,1656
1771620120,25056,25056.5,25049,25051.25,1390
1771620180,25051,25058,25048,25056.75,1207
1771620240,25056.75,25060.75,25053.5,25059.75,1443
1771620300,25059.5,25062.75,25055.25,25059.25,1683
1771620360,25059,25065,25056,25062.75,1265
1771620420,25062.5,25064.75,25054.5,25060.75,1864
1771620480,25060.25,25062,25055.25,25056.75,1054
1771620540,25057.25,25059.25,25044,25044,2621
1771620600,25044.75,25058.5,25040.25,25044,3459
1771620660,25043.75,25053.25,25034.75,25052.25,2362
1771620720,25052.25,25052.25,25037.75,25041,1834
1771620780,25041,25044.5,25036.25,25041.25,1377
1771620840,25040.75,25063,25036.25,25054,3587
1771620900,25053.75,25064,25044.75,25057,2728
1771620960,25056.5,25072.75,25053.5,25069,2034
1771621020,25068.75,25070.75,25060.25,25062.75,2420
1771621080,25063,25070.5,25059.75,25061.25,1946
1771621140,25061,25079,25058,25074.25,5907
1771621200,25074.5,25078.5,25063.5,25070.25,3917
1771621260,25070,25080.75,25068,25072,1922
1771621320,25071.75,25072.25,25068.5,25070.75,582
1771621380,25071.5,25085.25,25071,25084,1696
1771621440,25083.5,25088.25,25080,25084.75,1249
1771621500,25084,25085.5,25076,25078.5,1067
1771621560,25078.75,25084,25076,25081.5,733
1771621620,25080.75,25088,25079,25086.5,703
1771621680,25086.75,25088,25081.75,25083.75,823
1771621740,25084.25,25085.75,25079.25,25080,464
1771621800,25080,25082.25,25078,25080.25,597
1771621860,25080,25081.75,25073.75,25077,613
1771621920,25075.75,25078.25,25072,25075,657
1771621980,25075.25,25081,25074.5,25075.75,512
1771622040,25075.25,25080,25070.5,25079,537
1771622100,25078.25,25078.5,25072,25075.25,371
1771622160,25075.5,25075.5,25066.25,25068.25,627
1771622220,25068,25073.75,25067.5,25072.75,264
1771622280,25072.75,25074.75,25069.75,25069.75,191
1771622340,25070,25071.25,25068,25070.5,217
1771622400,25070.25,25074,25069.25,25071.5,305
1771622460,25071.75,25071.75,25067.5,25069.5,220
1771622520,25069,25069.25,25066.75,25066.75,221
1771622580,25067.25,25071.75,25067,25070.25,248
1771622640,25070.25,25071.5,25068.5,25070,182
1771622700,25069.25,25069.75,25067,25069.75,192
1771622760,25069.75,25069.75,25067.5,25069.25,152
1771622820,25069.25,25069.75,25067.5,25068.75,210
1771622880,25068.5,25071,25067.75,25070,265
1771622940,25068.75,25070.25,25068,25068.5,140
1771623000,25068,25070,25066.25,25067.75,255
1771623060,25067.5,25073,25067.5,25072.75,283
1771623120,25072.75,25073.5,25070.5,25071.75,292
1771623180,25072,25072.75,25070,25072,197
1771623240,25072,25073,25071.5,25071.5,167
1771623300,25071.25,25074,25071,25073,261
1771623360,25073.25,25074.5,25071.5,25071.5,265
1771623420,25071.75,25072.75,25070.25,25072.5,187
1771623480,25072,25075.25,25071.75,25074.25,182
1771623540,25074.75,25075.75,25073.25,25074.75,182
1771623600,25074.5,25075.25,25073,25074,197
1771623660,25073.5,25075.75,25073.5,25074.75,138
1771623720,25074.5,25076,25074.25,25075.75,110
1771623780,25075.5,25079,25075.25,25079,367
1771623840,25078.75,25080,25073.5,25074,404
1771623900,25074.5,25077.5,25074,25077,271
1771623960,25077.25,25078,25076.25,25076.5,116
1771624020,25076.75,25077.75,25076.25,25077.25,138
1771624080,25077,25077.75,25072.5,25074,222
1771624140,25073.75,25076.25,25073.5,25074.75,151
1771624200,25075,25076.25,25073,25076,255
1771624260,25075.5,25076,25074,25074.25,152
1771624320,25073.75,25074.75,25072,25072,319
1771624380,25072.5,25072.5,25070.75,25071.5,285
1771624440,25072,25079.25,25072,25078.75,307
1771624500,25078.5,25081.25,25072.5,25072.5,414
1771624560,25073.25,25073.5,25069.5,25071.75,251
1771624620,25072.25,25075.25,25071.25,25073.25,198
1771624680,25073.75,25080,25073.75,25078.25,257
1771624740,25079.25,25080.5,25076,25078.5,384
1771801200,25036,25059.25,25014,25043.75,2439
1771801260,25043.5,25057,25027,25036.25,1474
1771801320,25036.25,25053.75,25028.25,25040,1564
1771801380,25039.75,25057.75,25034.75,25045.5,1042
1771801440,25047.5,25056.75,25043.75,25047.25,591
1771801500,25046.75,25051.75,25037.5,25041.5,662
1771801560,25040.5,25052,25038.5,25041.25,671
1771801620,25041,25047,25032.25,25035,709
1771801680,25033.5,25042.75,25030.5,25039.25,541
1771801740,25040,25041,25031.5,25033.25,374
1771801800,25032,25041.75,25030,25036.75,441
1771801860,25038,25045,25035,25044,359
1771801920,25044.25,25047.75,25037.25,25047.5,604
1771801980,25047.75,25055.25,25044.25,25048.75,739
1771802040,25049.5,25052.25,25044.25,25050.25,373
1771802100,25050,25056.25,25049.25,25056.25,478
1771802160,25056.25,25057.5,25050,25052,350
1771802220,25052,25053.5,25045.25,25046,326
1771802280,25045.75,25045.75,25037.25,25040,909
1771802340,25040,25042,25034,25035,467
1771802400,25035,25038.25,25016,25017.25,1470
1771802460,25016.75,25034.25,25011,25029.25,1579
1771802520,25030.75,25034.5,25021.25,25021.75,574
1771802580,25021.75,25026.75,25013.75,25019.25,806
1771802640,25020,25020.25,25004,25007.75,1107
1771802700,25007.75,25009.75,24993.75,25006.25,1622
1771802760,25007.75,25007.75,24971.25,24984.5,1733
1771802820,24984.75,24989,24968.5,24972,1409
1771802880,24973.5,24982,24968,24978.25,1021
1771802940,24978.25,24985,24978.25,24980.5,628
1771803000,24979.5,24983,24961,24973.75,1754
1771803060,24972.5,24987,24966.75,24980.5,1151
1771803120,24980.25,24983,24965.75,24973.75,976
1771803180,24972.75,24989.5,24971.75,24973.25,1031
1771803240,24973.25,24977.5,24967.5,24973,737
1771803300,24973,24982.25,24968.25,24980.75,628
1771803360,24981.5,24981.75,24971,24976,460
1771803420,24975.75,24981.5,24972,24978.5,323
1771803480,24977.5,24978.5,24965,24966,549
1771803540,24966,24970.5,24956,24963.25,1232
1771803600,24962.75,24967.25,24958.5,24961,578
1771803660,24960.5,24961.25,24949,24951.75,1229
1771803720,24953,24957,24940.75,24946.75,1797
1771803780,24946.25,24952.25,24940,24947.75,1294
1771803840,24948.75,24949.5,24935.75,24940.25,883
1771803900,24940.25,24961,24936.25,24946.75,1943
1771803960,24947.25,24955,24946.75,24951,532
1771804020,24950.25,24964.75,24946,24960.25,967
1771804080,24959.5,24961,24951.75,24957,642
1771804140,24958.25,24976.75,24953.5,24971.5,1120
1771804200,24971.5,24976.25,24968.25,24974.25,690
1771804260,24974.5,24977.75,24967,24973.75,680
1771804320,24974.25,24979.75,24964,24965.5,655
1771804380,24965.25,24969,24953.5,24959.75,1080
1771804440,24959.75,24964.25,24952.5,24956.5,555
1771804500,24957,24971.5,24950.25,24970,934
1771804560,24970.75,24971.75,24965.5,24970,432
1771804620,24969.75,24979,24969.75,24977,517
1771804680,24977.75,24982.5,24968.75,24971.75,802
1771804740,24971.75,24978.75,24970.25,24973,342
1771804800,24971.75,24971.75,24959,24968,1028
1771804860,24967.25,24967.5,24951.75,24955.25,875
1771804920,24954.75,24970,24953.75,24955.75,887
1771804980,24957.5,24959,24946.25,24948.75,1017
1771805040,24948.75,24948.75,24932.25,24934.75,1448
1771805100,24935.5,24944.25,24927.5,24939.75,1829
1771805160,24940.25,24951,24933.25,24940.5,1112
1771805220,24940.75,24943.75,24932.75,24936,575
1771805280,24937.75,24941,24928,24940.75,688
1771805340,24941,24946.5,24931.25,24931.25,701
1771805400,24931.25,24940.75,24929.25,24933.25,831
1771805460,24934.25,24937.75,24928.25,24933.5,540
1771805520,24934.5,24937.75,24929,24932.5,479
1771805580,24931,24936,24928.5,24936,344
1771805640,24935,24939.5,24930,24933.25,606
1771805700,24934.25,24941.75,24930,24937,591
1771805760,24937,24941,24935,24941,386
1771805820,24941.5,24951.25,24940.75,24943.25,932
1771805880,24943.5,24944.25,24934,24939.5,633
1771805940,24938.5,24939,24925.75,24928,1087
1771806000,24926.75,24927.75,24908.75,24909.5,2071
1771806060,24910.25,24913.5,24902,24908.75,1578
1771806120,24909.25,24919,24902.25,24906.5,944
1771806180,24906.75,24908.5,24901.75,24906.5,627
1771806240,24906,24914.75,24904.25,24908,687
1771806300,24908.5,24911,24895.5,24897.75,912
1771806360,24898.75,24899,24884.5,24888.75,1759
1771806420,24889,24902,24883.75,24896.5,1111
1771806480,24896.5,24901,24893.5,24900.75,694
1771806540,24900.75,24907.75,24898.5,24906.75,706
1771806600,24907.5,24908.25,24898,24898,915
1771806660,24898.25,24898.25,24891.25,24893,990
1771806720,24892.5,24898.75,24890,24895,558
1771806780,24895,24902.5,24889.5,24891.5,705
1771806840,24891.5,24894.5,24879,24894.25,1641
1771806900,24893.25,24899.75,24886.25,24896.5,988
1771806960,24895.5,24901.25,24893,24898.5,449
1771807020,24898.5,24898.5,24885.5,24887,699
1771807080,24888,24892,24887,24892,342
1771807140,24890.75,24890.75,24877.25,24886.75,1001
1771807200,24886,24892,24882.75,24891.25,721
1771807260,24891.25,24898.5,24886.75,24895,630
1771807320,24895.75,24901.75,24893.75,24895.25,660
1771807380,24895,24895.5,24886.75,24889.5,650
1771807440,24889.25,24894.5,24878.75,24882.75,844
1771807500,24883.25,24889.75,24873.75,24889,2121
1771807560,24888.5,24897.25,24879,24891.25,1146
1771807620,24890.5,24901,24889.25,24897.75,738
1771807680,24896.75,24897.25,24885.25,24886,562
1771807740,24885.75,24888.25,24875.25,24881,839
1771807800,24879.75,24882.5,24875,24882.5,708
1771807860,24882.5,24886.25,24875.5,24886.25,530
1771807920,24886,24889.75,24882.25,24882.5,716
1771807980,24883,24883,24877,24880.5,459
1771808040,24880,24886,24879.5,24882,478
1771808100,24882.25,24887,24878.5,24884,494
1771808160,24884.5,24886.5,24863,24870,1802
1771808220,24870.25,24871.25,24854,24859,2281
1771808280,24859,24865.25,24848,24864.75,2017
1771808340,24864,24870,24852.25,24853,1285
1771808400,24854,24862.25,24839,24860.75,3348
1771808460,24860.25,24866.75,24850.25,24857.75,1801
1771808520,24857.5,24868.75,24851.75,24860,1342
1771808580,24859.5,24871.75,24852.25,24865.5,1380
1771808640,24865.5,24874,24857,24869,1062
1771808700,24868.25,24876,24860.25,24869.5,1024
1771808760,24869.25,24873,24863.5,24868.25,505
1771808820,24867.75,24873.75,24862,24866.75,560
1771808880,24865.5,24872.75,24860.5,24866,1092
1771808940,24867,24874.25,24864.75,24872,675
1771809000,24871.25,24875,24855.25,24861.5,1152
1771809060,24862,24865.75,24857,24858,825
1771809120,24859,24864.75,24853.75,24857,592
1771809180,24856.5,24861.5,24854.5,24858.75,433
1771809240,24859,24868.5,24857.25,24864.75,658
1771809300,24863.25,24865.75,24856.25,24862.75,676
1771809360,24862.25,24873.75,24861.5,24869.75,686
1771809420,24869.5,24872,24855,24861.75,1002
1771809480,24862,24871.5,24861,24869.25,564
1771809540,24869,24871,24866.25,24869.75,440
1771809600,24870,24879,24868.25,24875,1034
1771809660,24874.5,24881,24872.75,24880.75,793
1771809720,24879.5,24882,24873.5,24876.5,900
1771809780,24876,24882.75,24864.25,24872,1050
1771809840,24872,24873.25,24862.75,24866.75,901
1771809900,24866,24866.25,24853.25,24856.75,1423
1771809960,24856.5,24864.75,24854.5,24861,909
1771810020,24859.25,24870.75,24859.25,24869.5,606
1771810080,24869.25,24873,24865.5,24869,356
1771810140,24869.5,24871.75,24857,24859.75,511
1771810200,24858.75,24864.5,24854.5,24862,690
1771810260,24862,24866.25,24857.5,24862,466
1771810320,24862,24866.75,24856.5,24861.5,415
1771810380,24860.5,24865.75,24842.25,24850.75,1685
1771810440,24851.25,24867.25,24850.75,24859,1050
1771810500,24859.75,24861,24851.5,24859.5,512
1771810560,24860,24865,24850.5,24854.25,863
1771810620,24855.75,24866,24855.75,24862.5,569
1771810680,24865,24870,24861.75,24863.25,563
1771810740,24862.75,24865.5,24859,24863.25,338
1771810800,24863,24865.75,24857.75,24859.25,359
1771810860,24858.5,24864.75,24858,24860.5,337
1771810920,24860,24867.75,24860,24866.75,406
1771810980,24866.5,24874,24866.25,24866.75,655
1771811040,24866.5,24873.75,24865.5,24872.75,441
1771811100,24872.75,24881.75,24868.75,24868.75,1321
1771811160,24869,24871.75,24854.25,24855,1109
1771811220,24854.75,24860,24845.5,24859.75,1319
1771811280,24859,24867.75,24856.5,24866.5,663
1771811340,24866,24867.5,24856.75,24863,407
1771811400,24862.25,24869,24857.75,24864.5,480
1771811460,24865,24865.25,24856.75,24856.75,311
1771811520,24856.25,24856.25,24846.75,24849.75,1019
1771811580,24850,24855,24843.75,24850.75,843
1771811640,24850.75,24851.75,24831,24848,2409
1771811700,24848,24853.25,24839.75,24841.5,740
1771811760,24841.25,24861,24841.25,24860.25,976
1771811820,24860,24861.5,24853.5,24855,375
1771811880,24855.25,24858,24847,24851.5,462
1771811940,24850.75,24850.75,24843.25,24843.25,571
1771812000,24843,24857.75,24842.75,24854.5,933
1771812060,24855.25,24855.75,24836,24840.75,1236
1771812120,24840,24843.5,24832.75,24834.5,1033
1771812180,24833.75,24843.75,24831.25,24842.75,1163
1771812240,24843.75,24854.75,24840.5,24842,927
1771812300,24841.75,24849.75,24840,24843.75,695
1771812360,24843,24851.75,24839,24848.5,587
1771812420,24848.25,24848.25,24839.75,24840.75,382
1771812480,24841.75,24844.75,24835.75,24841.75,537
1771812540,24841,24843.75,24839.25,24841.5,286
1771812600,24840.75,24840.75,24832.5,24834,838
1771812660,24833.5,24834.25,24819,24824.25,2035
1771812720,24824.25,24831.5,24814.75,24816.5,1773
1771812780,24816.25,24827,24815,24826.25,838
1771812840,24826,24826.75,24816.75,24818,521
1771812900,24818,24822.5,24810.75,24817,1388
1771812960,24816.75,24820,24812,24813.75,640
1771813020,24814.25,24824,24811,24820,1015
1771813080,24819.25,24822.25,24814.75,24821.5,736
1771813140,24821.5,24828.75,24819.5,24822,738
1771813200,24822.5,24832,24822,24831.5,629
1771813260,24831.25,24835,24825.5,24829,606
1771813320,24828.5,24835,24827,24831.25,332
1771813380,24831.75,24833,24824,24824,643
1771813440,24824.25,24829.75,24822.5,24827.5,301
1771813500,24828,24833.25,24827.75,24831.25,326
1771813560,24831.25,24836.5,24831,24834.25,398
1771813620,24834.25,24839.75,24832,24836.75,697
1771813680,24837.75,24839,24832.5,24838.75,321
1771813740,24839,24840,24831,24832.25,567
1771813800,24832.75,24837.5,24828.75,24837.5,473
1771813860,24836.5,24843.25,24836.5,24842,712
1771813920,24841.5,24845.25,24833.25,24837,792
1771813980,24836.75,24842,24836,24840.75,311
1771814040,24840,24840.75,24837,24839.5,220
1771814100,24840,24840.75,24833.5,24834.5,357
1771814160,24833.5,24841,24833,24836.25,468
1771814220,24835.25,24841.75,24833.25,24836.25,471
1771814280,24835,24838.25,24834.5,24837,184
1771814340,24837,24838.5,24830,24834.75,358
1771814400,24834.75,24835.25,24830,24830.5,378
1771814460,24830.5,24838.5,24829.25,24837.5,317
1771814520,24837.5,24840.75,24835,24838,433
1771814580,24837.5,24840,24833.5,24835.5,327
1771814640,24835.75,24841.75,24835.25,24839.5,318
1771814700,24839,24843.25,24838,24841,261
1771814760,24841,24841.75,24835.75,24838,385
1771814820,24837.75,24838.25,24832,24835,363
1771814880,24834.5,24836.5,24831.5,24836,262
1771814940,24835.25,24839.75,24834.75,24836.5,225
1771815000,24836.25,24839.75,24833,24834.25,253
1771815060,24835.75,24839.75,24833.5,24839,178
1771815120,24838.25,24839.75,24836.25,24836.75,163
1771815180,24837,24838.5,24832.5,24834.75,171
1771815240,24834.75,24840.75,24834,24835,227
1771815300,24835.75,24836,24831.75,24834.25,236
1771815360,24834.5,24837.25,24833.75,24837,129
1771815420,24837.25,24839.5,24836.5,24838.25,239
1771815480,24838,24838,24833.75,24834.25,150
1771815540,24834.75,24840.5,24833.5,24839,174
1771815600,24838.5,24842.25,24838.25,24842.25,369
1771815660,24841.75,24853.25,24840.25,24850,914
1771815720,24850.25,24858.75,24849.5,24854.5,1117
1771815780,24854.75,24856,24850.75,24852.5,420
1771815840,24852,24854.25,24845.75,24849.5,537
1771815900,24849.25,24856,24848,24851,448
1771815960,24850.75,24861.5,24848.5,24860.75,760
1771816020,24859.75,24863.25,24857.75,24861,536
1771816080,24860.25,24863.25,24855.25,24856,522
1771816140,24855.25,24858.25,24853,24853,269
1771816200,24852.75,24854.5,24849,24851,365
1771816260,24851,24854.5,24844,24847,792
1771816320,24846.25,24853.75,24845,24848.5,384
1771816380,24848.25,24849,24843.5,24846.75,362
1771816440,24847,24849.75,24846.75,24849.5,204
1771816500,24848.5,24850.25,24845.25,24847,218
1771816560,24846,24846.25,24840.25,24840.5,413
1771816620,24841,24842.25,24832.5,24835,1158
1771816680,24834.5,24837.25,24831.25,24836,606
1771816740,24835.25,24837,24832.25,24836.25,211
1771816800,24836,24845.75,24835.25,24842,733
1771816860,24843,24843.25,24834,24834,357
1771816920,24834.5,24838.5,24830,24834.5,605
1771816980,24834.5,24837,24831,24835.75,822
1771817040,24836.25,24836.75,24822.75,24824.25,762
1771817100,24824.25,24825.5,24820,24822.5,854
1771817160,24822.25,24826.5,24815.75,24816.75,781
1771817220,24816.5,24824,24816,24822,526
1771817280,24822.5,24830.5,24821.25,24826.75,827
1771817340,24827,24833.75,24826.75,24833.25,514
1771817400,24832.25,24838,24829.25,24829.75,618
1771817460,24830.25,24833.5,24823,24823.75,563
1771817520,24824,24827.75,24817.5,24819.75,575
1771817580,24819.25,24822.75,24816,24819.25,532
1771817640,24820.75,24825.75,24818.75,24822.5,483
1771817700,24823.5,24823.75,24813.25,24817.75,805
1771817760,24817.25,24822,24814,24820.25,393
1771817820,24820.5,24827.25,24820,24823.5,552
1771817880,24823.75,24824,24818,24822.75,298
1771817940,24821.75,24827,24817.25,24818,452
1771818000,24817.5,24830.75,24817.25,24830.25,438
1771818060,24830.5,24836.75,24829.75,24835.5,446
1771818120,24835.5,24837.5,24832.5,24833.75,281
1771818180,24833.25,24836,24832.25,24835,194
1771818240,24834.75,24839.75,24833.5,24838.5,286
1771818300,24838.75,24841.25,24837,24837.5,631
1771818360,24837.75,24839,24832.25,24833.5,342
1771818420,24833.25,24841.75,24832.75,24836.5,379
1771818480,24836,24837,24832.25,24837,316
1771818540,24836.5,24838,24834.5,24836,140
1771818600,24835.75,24836,24831,24834.5,198
1771818660,24834.75,24839,24833.75,24837.25,153
1771818720,24837.5,24838,24835,24835.25,117
1771818780,24834.75,24836.5,24830.5,24832.75,284
1771818840,24833.25,24838.25,24832.25,24836.25,237
1771818900,24836.25,24837.75,24833.5,24835,136
1771818960,24833.75,24840,24832.25,24839,150
1771819020,24839,24842.5,24836,24840.25,443
1771819080,24840.75,24843.75,24839.75,24840.75,267
1771819140,24841.25,24844,24840.25,24841.5,137
1771819200,24842.25,24843.75,24840.5,24842.25,155
1771819260,24843,24843.25,24833.25,24834.75,553
1771819320,24834.5,24838.75,24830.75,24836.5,440
1771819380,24836.25,24837.25,24830.25,24832.25,218
1771819440,24832.5,24832.75,24828.5,24830.75,307
1771819500,24830.5,24832.25,24826.75,24831,389
1771819560,24830.5,24839.25,24829.25,24837.5,345
1771819620,24837,24842,24837,24841,394
1771819680,24841,24845.5,24840.5,24844,500
1771819740,24843.5,24846.25,24840.75,24842.25,402
1771819800,24842.5,24848.5,24842.5,24848,482
1771819860,24848.25,24853,24847.25,24852.25,572
1771819920,24851.75,24852,24845.25,24849,443
1771819980,24848.75,24849.5,24846.25,24849,161
1771820040,24848.25,24849.25,24841.75,24843,349
1771820100,24842,24842,24830,24832,934
1771820160,24831.25,24836,24830.5,24832.5,339
1771820220,24832,24836,24831.5,24835.5,167
1771820280,24835,24838,24834.25,24834.25,275
1771820340,24834.25,24842.5,24834.25,24836.5,435
1771820400,24838.25,24840,24835.5,24836.5,115
1771820460,24836.25,24838.75,24835.75,24837,97
1771820520,24836.75,24838,24833,24833.75,179
1771820580,24833.75,24835,24826,24826.25,581
1771820640,24826.5,24829.75,24824,24826.75,498
1771820700,24827.25,24827.75,24821,24824.5,426
1771820760,24824.5,24829,24824.5,24828.75,342
1771820820,24828.5,24832.5,24827.5,24831.5,273
1771820880,24831.25,24832.5,24828.5,24832,132
1771820940,24832,24832.75,24829.25,24830.75,111
1771821000,24830.5,24837.5,24830.25,24832.25,387
1771821060,24833.25,24839.25,24833.25,24837.25,306
1771821120,24836.5,24836.75,24825.75,24826.5,412
1771821180,24826.5,24828,24823.75,24824.75,301
1771821240,24824.75,24827.5,24824,24825,140
1771821300,24825.25,24826.5,24822.75,24825.25,179
1771821360,24825,24826,24822.5,24824,218
1771821420,24824,24827.5,24823.75,24824.25,127
1771821480,24824.75,24827,24824.25,24824.5,94
1771821540,24824.5,24825,24822.5,24824,123
1771821600,24824.25,24826,24819,24820.25,302
1771821660,24819.75,24820.75,24811.25,24815.5,721
1771821720,24815.75,24823,24815.25,24821,417
1771821780,24820.25,24826.5,24819.5,24824.5,508
1771821840,24824.75,24828,24823,24824.5,252
1771821900,24824.5,24826,24822,24823.5,124
1771821960,24823.5,24826.25,24822.75,24825.25,131
1771822020,24825.5,24826.5,24820.75,24824.5,226
1771822080,24824,24825,24818.75,24824.5,313
1771822140,24823.75,24826.25,24822.25,24826,144
1771822200,24825.5,24830,24825.5,24827,305
1771822260,24827.5,24828.5,24824.75,24827,106
1771822320,24827,24827.5,24822,24827,183
1771822380,24826.5,24830,24826.5,24829.75,106
1771822440,24830,24833,24824.5,24825.5,349
1771822500,24826.25,24827,24823.75,24826,140
1771822560,24825.5,24830.75,24825.5,24830.25,91
1771822620,24830.25,24830.5,24828.25,24828.5,100
1771822680,24829,24829,24824.75,24829,99
1771822740,24829.25,24834.5,24828.75,24834.5,217
1771822800,24833.75,24835.25,24831.25,24834.5,246
1771822860,24833.75,24834,24826.5,24831,210
1771822920,24831.25,24831.25,24827.5,24827.75,97
1771822980,24827.25,24831.5,24826,24830.25,122
1771823040,24829,24832.5,24828.5,24829.25,156
1771823100,24829.25,24831.5,24826.25,24827.75,150
1771823160,24827.5,24831.75,24827.5,24829.25,98
1771823220,24830.25,24831.25,24824,24827.5,225
1771823280,24827,24829.5,24825.25,24827,144
1771823340,24826.5,24828.25,24820.25,24823.25,431
1771823400,24822.5,24825.25,24819.5,24822.75,304
1771823460,24822,24823.5,24816.25,24822.5,381
1771823520,24823.25,24823.75,24818.25,24818.75,254
1771823580,24819.25,24820,24816.5,24818,255
1771823640,24817,24821.75,24815.75,24820.5,285
1771823700,24820,24820.75,24814.5,24816.75,496
1771823760,24817.5,24818.75,24811.75,24812.5,426
1771823820,24812.5,24817.75,24812,24816.25,286
1771823880,24816.25,24816.25,24812.75,24814.75,169
1771823940,24815,24816.25,24807,24808.25,951
1771824000,24809,24811.75,24807,24809,481
1771824060,24809.75,24817.75,24809.25,24816.5,321
1771824120,24816.5,24822.5,24815.25,24818,482
1771824180,24818.25,24819.25,24814.5,24815.75,254
1771824240,24816,24820,24815,24817,285
1771824300,24818,24821.75,24818,24819,308
1771824360,24819,24819.75,24816,24817.75,188
1771824420,24817.25,24820.5,24815.5,24820.5,154
1771824480,24820.5,24825.5,24820.5,24824.25,440
1771824540,24824.75,24828.5,24824,24827,268
1771824600,24827,24829.5,24824.5,24825.25,221
1771824660,24825.5,24829.5,24822.75,24829.25,233
1771824720,24828.25,24828.5,24824,24825.25,359
1771824780,24825.75,24826.25,24823.5,24826,113
1771824840,24825.25,24835,24824.75,24830.5,595
1771824900,24831,24832.25,24828.75,24830,218
1771824960,24830.25,24830.25,24825.75,24829,164
1771825020,24828.25,24833,24827.75,24833,170
1771825080,24832.75,24837,24831.5,24835,351
1771825140,24835.25,24843,24835.25,24838.5,713
1771825200,24838,24838.75,24834,24836,373
1771825260,24835.5,24842.75,24835.5,24840,351
1771825320,24840,24840.75,24835.25,24836.25,214
1771825380,24835.75,24838.5,24832.75,24838,306
1771825440,24838.5,24839.5,24834.5,24834.5,127
1771825500,24835.25,24837,24833.75,24835.5,127
1771825560,24835.75,24839.25,24835.5,24838.25,90
1771825620,24837.75,24838.5,24835.25,24836.25,75
1771825680,24836.25,24836.25,24825.75,24828,542
1771825740,24827.5,24829.25,24825.5,24828.75,304
1771825800,24828.75,24829,24824.75,24825.5,200
1771825860,24825.5,24828.25,24824,24828.25,148
1771825920,24827.75,24831,24826.25,24830.5,209
1771825980,24831,24839.25,24829.75,24838.5,348
1771826040,24838.75,24841,24837,24840,407
1771826100,24840.5,24843.5,24838,24841.75,390
