time,open,high,low,close,Volume
1769597460,26311.25,26313.5,26307,26311,606
1769597640,26310.75,26315.5,26307.5,26313.5,510
1769597820,26313,26320.75,26312.25,26316.75,911
1769598000,26317.25,26318.75,26309.5,26310,1070
1769598180,26309.5,26311,26295.25,26303.25,1564
1769598360,26303,26315.75,26299,26313.25,1052
1769598540,26314,26314.25,26306,26306.75,548
1769598720,26306,26306,26295.5,26298.75,894
1769598900,26299.25,26305,26294.25,26299,655
1769599080,26298.5,26300.25,26287.5,26287.75,1153
1769599260,26288.75,26295.75,26287.5,26291,593
1769599440,26291.75,26306.5,26291.75,26306.25,1249
1769599620,26305.75,26310.75,26305.25,26309.25,1109
1769599800,26310,26319,26308,26313.75,1461
1769599980,26313.5,26317.25,26312,26315.5,556
1769600160,26315.5,26318.75,26310.5,26316,587
1769600340,26316.5,26318.75,26314.25,26316.25,494
1769600520,26316,26316.5,26312.25,26313.5,450
1769600700,26313,26314.75,26306.25,26307,856
1769600880,26307,26313.25,26306.5,26307.5,606
1769601060,26307.5,26326.75,26306.25,26325,1738
1769601240,26324.25,26326,26311.5,26318.5,1342
1769601420,26319.25,26324.5,26314.5,26318.5,1090
1769601600,26319.25,26319.5,26306.5,26312.25,1613
1769601780,26312.5,26320.75,26304,26307.5,1312
1769601960,26307.75,26312,26304.75,26308.25,631
1769602140,26308.25,26316.75,26307.25,26313.5,694
1769602320,26312.75,26317.5,26266.25,26293.25,8337
1769602500,26292.75,26297,26282,26283.75,2271
1769602680,26283.5,26285.25,26268.5,26283,2265
1769602860,26283.75,26293.25,26265.25,26266,2313
1769603040,26266,26288.25,26265,26284,2032
1769603220,26284.75,26288,26274.5,26277.5,1205
1769603400,26279,26286.5,26275.75,26278,1445
1769603580,26277.25,26279.75,26270.5,26271.5,1099
1769603760,26271.25,26281.75,26270.5,26276.25,1006
1769603940,26276.25,26296.75,26275.25,26282.25,2515
1769604120,26282.5,26290.5,26282,26286,1099
1769604300,26286,26296.25,26285,26292,1753
1769604480,26291.5,26299.75,26281.5,26282,1983
1769604660,26282.25,26289.75,26281.5,26288.25,1182
1769604840,26289.75,26301.5,26289,26291.5,1524
1769605020,26291.25,26295,26280,26281.25,1147
1769605200,26281.75,26306,26281.5,26296.5,2151
1769605380,26296.5,26298.75,26293,26294.25,916
1769605560,26294,26300,26286.75,26287,1322
1769605740,26287,26291,26284.25,26285,1041
1769605920,26284.25,26290.75,26268.25,26270.5,2451
1769606100,26270,26287.75,26267.5,26284.75,2165
1769606280,26284.75,26293.75,26281.25,26281.25,1494
1769606460,26281.5,26286.25,26278.5,26281.25,1072
1769606640,26280.25,26288.25,26276,26283.5,1577
1769606820,26283.25,26285,26276.5,26278.75,846
1769607000,26278,26280.25,26272.5,26278.5,1206
1769607180,26278.5,26283,26272,26275,1228
1769607360,26275,26279,26265.25,26268.75,1767
1769607540,26268.5,26271.75,26255.25,26264,3345
1769607720,26264,26272.5,26258.75,26260.75,2362
1769607900,26260.75,26272,26259.5,26261.75,2095
1769608080,26262,26273.25,26261,26272.25,1875
1769608260,26272.25,26286.25,26272.25,26274.25,3224
1769608440,26274,26277.75,26261,26267.25,2391
1769608620,26266.75,26274.5,26262.25,26273.5,1919
1769608800,26273.25,26279.25,26270.25,26270.75,3188
1769608980,26271.5,26271.5,26264.25,26266.25,1820
1769609160,26266,26266,26249.25,26260,3882
1769609340,26259.5,26260,26245.75,26248.5,3452
1769609520,26249.25,26257.5,26242.25,26246,3654
1769609700,26246.25,26249.5,26240.5,26243.5,3291
1769609880,26243.5,26244.75,26234,26243,4154
1769610060,26242.75,26252.75,26240.75,26251,3890
1769610240,26250.5,26262.25,26245.25,26246.75,5489
1769610420,26247.5,26257.75,26243.25,26253,5032
1769610600,26253.25,26283.5,26230,26282,25972
1769610780,26282.25,26289,26233.25,26235.25,22358
1769610960,26235.25,26247.5,26213.5,26237.5,23716
1769611140,26237.5,26274,26233,26271.5,19470
1769611320,26271.5,26298.5,26266,26285.25,20614
1769611500,26285,26305.25,26236.75,26240.5,24822
1769611680,26240.25,26273.75,26230,26266.75,19817
1769611860,26266.5,26287.5,26258,26270.75,13178
1769612040,26271.25,26291,26264.25,26282.5,12701
1769612220,26282.25,26283,26250.5,26253.5,12891
1769612400,26253,26265.5,26237,26257,16993
1769612580,26257,26265.25,26246.75,26249,9378
1769612760,26249.25,26263.75,26243,26246.25,11790
1769612940,26246.5,26250.25,26223.75,26231.75,15900
1769613120,26232,26234,26214.25,26215.75,13053
1769613300,26216.25,26254.25,26207.25,26232.25,20715
1769613480,26232,26247,26222.75,26245,10447
1769613660,26245.25,26249.75,26226.5,26235,9699
1769613840,26235.25,26250.25,26220,26222.5,9883
1769614020,26222.5,26228.5,26216.5,26220.75,7558
1769614200,26220.5,26236.5,26208,26211.75,12245
1769614380,26211.75,26224.25,26189.5,26196.5,16516
1769614560,26196.25,26225.75,26196.25,26224,11088
1769614740,26224,26228.25,26195.75,26197,10528
1769614920,26197.25,26200,26181,26183.75,12976
1769615100,26183.5,26190.5,26166.25,26167.75,12158
1769615280,26168,26191.5,26166.5,26182.75,10419
1769615460,26182.75,26188.75,26174,26180.25,6904
1769615640,26180.5,26189.25,26169.25,26175,7534
1769615820,26175.25,26175.25,26159,26162.5,9410
1769616000,26162.5,26184.75,26162,26180.25,9095
1769616180,26180.5,26184.25,26168.75,26174,6316
1769616360,26173.75,26196,26173.5,26187.5,8360
1769616540,26187.5,26198.75,26179,26196.5,6919
1769616720,26196.25,26197.5,26174,26183.75,8317
1769616900,26183.5,26187.25,26172,26178.25,6162
1769617080,26178.5,26183,26169,26172.25,4876
1769617260,26172,26172,26149.5,26156.5,10688
1769617440,26156.25,26171.25,26154.5,26166.75,6657
1769617620,26166.5,26184.5,26165.25,26183,7350
1769617800,26182.5,26182.5,26147.25,26155.25,10939
1769617980,26155,26165.75,26148,26150,7720
1769618160,26150.5,26158.5,26141.75,26151,7120
1769618340,26151,26155.5,26137,26138.75,6232
1769618520,26138.5,26142.25,26121,26122.25,11791
1769618700,26122.25,26138.5,26120.25,26125.25,8284
1769618880,26125,26133.25,26122.25,26129.25,4832
1769619060,26130.25,26130.25,26103.5,26108.5,13034
1769619240,26108.75,26121.5,26100.75,26116.75,7513
1769619420,26117,26131,26113.25,26116.75,7443
1769619600,26116.75,26135.75,26114,26135.25,7541
1769619780,26135.5,26144.5,26128.25,26130,8199
1769619960,26129.75,26141.25,26117.25,26134.25,6976
1769620140,26134.25,26149,26128.75,26146.75,5727
1769620320,26146.5,26157,26142.5,26151.75,6658
1769620500,26151.75,26153.75,26141.75,26148.75,4803
1769620680,26148.75,26164,26148.25,26158,6374
1769620860,26158,26161.75,26125.5,26129,8826
1769621040,26129.25,26129.75,26118.25,26119,5940
1769621220,26119,26129.25,26115.75,26127,5011
1769621400,26127.25,26127.25,26116.25,26122.25,4118
1769621580,26121.75,26122.25,26110,26118.25,5735
1769621760,26118.5,26128.25,26115.25,26120,4264
1769621940,26119.75,26131.5,26118.5,26125.25,5504
1769622120,26125,26138.25,26124.75,26130.5,4543
1769622300,26130.25,26140,26119.5,26138.5,6057
1769622480,26138.25,26140.5,26127,26139,3842
1769622660,26138.75,26157,26135.25,26157,5337
1769622840,26157,26164.75,26148,26151.25,6611
1769623020,26151.5,26156.25,26139.5,26141.25,4375
1769623200,26140.75,26142.75,26122,26128.75,7049
1769623380,26128.75,26155.5,26128.75,26153.75,5360
1769623560,26153.75,26156,26146,26150.75,3475
1769623740,26149.25,26152,26136.25,26139.5,3431
1769623920,26139.5,26159.5,26139.25,26159,3871
1769624100,26159.25,26168.25,26156.5,26163.75,5079
1769624280,26163.5,26170.5,26158.5,26166.5,3501
1769624460,26167,26171,26159.5,26162.5,3393
1769624640,26163,26164.75,26152.25,26159.5,3736
1769624820,26159.5,26166.25,26159.25,26160.5,2321
1769625000,26160.25,26166.75,26151,26153.5,3872
1769625180,26153.5,26160.25,26148,26156.75,3320
1769625360,26156.5,26163.25,26147.75,26148.75,3177
1769625540,26149.25,26164.25,26145.25,26158.75,3773
1769625720,26159,26160.5,26152.5,26155,1922
1769625900,26155.25,26158.75,26148.5,26150.75,2034
1769626080,26151,26172.25,26147.25,26172.25,3624
1769626260,26172.5,26174.5,26162.5,26162.75,2790
1769626440,26163.25,26178,26163.25,26175.25,2737
1769626620,26175,26180,26147.25,26168,3889
1769626800,26168,26196,26116.25,26127.5,17903
1769626980,26127.25,26162.25,26123.5,26134,11098
1769627160,26134,26160.25,26133.5,26151.5,6574
1769627340,26152,26159.75,26140.5,26159.5,5096
1769627520,26159.5,26167,26137,26143.25,6561
1769627700,26143.5,26146,26131.5,26137,4810
1769627880,26137.25,26152.5,26128.75,26143.25,5343
1769628060,26142.5,26158.25,26129,26158,5733
1769628240,26157.75,26171.75,26154.75,26165,5300
1769628420,26164.5,26167.25,26118.75,26122.25,7392
1769628600,26121.75,26174.25,26111.75,26157.25,25245
1769628780,26157.75,26171.75,26137.75,26155.5,16603
1769628960,26155.5,26179,26150.25,26157.75,12372
1769629140,26158,26163,26125,26154.5,15171
1769629320,26154.5,26164.5,26142.25,26147.75,11546
1769629500,26148.25,26180.5,26144.25,26172.75,13703
1769629680,26172.5,26198,26171.75,26187.25,12016
1769629860,26187.25,26210.75,26179.5,26190.25,12989
1769630040,26189.75,26208.5,26178.5,26179.75,10010
1769630220,26179.5,26197.25,26158.5,26160.75,11718
1769630400,26160.75,26194,26153.5,26185.5,10478
1769630580,26185.5,26190.25,26174.5,26187.5,5581
1769630760,26187.25,26199.75,26180,26183.5,6452
1769630940,26184,26212,26182,26200.75,8663
1769631120,26201.25,26208.25,26196,26197.5,4721
1769631300,26197.25,26201.5,26185.5,26196.75,7344
1769631480,26197.25,26205.25,26189.5,26191,5312
1769631660,26190.75,26209.25,26189.75,26202,4775
1769631840,26202.5,26210.75,26177.25,26179,6923
1769632020,26179.25,26187,26171.75,26174.25,4977
1769632200,26174.25,26182.75,26162.25,26168.75,6542
1769632380,26168.5,26170.75,26149.5,26169,7264
1769632560,26168.75,26177.5,26158.5,26161.25,6340
1769632740,26161.25,26176,26159.5,26165,4801
1769632920,26165,26166.25,26154.5,26156.75,3817
1769633100,26156.5,26165.5,26151,26163.5,4582
1769633280,26163.25,26174,26131.25,26172.5,11233
1769633460,26173,26187,26166.25,26184.5,6301
1769633640,26184.5,26188.75,26160.25,26172,8609
1769633820,26172,26182.75,26136.5,26150.5,9598
1769634000,26149.25,26167.75,26020.75,26025.75,29725
1769634180,26025,26054.25,25996.25,26042.5,17346
1769634360,26042.5,26143,26042.25,26135.5,15421
1769634540,26136.25,26174,26132.5,26172.5,10225
1769634720,26172.25,26199.5,26146,26195.75,10316
1769634900,26196.25,26210.5,26180.25,26203.25,7517
1769635080,26202.75,26222,26191.5,26220.5,7431
1769635260,26220.25,26240,26210.25,26236.5,6627
1769635440,26237,26256,26228.25,26255.25,6085
1769635620,26255.25,26265,26249.25,26262.5,4747
1769635800,26262.25,26274.5,26245,26253.5,5750
1769635980,26253.25,26274.5,26252,26263.75,4329
1769636160,26263.75,26271.75,26258.5,26269,2184
1769636340,26268.75,26270.25,26254.5,26263.75,2532
1769636520,26263.75,26271.25,26260.25,26266.25,2132
1769636700,26266.75,26287.75,26258,26283,3292
1769636880,26283,26283,26265,26265.5,1870
1769637060,26265.5,26268.25,26248,26249.25,1741
1769637240,26248.5,26269.75,26243.5,26265.25,1792
1769637420,26265,26273.25,26260.25,26268.5,1174
1769641200,26278,26294.5,26271.75,26280.75,4520
1769641380,26280.25,26280.5,26261.25,26267.75,1816
1769641560,26266.25,26266.25,26245.75,26246.75,1631
1769641740,26247,26247.75,26226,26228,2752
1769641920,26227.25,26229.75,26161.5,26163.25,4459
1769642100,26162.75,26216.25,26160.5,26208,4796
1769642280,26208.5,26214.5,26197.5,26211.5,2182
1769642460,26211.75,26243.75,26209,26237.25,3297
1769642640,26238,26238.75,26216.5,26217.25,2144
1769642820,26217.25,26221.75,26186.5,26209,3571
1769643000,26209.75,26216.25,26201,26205,1459
1769643180,26205,26210,26201,26208,910
1769643360,26208,26212.75,26203.25,26207,771
1769643540,26208.25,26208.5,26176.25,26205.25,3608
1769643720,26204.5,26204.75,26183.5,26187.5,1877
1769643900,26187.25,26198.25,26185.25,26195.25,1307
1769644080,26196,26215.75,26195,26210.75,1884
1769644260,26210,26215.25,26192.75,26206.75,2606
1769644440,26207,26219,26202,26203.5,1615
1769644620,26203.75,26208.75,26159,26170,4984
1769644800,26169,26179.75,26114.75,26121.75,6284
1769644980,26121.5,26133.25,26104.75,26124,5008
1769645160,26123,26148.75,26114.25,26142.25,3390
1769645340,26142.5,26170,26139,26163,3132
1769645520,26162.75,26166.75,26138.75,26145.25,2813
1769645700,26144.5,26158.75,26138,26140.5,2198
1769645880,26140.5,26143.75,26129.25,26133.75,2655
1769646060,26134,26159,26132.5,26156.75,2299
1769646240,26157.25,26158,26144.5,26153.25,1213
1769646420,26153.5,26171.25,26151,26170.75,1686
1769646600,26170.5,26171,26135,26138.25,2676
1769646780,26138.25,26147.75,26126.75,26131.25,1990
1769646960,26132,26154.5,26129.5,26151.5,1630
1769647140,26151.75,26152.25,26133.25,26137,1405
1769647320,26137.75,26140.75,26132.25,26135.75,762
1769647500,26135.25,26144,26130.5,26140.25,1112
1769647680,26139.75,26143.5,26133.5,26140.25,542
1769647860,26140.75,26141,26127.5,26139.25,1331
1769648040,26139.5,26151.5,26134.75,26149.25,1424
1769648220,26148.5,26163.75,26147,26163.5,1715
1769648400,26163.75,26168.5,26149.75,26158,2137
1769648580,26158.25,26168,26156,26159,1186
1769648760,26157.5,26159.75,26152,26157.25,981
1769648940,26157,26163,26141.5,26159,1850
1769649120,26158.5,26161,26143.25,26147,1049
1769649300,26147.5,26150,26126.25,26130.5,1958
1769649480,26131.25,26143,26123.75,26132.75,1543
1769649660,26132.5,26133.5,26114.75,26124.75,2172
1769649840,26125,26125.25,26088,26089.5,4200
1769650020,26089.25,26116.25,26085.75,26111.75,2878
1769650200,26112.5,26124.25,26108,26114,2596
1769650380,26114.75,26117.5,26096.5,26107,2364
1769650560,26107.25,26110.25,26090.75,26099.75,2138
1769650740,26100,26115.5,26098.5,26111.75,1532
1769650920,26111.75,26116,26104.75,26107.5,935
1769651100,26107.75,26124.5,26103,26117.25,1768
1769651280,26118,26122.5,26108.75,26118.25,1274
1769651460,26118.75,26122,26114.5,26118,716
1769651640,26117.5,26123.25,26116.25,26117,760
1769651820,26118.25,26130.25,26116.75,26128.5,1117
1769652000,26129.25,26140.75,26122,26138,1845
1769652180,26139.5,26153.5,26136.75,26142.75,2471
1769652360,26142,26150.25,26138.75,26140,1269
1769652540,26139.75,26145,26135.5,26141.75,1099
1769652720,26141.75,26142,26125,26134.5,1382
1769652900,26135.25,26148.25,26135,26141.75,1275
1769653080,26143.25,26143.25,26136.25,26141.5,812
1769653260,26141.25,26161,26127.75,26159,2904
1769653440,26158,26166,26154.5,26161.25,1690
1769653620,26161.25,26176.25,26160.75,26171.25,2229
1769653800,26171.5,26176.75,26166,26173.5,1074
1769653980,26173.25,26175,26164.25,26171.75,1030
1769654160,26171.75,26177.25,26166.25,26168.25,996
1769654340,26168.75,26168.75,26158.25,26158.5,1156
1769654520,26158.5,26166.75,26157.75,26161.5,763
1769654700,26160.75,26162.25,26151.75,26154.5,1208
1769654880,26154.5,26157.5,26147.5,26157,1176
1769655060,26156,26161.5,26149.75,26158.5,948
1769655240,26159,26171.75,26152.5,26166.25,1701
1769655420,26166.75,26175.5,26159.25,26162.25,1853
1769655600,26161.5,26178.75,26161.5,26174.75,1123
1769655780,26175.25,26177.5,26170.25,26172.5,800
1769655960,26173.75,26178.25,26169.25,26169.75,666
1769656140,26169.25,26177.25,26163.5,26175.5,1180
1769656320,26175.75,26181.25,26172.25,26179.75,922
1769656500,26180.25,26187.75,26179.5,26183,1331
1769656680,26182.75,26190.25,26181.25,26189.25,1009
1769656860,26189,26194,26187.5,26190.25,879
1769657040,26191.25,26192.5,26183.25,26185.25,647
1769657220,26185,26185.5,26180.5,26183.25,408
1769657400,26183.5,26192.75,26183.5,26191,814
1769657580,26191.5,26193.75,26188.25,26188.75,490
1769657760,26188.5,26189.75,26180.25,26181.25,796
1769657940,26182,26185.75,26177.75,26184.25,627
1769658120,26185.25,26196.75,26185.25,26196.5,1290
1769658300,26195.75,26198,26192.5,26194.25,898
1769658480,26194.5,26195.25,26186.25,26193.5,553
1769658660,26193.75,26198.25,26188.5,26189.5,538
1769658840,26188.5,26196.5,26185.75,26194,633
1769659020,26194.25,26200,26193.25,26198.5,591
1769659200,26198.5,26201.5,26194.75,26196.75,618
1769659380,26197.5,26203.5,26196.5,26200.75,590
1769659560,26201.25,26202.75,26195.75,26197.5,384
1769659740,26197.5,26202,26195.25,26199.75,411
1769659920,26199,26204.25,26198.5,26202.25,414
1769660100,26202.75,26213.5,26201.25,26212.75,1271
1769660280,26212.75,26226.5,26211.75,26224,1919
1769660460,26223,26223,26212.5,26215.75,983
1769660640,26216.25,26221.75,26216,26216,599
1769660820,26216,26217.5,26212.25,26213.75,420
1769661000,26214.75,26221.75,26214.5,26221,583
1769661180,26221.25,26225,26219.25,26220.5,513
1769661360,26220,26223.75,26218.75,26223.25,257
1769661540,26222.75,26229,26222.5,26226.5,658
1769661720,26226.5,26231,26223.75,26223.75,666
1769661900,26224,26226.25,26222.5,26225.75,458
1769662080,26225.25,26227,26220.5,26222.25,458
1769662260,26222.5,26232.5,26222,26230.5,611
1769662440,26230.5,26233.75,26227.5,26230.75,480
1769662620,26231.25,26232,26227.75,26228.25,369
1769662800,26228,26231.75,26223.5,26224,897
1769662980,26224.5,26230.5,26217,26229.5,1236
1769663160,26230,26230.5,26219.25,26221.5,588
1769663340,26221.75,26223.75,26216.25,26217.5,531
1769663520,26218.25,26219.25,26210.75,26217,1035
1769663700,26217,26226.5,26216.75,26225.5,744
1769663880,26226.25,26228.5,26223,26228,414
1769664060,26228,26229.75,26222.5,26223,524
1769664240,26223.5,26230,26221.75,26229,518
1769664420,26229.25,26233,26223.5,26230.25,565
1769664600,26231,26240.75,26230,26235,1178
1769664780,26234.5,26242.5,26234.25,26241.25,509
1769664960,26241.5,26247.25,26240.25,26243.5,960
1769665140,26242.75,26249.75,26239.25,26245.75,983
1769665320,26246,26249.25,26243.5,26249.25,525
1769665500,26248.5,26249.25,26243,26244.25,613
1769665680,26243.5,26245.5,26239.25,26241.5,777
1769665860,26241.75,26247.25,26241.25,26246.25,529
1769666040,26246.75,26248.5,26231.5,26233.25,1220
1769666220,26233.25,26236.25,26227.75,26234,1226
1769666400,26233.5,26246.25,26232.75,26244.5,822
1769666580,26245.25,26253.5,26239.5,26252,964
1769666760,26253,26258.75,26250.75,26253.5,793
1769666940,26253.75,26263,26250.75,26260.5,1027
1769667120,26260,26265,26259,26263.5,566
1769667300,26262.75,26268.5,26261,26262.5,673
1769667480,26262.75,26266,26254,26257.75,768
1769667660,26257.25,26262,26256,26259.5,530
1769667840,26259.5,26260.75,26248,26253.5,967
1769668020,26254,26259.5,26253.25,26255.25,687
1769668200,26255.25,26262.25,26251,26259.5,703
1769668380,26259.75,26262.75,26255.5,26257.25,432
1769668560,26257.25,26257.25,26247.5,26249,780
1769668740,26249.5,26254.5,26244.25,26245.5,636
1769668920,26245.5,26247.75,26242,26246.75,596
1769669100,26246.75,26251,26238.5,26242.75,878
1769669280,26242.5,26245,26235.75,26243,972
1769669460,26242,26244.25,26231.5,26234.25,862
1769669640,26234.75,26242.5,26234.25,26242.25,472
1769669820,26242.75,26249.5,26241.5,26246.75,747
1769670000,26246.25,26258.5,26245,26249.25,1369
1769670180,26248.75,26253.5,26245.5,26249.5,517
1769670360,26248.75,26249.75,26241.75,26245.25,627
1769670540,26245.5,26249.5,26240.75,26246.75,539
1769670720,26247,26254,26245,26247,525
1769670900,26247.25,26248.5,26235.25,26241.25,786
1769671080,26241.75,26242.75,26235,26242,572
1769671260,26241.25,26243.75,26233.75,26234.5,459
1769671440,26233.75,26240.25,26231.5,26237,653
1769671620,26237.25,26250,26236.5,26249.25,972
1769671800,26249.5,26256.75,26245,26254.5,986
1769671980,26254.5,26269.5,26253.25,26269.25,1464
1769672160,26269.25,26274,26265.75,26270.5,1188
1769672340,26270.75,26274.75,26268,26272,843
1769672520,26272.5,26276.75,26268.25,26273,888
1769672700,26273.5,26275.75,26269.75,26274.25,620
1769672880,26273.75,26274.25,26263.75,26267,959
1769673060,26266.25,26269.75,26261.75,26262.75,704
1769673240,26262.5,26263.75,26251.5,26254,836
1769673420,26254.75,26257.25,26251.5,26255.25,699
1769673600,26255.25,26261,26231.75,26238.5,3239
1769673780,26240.25,26251.5,26226.75,26246.25,2985
1769673960,26247,26250,26237.5,26241.75,1806
1769674140,26242,26263.75,26235.25,26259,2373
1769674320,26258.5,26269,26257,26265.25,1418
1769674500,26264.5,26279.75,26264.5,26272,1970
1769674680,26272,26280.75,26269.75,26272.75,1171
1769674860,26272.75,26274.5,26258.5,26260.5,983
1769675040,26260.5,26263.75,26249.5,26253.75,1244
1769675220,26254.25,26270.5,26254.25,26268.75,977
1769675400,26268.5,26271.5,26260,26270.75,1012
1769675580,26270.5,26271.5,26257.5,26262.25,1254
1769675760,26262.5,26263.25,26244,26249,1491
1769675940,26248.25,26266,26247.25,26264.75,1102
1769676120,26264.75,26266.25,26259.25,26262,846
1769676300,26261.5,26266.75,26255.25,26262,979
1769676480,26263,26263.75,26237.25,26237.75,1445
1769676660,26238,26243.25,26233,26234.75,1200
1769676840,26234.75,26250,26234.5,26248.5,1278
1769677020,26248.25,26255.75,26242.5,26248.75,1035
1769677200,26248.75,26267,26245,26253.75,1913
1769677380,26254,26261,26246.75,26258,1016
1769677560,26257.25,26264.5,26253.5,26264.5,840
1769677740,26264.75,26273,26257.75,26271,1019
1769677920,26271,26272.25,26263,26266.25,732
1769678100,26267,26269,26259.5,26261.5,735
1769678280,26261.25,26263.25,26252.5,26256.5,930
1769678460,26257.25,26270.75,26254.75,26263,849
1769678640,26262.25,26269.75,26259.5,26259.75,702
1769678820,26260.25,26264.25,26251,26252.5,1000
1769679000,26252.25,26259.75,26240.75,26242.5,1266
1769679180,26242.75,26257,26242.25,26254.75,939
1769679360,26254,26266.25,26254,26259.25,890
1769679540,26259.25,26265,26253.75,26256.75,673
1769679720,26256.25,26258.25,26248.5,26253,846
1769679900,26253,26253.25,26246.25,26247,663
1769680080,26247.25,26251.25,26239.75,26244,919
1769680260,26243.5,26245.25,26227.75,26233.25,1452
1769680440,26232.75,26234.5,26213.5,26216,2246
1769680620,26215.5,26216.5,26210.25,26211.5,1220
1769680800,26211.25,26214.5,26202.75,26203.25,2697
1769680980,26203.75,26207.5,26198.75,26205.5,1473
1769681160,26205.75,26215.5,26200.5,26211.75,1516
1769681340,26212.25,26221.25,26210.5,26216.75,1147
1769681520,26217.25,26217.25,26197.25,26204.25,2338
1769681700,26205,26214.5,26204.5,26214,963
1769681880,26214,26221.75,26211,26217.5,1243
1769682060,26217.75,26226.75,26216.75,26226.75,1008
1769682240,26226.75,26237.25,26223,26230.75,1580
1769682420,26231,26232.5,26224.25,26228.25,917
1769682600,26228.75,26230,26220.5,26226,927
1769682780,26226.25,26230.75,26220,26220.75,684
1769682960,26220.25,26229.25,26219,26225.25,657
1769683140,26225.5,26226,26218.25,26218.25,487
1769683320,26219,26219.75,26210.75,26217.75,1160
1769683500,26217.5,26220.75,26212.5,26216,690
1769683680,26215.75,26223.75,26211.75,26220,1008
1769683860,26219.25,26222.25,26216.5,26216.5,523
1769684040,26216.25,26217.5,26192.75,26196.25,2429
1769684220,26196.25,26197.75,26186.75,26191.5,2017
1769684400,26192,26196.75,26176,26177.25,2179
1769684580,26177.5,26191.75,26175.5,26191,1611
1769684760,26191.5,26203,26178.75,26200.5,2044
1769684940,26200,26206.75,26195.25,26197.25,1273
1769685120,26196.75,26205,26194.25,26194.75,899
1769685300,26195,26199,26180.75,26183,1555
1769685480,26183,26195.5,26183,26191.5,1181
1769685660,26193,26200.5,26191.5,26194,1199
1769685840,26193.5,26203,26192.75,26197.5,918
1769686020,26197,26201.25,26191.25,26194,737
1769686200,26194.25,26203.75,26185.75,26200.5,2843
1769686380,26200.25,26202,26193.5,26197,798
1769686560,26197.25,26201.25,26178.25,26186.25,1908
1769686740,26186,26193.25,26180.75,26188.25,1233
1769686920,26188.25,26193.5,26186.5,26193,590
1769687100,26193.75,26200,26192.25,26195,1139
1769687280,26196.25,26200.5,26193,26193.5,877
1769687460,26194.5,26200.25,26191,26191.5,911
1769687640,26193,26202,26193,26196.5,759
1769687820,26197.5,26208.5,26194.25,26201,1308
1769688000,26201,26215.5,26200.25,26205,2443
1769688180,26204.75,26212.5,26198.5,26209,802
1769688360,26209.25,26220.75,26208.5,26219.5,1157
1769688540,26219.25,26220.25,26215,26218,770
1769688720,26218.75,26222,26211.75,26212,995
1769688900,26212.75,26217.5,26209.25,26212.25,866
1769689080,26212.25,26215.75,26208,26212.5,548
1769689260,26213,26213.5,26195.25,26202.75,1601
1769689440,26202,26204,26188.25,26197.5,1514
1769689620,26197.75,26203,26195.5,26198.75,820
1769689800,26198.75,26199.25,26190.5,26193.5,889
1769689980,26193.25,26200.75,26192.75,26194.5,520
1769690160,26194.75,26199,26180.5,26180.5,1336
1769690340,26180.25,26180.25,26160.5,26167.5,3909
1769690520,26166.75,26176.5,26159,26162.25,1925
1769690700,26162.25,26176.5,26161.5,26172.25,1360
1769690880,26171.5,26177.5,26168,26175.25,957
1769691060,26176.5,26179.75,26167,26169.5,982
1769691240,26169.5,26174,26155.75,26169,3012
1769691420,26168.75,26179.5,26168.75,26176,1294
1769691600,26175.25,26185,26172.75,26180,1561
1769691780,26180,26182.25,26169.75,26178.25,1469
1769691960,26178.75,26187,26175,26186.25,1305
1769692140,26186,26188.5,26177.5,26180.25,1048
1769692320,26180.5,26184.25,26170,26174.75,976
1769692500,26174.75,26175.25,26152,26153,2536
1769692680,26153.25,26163.5,26150.75,26162,1985
1769692860,26162,26164.75,26154.5,26161.25,1150
1769693040,26162,26173.75,26162,26172,1413
1769693220,26172.5,26176.5,26169.75,26175,1264
1769693400,26175,26175.5,26158.75,26171.75,2039
1769693580,26171,26192.25,26170.5,26191.75,2912
1769693760,26192,26197.75,26188,26192,2540
1769693940,26191.5,26199,26187.75,26197.25,2054
1769694120,26197.25,26204,26192.75,26198.25,2442
1769694300,26198,26202,26194.25,26198,1746
1769694480,26198,26199.75,26188,26191,2083
1769694660,26191.5,26198.5,26184.25,26185.5,2157
1769694840,26185.75,26196.25,26185.5,26194.25,1794
1769695020,26194.5,26196.5,26188.25,26194.5,1333
1769695200,26194.5,26197,26170.25,26172.75,3618
1769695380,26172.25,26174.5,26148.75,26158.5,5919
1769695560,26158.25,26174.25,26157.75,26170,3438
1769695740,26170,26171,26157.75,26162.5,2897
1769695920,26163,26166,26142,26149.75,4597
1769696100,26150,26157.5,26144.75,26154,3944
1769696280,26154.5,26161,26146.25,26152.25,2934
1769696460,26151.75,26156.5,26147.5,26151,1758
1769696640,26150.25,26158.5,26144.5,26149.75,2895
1769696820,26149,26153,26131.75,26133.5,7007
1769697000,26133.25,26177.25,26110.5,26127.25,34083
1769697180,26128,26129.25,26057.5,26063.75,34398
1769697360,26063.75,26068.75,26004.5,26026.75,36322
1769697540,26026.5,26045.25,25997.25,26006.5,24930
1769697720,26006.5,26012.25,25946,25950.75,42398
1769697900,25951.25,25977,25910.5,25972.75,38212
1769698080,25972.75,26008,25951.75,25975,35350
1769698260,25974.75,25979.75,25907,25911.25,26662
1769698440,25911.75,25952.5,25904,25933.75,26650
1769698620,25934,25944.5,25858.25,25864,34151
1769698800,25864.25,25868.5,25780,25787.75,43771
