time,open,high,low,close,Volume
1620093600,13733.25,13763.5,13729,13759.5,18558
1620108000,13759.5,13777.5,13725.5,13753.75,46028
1620122400,13753.5,13763.25,13535,13544.5,267785
1620136800,13543,13552.5,13380.75,13435.25,608618
1620151200,13435.25,13552.75,13422.5,13521,230674
1620165600,13526.75,13577,13507.75,13570.5,31861
1620180000,13571,13583.5,13527.25,13559,27259
1620194400,13559.25,13612.25,13531.5,13599.5,51614
1620208800,13599.75,13665.5,13588.25,13595.75,196783
1620223200,13596.75,13631.5,13529,13572.25,422223
1620237600,13572.75,13576.5,13462.5,13485,207006
1620252000,13486,13529,13471.5,13522.25,35614
1620266400,13522,13524.75,13451,13508.25,47177
1620280800,13508.5,13570.25,13490.5,13513.25,73269
1620295200,13512.75,13545.75,13424.25,13427.75,255877
1620309600,13427.5,13591.25,13389,13492.5,554134
1620324000,13492.25,13611.75,13466.25,13605,245624
1620338400,13605.75,13655.5,13601.5,13654.25,32257
1620352800,13654.5,13660.75,13621.75,13630,26568
1620367200,13629.5,13634.75,13588.25,13633.75,47269
1620381600,13633.5,13818,13617.5,13723.25,315032
1620396000,13723.5,13810.5,13680.75,13681.75,407661
1620410400,13681.25,13747.5,13662,13717.5,177750
1620597600,13718.25,13751.75,13713,13742.25,31202
1620612000,13742.5,13748,13706.25,13720,23243
1620626400,13720,13725,13639,13673,70721
1620640800,13673.25,13681.25,13513,13536,230362
1620655200,13536.25,13554.5,13450.5,13472.5,463224
1620669600,13473.25,13476.75,13302.25,13310.25,262099
1620684000,13316,13344.5,13176.5,13205.5,90920
1620698400,13205.5,13274.5,13179.25,13265.25,65355
1620712800,13265.5,13276.75,13140.75,13183.25,134338
1620727200,13183.75,13271.75,13065.5,13270.75,397240
1620741600,13271,13369.75,13126.25,13335.25,825408
1620756000,13335.25,13375.75,13290.75,13317.5,314873
1620770400,13321.5,13352,13264.25,13282.25,60788
1620784800,13282.5,13316,13184.75,13246,88986
1620799200,13245.75,13337.75,13239.75,13275.5,111887
1620813600,13276,13304.5,13090,13157.5,361317
1620828000,13157.5,13162,12979.75,13020.5,735806
1620842400,13021.25,13072.75,12959.75,12964.5,357613
1620856800,12968.5,13062.5,12967.75,13055.5,61661
1620871200,13055,13069.25,13006,13012.75,49205
1620885600,13013.5,13059.75,12914.75,12956.5,142677
1620900000,12955.5,13168.75,12936.25,13159.25,359691
1620914400,13159,13225,12996.75,13040.25,733713
1620928800,13040.5,13169.5,13038.5,13092.25,260024
1620943200,13095.5,13187.75,13071,13175,60916
1620957600,13175.5,13200.75,13144.75,13191.75,51936
1620972000,13191.75,13260.5,13163,13239.25,85759
1620986400,13238.75,13269,13202.5,13267.5,269343
1621000800,13267.5,13373.5,13232.25,13369,391243
1621015200,13369,13426,13362.25,13400,182351
1621202400,13380.5,13452.5,13342,13373.5,63878
1621216800,13373.5,13398.25,13340.25,13361.75,54422
1621231200,13361.75,13393.75,13332,13346.5,74915
1621245600,13346.25,13347,13263.25,13285.25,208373
1621260000,13285.75,13328.25,13182.5,13207.5,494510
1621274400,13207.75,13317,13200.5,13313.75,168420
1621288800,13310,13363,13290.25,13357.5,33630
1621303200,13357,13384.5,13335,13378.25,26813
1621317600,13379,13433,13375.25,13405,58565
1621332000,13405.5,13414.25,13300.25,13327.5,185692
1621346400,13327.25,13396.5,13310.25,13331.5,345925
1621360800,13331.25,13338.25,13178,13187.75,205835
1621375200,13182.25,13223.25,13156.5,13190.75,55366
1621389600,13191.25,13191.25,13127,13151.5,49503
1621404000,13151.25,13158.25,13022.75,13030.5,132815
1621418400,13031.75,13077.5,12954.25,13043.5,316656
1621432800,13042.5,13197.75,13004.5,13163.75,495264
1621447200,13164.5,13242.75,13103.25,13219.75,360895
1621461600,13221,13239,13177.5,13217.25,44299
1621476000,13217.75,13233.25,13192.25,13223,30917
1621490400,13222.25,13259,13151.25,13169,84444
1621504800,13169.5,13398.5,13156.5,13385,210443
1621519200,13384.75,13504,13381.25,13479.25,386308
1621533600,13479.75,13524,13470.25,13488,169679
1621548000,13493.25,13546.75,13486.5,13512,34463
1621562400,13511.75,13533.75,13491.75,13507.25,35604
1621576800,13507.5,13539.5,13500.75,13516,52682
1621591200,13516.25,13569.75,13484.5,13543,171146
1621605600,13542.5,13548.75,13397,13444.75,442058
1621620000,13444.75,13462.25,13395.5,13411.75,146606
1621807200,13390,13444,13356.25,13434,53849
1621821600,13433.75,13437,13384.25,13414.75,37356
1621836000,13415.5,13497.75,13411,13495.5,46147
1621850400,13496,13583.5,13476.75,13579.25,138495
1621864800,13579,13665.5,13579,13657.25,213441
1621879200,13657.5,13686.25,13631.75,13652,87427
1621893600,13654.5,13674,13632,13655.75,38366
1621908000,13656.25,13699,13651.75,13692,24871
1621922400,13692.25,13738.5,13688.75,13718,52357
1621936800,13717.75,13732.25,13651,13652.25,167254
1621951200,13651.5,13686.5,13606.5,13649.25,318836
1621965600,13650,13671.5,13619.75,13669.25,111274
1621980000,13671,13720.75,13663.5,13704,33850
1621994400,13703.5,13718.5,13701,13713,16055
1622008800,13712.75,13717.25,13671.5,13688,54463
1622023200,13688,13728.25,13661.75,13671,139698
1622037600,13670.5,13725,13656,13686.75,266780
1622052000,13686.5,13711.5,13677.5,13704,97751
1622066400,13703.75,13717,13661,13673,35537
1622080800,13673.25,13686.25,13661,13684,25554
1622095200,13684,13687.5,13620.25,13629.25,50359
1622109600,13629.25,13698.75,13621,13655.75,209810
1622124000,13655.5,13720.75,13646.5,13687,277508
1622138400,13686.75,13693.5,13646.75,13693.25,117546
1622152800,13694.5,13716,13682.75,13690.25,24855
1622167200,13690.75,13702.75,13672,13675.25,18540
1622181600,13675,13714.5,13662.5,13710,34437
1622196000,13710,13739.75,13680,13723,127659
1622210400,13723,13763.25,13694.5,13716.75,253185
1622224800,13716.5,13738.5,13682.5,13684.5,116443
1622412000,13698.75,13722,13691.25,13704.5,21736
1622426400,13704.25,13709.5,13690.5,13697.5,10777
1622440800,13697.75,13711.75,13660.75,13669.5,20876
1622455200,13669.25,13683.25,13657.25,13673.75,22449
1622469600,13673.25,13677.75,13651.5,13654,18263
1622498400,13658.25,13699,13654.25,13684.75,24535
1622512800,13685,13698.5,13674,13691.25,17418
1622527200,13690.75,13748.75,13687,13738.5,43537
1622541600,13738.25,13773,13705.5,13723.25,149410
1622556000,13722,13731.75,13592.75,13660.25,354906
1622570400,13660.5,13693.25,13641.75,13647.75,104778
1622584800,13653,13658.25,13622,13645.75,29016
1622599200,13646.25,13661,13635.25,13648.75,16980
1622613600,13648.5,13656,13616.5,13637.5,34729
1622628000,13637.5,13709,13628.75,13679,135674
1622642400,13679,13712.5,13613.5,13628.25,256846
1622656800,13627.75,13679.5,13603,13678.25,103646
1622671200,13678.5,13707,13673.75,13696.25,19615
1622685600,13696.5,13700.75,13681,13692.25,12606
1622700000,13692.5,13696,13631,13642.75,40445
1622714400,13642.5,13645,13462.25,13497.25,251150
1622728800,13497,13609.75,13480,13566.75,449694
1622743200,13566.25,13574.25,13517.25,13530.5,123178
1622757600,13530,13543,13467.75,13505,34377
1622772000,13504.75,13533,13498.5,13503.25,24842
1622786400,13503,13546.75,13492.5,13537,43235
1622800800,13537,13705,13501.25,13697.75,220140
1622815200,13698.75,13777.75,13698.75,13774.75,229046
1622829600,13774.75,13784,13755.75,13764.25,92971
1623016800,13772.25,13786.75,13733,13736.5,27692
1623031200,13736.75,13755,13730.5,13735.75,15947
1623045600,13736.5,13746.75,13691.5,13706.75,46299
1623060000,13707,13769,13701,13755,150777
1623074400,13755,13766,13712.75,13739,256960
1623088800,13738.75,13825.25,13737.75,13823.5,95324
1623103200,13823.5,13866.75,13812,13853.25,25834
1623117600,13853.75,13857.5,13819,13820.25,19035
1623132000,13820.75,13849.75,13791.75,13846.25,41812
1623146400,13846.25,13916.75,13785,13839.5,197524
1623160800,13839.75,13854.75,13742,13800.5,368329
1623175200,13800.25,13838.25,13793.75,13811.75,93969
1623189600,13813,13833.5,13803.5,13820.5,19796
1623204000,13820.5,13831.5,13809.25,13815.25,11838
1623218400,13815.25,13845.5,13808.5,13827,34228
1623232800,13827.5,13904,13827.25,13872.25,161348
1623247200,13872.5,13880.5,13816.5,13860.5,260873
1623261600,13860.75,13870.75,13806.5,13812,110652
1623276000,13815.75,13837.5,13811.25,13830.5,17514
1623290400,13830.5,13839.5,13816,13820.75,11211
1623304800,13820.25,13822.75,13764,13782.25,48861
1623319200,13782,13965,13726.5,13944,241362
1623333600,13944,13960.25,13826,13958,297324
1623348000,13958,13976.5,13930.75,13973.25,86355
1623362400,13974.5,13986,13961.25,13980.25,14237
1623376800,13980.5,13981.25,13968,13975.5,5921
1623391200,13975.5,13975.75,13947.5,13958.25,19078
1623405600,13958.75,13998.5,13941.25,13969.25,77825
1623420000,13968,13985.25,13931.75,13965.5,109933
1623434400,13965.25,13997.5,13961.75,13993.25,30145
1623621600,13996.5,14028.5,13995,14022.5,7707
1623636000,14022.5,14026.75,14016.5,14017.5,2866
1623650400,14017.5,14037.5,14009.5,14030.75,11178
1623664800,14030.25,14051.75,13965,14028.75,44477
1623679200,14028.75,14072.25,13988.5,14066.75,63704
1623693600,14066.75,14133.5,14052.5,14117.5,26703
1623708000,14110.5,14155.25,14103.5,14130.25,22977
1623722400,14130.5,14141.25,14121.75,14137.5,15153
1623736800,14137.5,14153.75,14126.75,14128.25,27562
1623751200,14128.75,14145.75,14063.25,14097.25,132500
1623765600,14097.5,14104,14022,14039.5,256996
1623780000,14039.25,14047,14000.5,14037,121228
1623794400,14039.5,14043.75,14023.25,14031.5,14224
1623808800,14032,14041,14024,14033.25,10819
1623823200,14033,14048.75,14024.25,14033.25,22687
1623837600,14033.5,14087.5,14018.25,14079.5,121640
1623852000,14079.75,14095.5,13975.75,14018.25,258018
1623866400,14014,14030.5,13830,13930.25,311957
1623880800,13940.75,13940.75,13842,13897.25,59501
1623895200,13897.5,13924.5,13891,13910.5,26598
1623909600,13910.25,13913.5,13867.75,13906,58266
1623924000,13906,14033.75,13882,14024.75,187448
1623938400,14024.5,14191.25,14015.75,14166.25,453287
1623952800,14166.5,14199.25,14149.25,14176.25,141653
1623967200,14179.75,14203.5,14163,14193.75,19731
1623981600,14194,14205.75,14183.75,14199.75,11603
1623996000,14200,14204.25,14169,14186.5,25385
1624010400,14186.5,14186.75,14044.5,14096.75,249931
1624024800,14097.25,14125,14010,14076.5,370790
1624039200,14076.75,14099.5,14014,14018,163460
1624226400,14022.25,14047.25,14003.5,14003.75,38026
1624240800,14003.75,14019,13983.75,14008.25,35633
1624255200,14008.25,14126.75,14004.25,14111.5,78844
1624269600,14111.5,14115.25,13958.75,14057,212112
1624284000,14057.25,14144,14013,14133.5,315656
1624298400,14133.75,14141,14097,14136.25,108209
1624312800,14137,14154.5,14129,14136,19511
1624327200,14135.5,14153,14130.5,14134,11065
1624341600,14134.25,14146,14066.25,14107.75,48767
1624356000,14107.25,14178.25,14104.75,14142.75,189107
1624370400,14143,14233,14121,14221,240984
1624384800,14221.5,14279.25,14209.25,14268.75,112349
1624399200,14273.5,14289,14263.25,14283.5,18091
1624413600,14283.5,14313.5,14283,14305.75,16039
1624428000,14305.5,14308.5,14251.5,14264.25,35209
1624442400,14265,14311.5,14239.25,14305.5,138678
1624456800,14305.5,14316.75,14231.75,14281.5,273694
1624471200,14281.25,14293.75,14253.75,14274.5,105892
1624485600,14274.25,14304.25,14269,14299.25,15831
1624500000,14299.75,14308,14294,14299.5,9989
1624514400,14299.25,14358.75,14294.25,14346.75,36141
1624528800,14346.75,14386.25,14336.25,14376.75,120792
1624543200,14377,14422,14327.5,14354,304039
1624557600,14354,14380,14332.25,14359,119182
1624572000,14364.75,14367.75,14332.25,14346.25,18084
1624586400,14346.75,14375.75,14343.25,14366.5,16621
1624600800,14366.25,14392,14344.5,14384,25479
1624615200,14384,14394.25,14329.5,14341.75,131898
1624629600,14341.5,14373,14313.25,14329.75,288537
1624644000,14330,14358.75,14319.75,14331.25,113559
1624831200,14347.75,14366.25,14333.25,14341.25,17534
1624845600,14340.75,14364.75,14336,14361.75,10838
1624860000,14361.75,14386.75,14349.75,14373.25,23209
1624874400,14373.25,14458.5,14357,14451,118552
1624888800,14451.25,14495,14451,14463.25,198643
1624903200,14463.25,14519.5,14459.5,14502.75,103004
1624917600,14506.75,14507,14471,14480.25,15546
1624932000,14480.25,14491,14476.5,14488.25,12051
1624946400,14488.25,14502.75,14468.75,14501.25,32135
1624960800,14500.75,14529.5,14470,14512,138891
1624975200,14514.25,14554.5,14477,14551.5,240891
1624989600,14551.25,14585,14530.5,14582.25,102489
1625004000,14584,14599,14568.75,14579.25,16340
1625018400,14579.5,14585.75,14570,14571.5,10125
1625032800,14571.25,14590.75,14526.5,14540.5,41850
1625047200,14540.25,14575.25,14519.25,14535,132813
1625061600,14534.75,14576.25,14518,14548.5,239676
1625076000,14548.5,14570,14528.75,14555.75,110017
1625090400,14558,14576,14553,14571.75,12971
1625104800,14571.5,14572,14543.75,14557.25,11443
1625119200,14557.25,14606.5,14531,14545.25,43557
1625133600,14545,14570,14498,14545.75,145536
1625148000,14541.25,14555.5,14470.75,14514.25,286200
1625162400,14514.25,14553.25,14510.75,14539.25,98348
1625176800,14542.25,14547,14523.25,14526.25,12992
1625191200,14526,14533,14515.5,14516.75,10927
1625205600,14517,14590.25,14513.5,14568.5,40256
1625220000,14568.25,14665.25,14566.5,14653.25,159073
1625234400,14653.5,14694,14625.25,14690.5,227375
1625248800,14690.5,14728.75,14683,14700.5,92811
1625436000,14702.25,14722,14698,14708.25,14766
1625450400,14708.25,14711.5,14691.25,14696.5,10046
1625464800,14696.25,14704.5,14674.75,14698.25,23134
1625479200,14698.25,14712.75,14692.25,14695.5,23165
1625493600,14695.5,14702.5,14688.75,14692.25,18194
1625522400,14695.25,14723.5,14690.25,14693.25,16427
1625536800,14692.75,14700.75,14681,14686,14183
1625551200,14686.5,14712,14671,14710.5,33983
1625565600,14710.25,14773.75,14705.25,14753.25,128435
1625580000,14754.5,14789.75,14625.25,14735,436934
1625594400,14734.5,14783.75,14727.75,14763,119258
1625608800,14758.5,14786.75,14754,14780.75,21074
1625623200,14781,14797.75,14776.5,14783.75,16907
1625637600,14784,14859.25,14772.25,14838,58005
1625652000,14837.75,14883.75,14817,14835.75,200973
1625666400,14836.25,14846,14726.25,14792.75,419907
1625680800,14794,14827.75,14783.75,14809.25,127918
1625695200,14811.75,14821.75,14787,14789.25,15325
1625709600,14789,14793.5,14772.25,14781.25,17883
1625724000,14780.75,14794.75,14608.25,14623,108841
1625738400,14622,14641.75,14540,14637.75,289769
1625752800,14638,14756.5,14565.75,14734.25,408944
1625767200,14734,14739.75,14659.5,14712.75,160612
1625781600,14712.75,14716.75,14649.5,14654.75,33735
1625796000,14655.75,14708.75,14640.5,14697.5,34819
1625810400,14697.25,14743,14687.25,14699.25,54169
1625824800,14698.5,14738.75,14667.75,14712,173504
1625839200,14712.25,14832,14700.5,14809.5,300666
1625853600,14809.5,14828.25,14796.5,14814.5,97323
1626040800,14823.75,14845,14799.25,14801.75,23149
1626055200,14801.75,14811,14793.25,14802.75,12665
1626069600,14803.25,14852.75,14785.25,14836.75,47660
1626084000,14836.25,14888.75,14812.75,14828.5,158802
1626098400,14828.75,14857.5,14802.25,14836.75,229352
1626112800,14836.25,14883,14834.25,14875,91900
1626127200,14880,14884.75,14868,14883,13463
1626141600,14883.25,14884,14872,14873.5,8700
1626156000,14873.75,14925.5,14850.75,14921.5,40375
1626170400,14921.75,14927.5,14794.25,14914,239062
1626184800,14914.25,14994.5,14856.75,14885.5,333867
1626199200,14885.5,14909,14833.75,14864.25,189077
1626213600,14868,14887.5,14842,14880.75,24067
1626228000,14880.75,14882.75,14852,14853.25,17802
1626242400,14853,14931.5,14841,14916,67352
1626256800,14916,14991.25,14902.75,14945,175352
1626271200,14945.25,14996,14862,14909.5,387606
1626285600,14909.5,14947,14881.5,14896.75,145198
1626300000,14896.25,14905.5,14874.75,14891.75,19325
1626314400,14891.5,14925.5,14884.5,14912.25,18466
1626328800,14913,14962.5,14897,14948.75,57907
1626343200,14948.5,14949.75,14796,14892.5,246136
1626357600,14892.5,14895.75,14708.25,14710.5,500110
1626372000,14710.5,14801.5,14709.25,14776,175633
1626386400,14778,14780,14737,14742.5,24634
1626400800,14743,14794.75,14735.75,14778.75,19831
1626415200,14778.5,14814,14760,14810.75,58710
1626429600,14810.75,14869.5,14792.5,14817.25,189626
1626444000,14816.25,14821.5,14695.75,14740.5,417112
1626458400,14740.75,14743.75,14657.25,14670.75,183295
1626645600,14675.75,14683.25,14612.5,14620,55645
1626660000,14620.5,14652.5,14613.5,14640,26716
1626674400,14640.25,14666.75,14601,14631.25,90884
1626688800,14631.75,14640,14471,14483.5,299989
1626703200,14483.5,14575,14444.25,14464.25,589093
1626717600,14464,14596.75,14455.25,14592.25,262231
1626732000,14593.5,14644,14578,14642,34914
1626746400,14642,14643.25,14583.75,14616,43291
1626760800,14615.5,14642.75,14582.5,14595,63159
1626775200,14595,14627,14516.75,14585.5,236568
1626789600,14586,14744.75,14546,14723.5,327762
1626804000,14723.75,14782.25,14687.25,14727.5,164052
1626818400,14729.5,14751.5,14720.25,14727.75,23539
1626832800,14727.5,14728.75,14687.25,14704.75,29387
1626847200,14705,14765.5,14704,14736.75,66603
1626861600,14737.25,14757.5,14666.75,14755.75,203888
1626876000,14755.75,14789.25,14726,14779.25,330151
1626890400,14779.25,14841.75,14766.5,14837.75,124667
1626904800,14838,14855.75,14823.25,14849.75,20148
1626919200,14850.5,14856,14833.25,14841,15309
1626933600,14841.5,14878.5,14836,14847.75,46778
1626948000,14847.75,14894.75,14829,14878.25,202207
1626962400,14878.25,14923.25,14850.5,14905.75,425190
1626976800,14905.75,14982.75,14901.25,14976.25,150141
1626991200,14978.25,14997.5,14964.25,14980.25,22347
1627005600,14980.25,14984.75,14965.25,14972.5,15200
1627020000,14972.5,15015.75,14965.5,15005.25,47456
1627034400,15005.5,15007.25,14934.25,14976.5,174434
1627048800,14976.5,15114,14970.75,15097.5,391685
1627063200,15097.5,15117.5,15082.75,15093,155671
1627250400,15098,15127.75,15074.5,15090.25,33027
1627264800,15089.75,15096.25,15073,15082.75,21085
1627279200,15082.5,15106.5,15038.75,15083,62407
1627293600,15083.25,15101.25,15040.25,15099,160395
1627308000,15099.25,15134.25,15082.25,15105.5,302260
1627322400,15105.25,15128.25,15092.5,15124.75,105922
1627336800,15125,15125.25,15096,15102.25,18847
1627351200,15101.75,15108,15089.5,15099.5,17990
1627365600,15099,15103.5,15052.5,15098.25,58322
1627380000,15098.75,15131.5,15036.75,15043.5,161123
1627394400,15042.25,15059,14774.5,14808.5,559169
1627408800,14808.5,14968.75,14807.75,14884,185400
1627423200,14876.25,14958.5,14866.5,14933,39266
1627437600,14932.5,14952.5,14893.25,14941.75,46524
1627452000,14942.25,14998.5,14921.75,14986.25,57874
1627466400,14986.25,15022.5,14901.5,14978.75,220744
1627480800,14978.75,15074.75,14948.75,14971.75,417569
1627495200,14973,15040.75,14921.75,14983.25,230181
1627509600,14984.25,14994,14944.5,14949.5,23896
1627524000,14949.75,14990.5,14945.75,14985.5,19206
1627538400,14985.5,15024.75,14979,15004.5,40229
1627552800,15004.25,15079.5,14960.5,15053.75,175811
1627567200,15054,15084,15021.25,15064.25,325665
1627581600,15064.5,15069.75,14904.25,14913.25,133816
1627596000,14910,14936.75,14820.5,14838,63019
1627610400,14837.25,14869.25,14811.5,14822.5,37409
1627624800,14822.25,14887,14821.5,14859.75,53317
1627639200,14859.75,14952.75,14846.25,14947.5,185893
1627653600,14948,14979.75,14910.25,14964.75,343021
1627668000,14964.75,14972.25,14925.75,14967.25,137647
1627855200,14972.25,15026,14970,15012,29089
1627869600,15012,15043.75,14998.25,15033.75,22696
1627884000,15033.75,15056,15025.75,15041.25,30802
1627898400,15041.5,15044.25,14936,14976.25,171216
1627912800,14976.25,15051.25,14942.75,14985.75,365107
1627927200,14985.75,14999.5,14932.5,14960.5,124900
1627941600,14963.75,14988,14947.75,14955.25,24934
1627956000,14955.25,14987.25,14941.75,14984.25,22866
1627970400,14984.75,14993.25,14958.25,14969.5,29431
1627984800,14969.25,15008.75,14902.75,14907.25,180392
1627999200,14904.75,15036.75,14848.75,15019.5,499479
1628013600,15019.75,15050,14994.75,15034.5,129213
1628028000,15039,15044.75,15021.25,15039.25,21008
1628042400,15040,15069.25,15035.25,15064.5,17663
1628056800,15064.5,15073.5,15040.75,15052.5,27642
1628071200,15052.75,15069.25,15016.5,15055.75,175229
1628085600,15056.5,15103,14996.75,15074.75,380073
1628100000,15075,15108,15062.25,15081,118302
1628114400,15081,15103.5,15073.25,15093.75,20030
1628128800,15094,15100.75,15081,15083.5,13393
1628143200,15084,15115.25,15069.5,15112.25,38516
1628157600,15112.75,15128.75,15072.75,15124.5,142570
1628172000,15125,15166.5,15103,15154.75,252707
1628186400,15155,15172.25,15139.5,15171.25,87408
1628200800,15168,15170,15157.25,15161.5,15417
1628215200,15162,15169.5,15158,15165,10153
1628229600,15164.75,15166.25,15141.5,15155.5,25932
1628244000,15155.25,15156,15083,15111.5,200491
1628258400,15111.5,15130.75,15047.5,15097,332077
1628272800,15097.25,15105.75,15073,15092.75,113155
1628460000,15091.25,15095.5,15003.5,15032.5,38591
1628474400,15032.25,15054,15031,15050.25,14945
1628488800,15050,15106.75,15045,15100.25,45198
1628503200,15099.75,15138.75,15069,15109.5,161106
1628517600,15109.5,15138.25,15086.25,15121.75,270465
1628532000,15121.75,15146,15116,15126,102356
1628546400,15127.75,15130.75,15094.75,15097,21164
1628560800,15096.5,15121,15092.75,15114.5,16593
1628575200,15114.75,15148,15108,15143.75,33093
1628589600,15143.75,15153.75,15117,15147.75,129404
1628604000,15147,15157.25,14994.75,15054.5,419075
1628618400,15054.25,15057.5,15020,15047.75,135257
1628632800,15045.25,15046.25,15023,15041.5,19104
1628647200,15042,15051.75,15035.25,15040,14255
1628661600,15040,15042,14975,14993.25,44173
1628676000,14994.25,15119,14986.25,15057.5,216354
1628690400,15057.25,15081.75,14963,15002,415718
1628704800,15001.75,15029,14993.75,15007.25,118716
1628719200,15007.75,15014.75,14990.25,15002.5,16934
1628733600,15002.5,15011.25,14993.25,14994.75,10766
1628748000,14994.25,15012.5,14982.5,15010.25,26370
1628762400,15009.75,15035,14946.25,14975,177828
1628776800,14975,15073.5,14941,15052,314829
1628791200,15052.25,15090.5,15049.5,15077.25,93965
1628805600,15077,15082,15061.5,15069.5,12333
1628820000,15069,15079,15064.25,15067.5,9795
1628834400,15067.75,15096.25,15065.5,15086.5,22119
1628848800,15086.75,15108.25,15055.25,15099.5,124152
1628863200,15099.25,15141.5,15082.5,15115.75,218381
1628877600,15115.75,15129.75,15094.75,15123.75,76728
1629064800,15120,15123,15093.75,15107,20106
1629079200,15106.75,15117,15096.5,15106,11718
1629093600,15106.5,15119.5,15087.25,15102.25,27653
1629108000,15101.75,15112,15021.75,15031.5,153961
1629122400,15031.75,15077.75,14917,15073.75,424870
1629136800,15073.75,15139,15066.5,15134.5,127650
1629151200,15133.75,15134.75,15107.75,15116.25,17218
1629165600,15116.5,15117.75,15103,15104,10425
1629180000,15104,15109,15057.75,15075.25,39380
1629194400,15074.75,15087.75,14954.75,14977,226472
1629208800,14977,15057.75,14897,14940.25,486714
1629223200,14940.25,15003.5,14933.5,14968.25,177973
1629237600,14971,14994.25,14951.75,14983.25,24547
1629252000,14983,15022,14981,15015,19629
1629266400,15015.25,15023,14978.5,14992.25,36414
1629280800,14992.75,15036,14964.25,15023.25,161983
1629295200,15023.25,15037,14957.75,14979,323491
1629309600,14978.75,15029.25,14806.5,14837.5,328611
1629324000,14840.75,14874.75,14833.75,14855.5,28468
1629338400,14855,14858.5,14813.75,14815.75,29463
1629352800,14815,14823.75,14711,14780,99336
1629367200,14780.25,14835.75,14733.5,14802.75,254137
1629381600,14802.5,14999,14800.5,14928.5,486560
1629396000,14928.25,14980.5,14857,14944.25,247000
1629410400,14943,14956.75,14908.75,14916.5,33585
1629424800,14916.75,14932.25,14892.5,14914.25,27896
1629439200,14914.5,14921.25,14851.75,14896.25,55664
1629453600,14896.5,15045.5,14877,15040.75,188293
1629468000,15041,15098,15001.75,15054,310360
1629482400,15054,15100,15049.5,15095,104964
1629669600,15092.25,15139.5,15087.5,15138,32143
1629684000,15138,15153.75,15134.5,15136.5,22500
1629698400,15136.5,15144.25,15120.75,15130,36925
1629712800,15130.25,15209,15116.75,15203.5,134701
1629727200,15203.75,15327.25,15192.75,15314.5,303522
1629741600,15314.5,15338,15301.75,15328.75,131450
1629756000,15327.5,15335.75,15322.5,15328,14630
1629770400,15328,15343,15322,15341.25,12310
1629784800,15341.25,15384,15336,15349.25,39364
1629799200,15349.25,15356.75,15309.25,15331.75,152327
1629813600,15332.5,15380.25,15323,15347.5,239760
1629828000,15347.5,15372.75,15341.25,15362.25,82262
1629842400,15361.25,15369,15351.25,15358.25,13574
1629856800,15357.75,15365.25,15346.75,15360.5,15817
1629871200,15360.75,15390.25,15360,15371.25,26473
1629885600,15371.5,15397,15333.5,15377,148739
1629900000,15377.25,15385.75,15333,15351.5,271167
1629914400,15351.75,15383.25,15347.25,15365.75,103683
1629928800,15367,15368.5,15334,15341.5,15069
1629943200,15341.75,15343.5,15317.5,15338.25,17234
1629957600,15338.5,15346.75,15295.5,15328.5,37847
1629972000,15328.25,15362.25,15315.75,15335,138160
1629986400,15334.75,15364.75,15255.5,15327,408706
1630000800,15327,15329.25,15263,15287.25,164093
1630015200,15286.5,15299.25,15265.5,15293,21275
1630029600,15292.75,15332.75,15292.5,15317.75,20099
1630044000,15317.75,15337,15311.5,15327,25469
1630058400,15326.75,15333.25,15284.25,15307.25,134240
1630072800,15307,15439,15277.25,15434,346598
1630087200,15434.25,15443.75,15415.5,15428,126538
1630274400,15431.75,15459.75,15420,15429,26868
1630288800,15429.25,15444.5,15426,15438.25,12961
1630303200,15438.25,15452,15431,15447.5,17347
1630317600,15447.25,15530,15437.5,15529,128725
1630332000,15529,15614.75,15519.25,15612.75,273016
1630346400,15612.5,15617.75,15593.75,15607.25,100264
1630360800,15603.75,15611.25,15590,15594,15466
1630375200,15594,15666.5,15589.5,15655.25,29975
1630389600,15655.5,15677.25,15626,15632.75,35371
1630404000,15632.25,15636.5,15523.25,15526.25,212732
1630418400,15524.75,15598.25,15514,15586.25,310184
1630432800,15586.25,15604,15566.75,15599.75,129910
1630447200,15601.25,15602.75,15577.75,15599.25,19838
1630461600,15599.5,15632.5,15599.25,15624.5,20334
1630476000,15624.5,15648.5,15585.75,15608.25,34039
1630490400,15608,15698,15607,15667,154647
1630504800,15670.5,15689,15660,15680.5,244794
1630519200,15680.75,15681.25,15602.75,15611,159407
1630533600,15609,15631.5,15600.5,15616.25,22683
1630548000,15616,15620.5,15604.25,15617.25,12921
1630562400,15617.25,15651.75,15615.5,15638.5,27746
1630576800,15638.5,15682.25,15636.75,15649.25,130214
1630591200,15649,15661.25,15570.5,15579.25,328900
1630605600,15579.25,15607,15551.25,15600.5,159650
1630620000,15599.25,15619.25,15595.5,15606,15807
1630634400,15606.25,15631.75,15604.5,15621.75,16712
1630648800,15621.75,15629.5,15607,15615.75,19973
1630663200,15616,15677.5,15552,15640,235720
1630677600,15640.25,15668.75,15604.5,15656.75,280000
1630692000,15656.75,15670.5,15640,15653.5,84845
1630879200,15653.75,15663.75,15642,15654.75,17105
1630893600,15654.5,15684.5,15650,15676.75,13531
1630908000,15676.5,15708.75,15676.25,15693,21964
1630922400,15693.25,15703,15686.25,15703,17253
1630936800,15702.75,15707.5,15693.5,15702,18782
1630965600,15701,15704,15670,15675.25,17019
1630980000,15675.25,15688.25,15673,15685.75,14050
