time,open,high,low,close,Volume
1758704400,24896,24908.5,24894.5,24903.75,3491
1758705300,24903.5,24908,24901.25,24905,1797
1758706200,24904.75,24910.75,24897.75,24897.75,2377
1758707100,24898.5,24908,24896,24905.5,2262
1758708000,24906,24913.25,24901,24903.75,2701
1758708900,24903.75,24907.5,24885,24886.5,3467
1758709800,24886.25,24895.75,24883.5,24890.75,3281
1758710700,24891,24906.75,24890.75,24904.5,3209
1758711600,24904,24912.75,24899.5,24911,3168
1758712500,24910.75,24911.5,24898.25,24899.25,2282
1758713400,24899,24905.75,24876,24880.5,5838
1758714300,24880.5,24894.5,24876.5,24889,4833
1758715200,24889,24896.5,24886.25,24892.5,3834
1758716100,24892.5,24893,24876.25,24880.5,5378
1758717000,24880.75,24884.5,24872,24873,5378
1758717900,24872.75,24882,24869.25,24882,8117
1758718800,24882,24888.5,24872,24874.5,8499
1758719700,24874.25,24886.25,24873,24884.5,6934
1758720600,24885,24899.25,24823.5,24835.5,93910
1758721500,24835.25,24839.5,24785,24820.5,73856
1758722400,24821.25,24841,24804.25,24828.5,60958
1758723300,24828,24839.75,24809.75,24818.25,39289
1758724200,24818.25,24827.75,24793.25,24812.25,43320
1758725100,24812.25,24829.75,24790.25,24794,40637
1758726000,24794,24803.75,24777,24778.25,38204
1758726900,24778,24809.75,24778,24794,33439
1758727800,24794,24795,24758.25,24764,43162
1758728700,24764.25,24764.75,24676.75,24679.75,78655
1758729600,24679.75,24695.75,24628,24651,70342
1758730500,24650.75,24704.75,24634,24697,56484
1758731400,24697.25,24706.25,24682,24697.75,30434
1758732300,24698.25,24698.5,24679,24685,26200
1758733200,24685.25,24741.75,24682.75,24719.25,40545
1758734100,24719.5,24735.25,24708.5,24732,27365
1758735000,24732.25,24755,24721.5,24724,30607
1758735900,24724.25,24726.25,24701.25,24709.75,28032
1758736800,24709.5,24716.75,24682,24700.75,26489
1758737700,24701,24717,24693.5,24702.75,22831
1758738600,24702.75,24723.25,24698,24718.25,20063
1758739500,24718.5,24741.5,24707.5,24739.5,23865
1758740400,24739.25,24743.25,24718.75,24719.25,18752
1758741300,24718.75,24732.75,24714.25,24723.25,13648
1758742200,24723.5,24732.25,24708.75,24710.75,17651
1758743100,24710.5,24749.25,24700.75,24739.5,42943
1758744000,24739.25,24754.5,24738.25,24751,14357
1758744900,24751.5,24754.75,24742,24745.25,3950
1758745800,24745.5,24752.25,24743,24752,2412
1758746700,24752.25,24753.25,24744,24747.75,2646
1758751200,24747,24754.25,24739.25,24743.75,4206
1758752100,24743.75,24748.25,24741.5,24743,1389
1758753000,24743,24753,24743,24749.75,1578
1758753900,24749.5,24752,24747.75,24750.25,953
1758754800,24749.75,24750.75,24744,24745,1657
1758755700,24744.25,24747.75,24741.5,24743.5,979
1758756600,24744,24745.75,24739.75,24743.25,1460
1758757500,24743,24757.25,24742.75,24755.75,3007
1758758400,24756.25,24777.5,24752.5,24770.5,7129
1758759300,24770.75,24776.25,24765,24772.25,2843
1758760200,24772.5,24778.25,24770.25,24777.75,2048
1758761100,24777.75,24779,24770.5,24776,1702
1758762000,24775,24777,24772.5,24776.25,1261
1758762900,24776.5,24780,24772.5,24778.25,1771
1758763800,24778.75,24783.25,24777.5,24782.25,1959
1758764700,24782,24792.5,24779.25,24783.5,4016
1758765600,24784,24786.75,24776.5,24780,1824
1758766500,24780.5,24784.5,24777.5,24781.25,1291
1758767400,24781.5,24787.5,24781.25,24785.75,1090
1758768300,24785.5,24791,24785.5,24789.5,1082
1758769200,24789.25,24789.75,24780.5,24784.75,1508
1758770100,24784.75,24786.5,24782.25,24784,854
1758771000,24784.5,24787.75,24783,24785,671
1758771900,24785,24787,24782,24786,776
1758772800,24785.25,24788,24775.75,24777.75,1930
1758773700,24777.5,24778,24773,24775.5,1482
1758774600,24775.25,24776,24770,24771.25,1252
1758775500,24771.5,24772.75,24754.5,24760.5,3494
1758776400,24760.75,24763.25,24744,24746.75,4228
1758777300,24746.75,24757,24746,24756.25,2225
1758778200,24756,24757,24744.75,24749,2269
1758779100,24748.75,24754.25,24737.75,24753,2981
1758780000,24752.75,24758.75,24744,24745.75,3128
1758780900,24745.25,24746.5,24733,24736.5,3899
1758781800,24736.5,24743.5,24722.25,24726.75,4416
1758782700,24726,24732.75,24719.25,24727.75,3730
1758783600,24728.25,24733.25,24694.5,24697.5,9388
1758784500,24698,24731.5,24696.5,24730,6111
1758785400,24730,24748.5,24726.5,24741.5,6299
1758786300,24741.75,24743,24728.75,24737,4490
1758787200,24737.25,24762,24733,24760,6849
1758788100,24759.5,24762.25,24753,24757.5,2727
1758789000,24757.25,24760.25,24743,24746.75,3217
1758789900,24746.75,24747.25,24718.25,24729,5321
1758790800,24729.25,24732,24713.5,24727.5,4223
1758791700,24727.25,24737.5,24723.25,24729.25,2966
1758792600,24729.25,24732.5,24703.25,24703.5,4297
1758793500,24704,24712.75,24688.5,24706.25,7010
1758794400,24706.25,24714.5,24695.75,24705.5,4133
1758795300,24706,24711,24681.5,24686.25,6041
1758796200,24686.25,24709.5,24682,24683.5,5942
1758797100,24683.5,24690,24670,24688.75,6432
1758798000,24688.75,24691.5,24638,24642.75,11818
1758798900,24642.75,24651.25,24626.75,24639.25,13245
1758799800,24639,24646.25,24609.25,24609.75,11856
1758800700,24609.75,24632.75,24586.75,24594.75,19519
1758801600,24594.25,24620.75,24588,24613.25,13578
1758802500,24613.75,24630.75,24605,24614.75,11249
1758803400,24613.25,24615,24569,24574.25,24003
1758804300,24573.5,24579.5,24545.75,24569,23910
1758805200,24567.75,24572.25,24540.25,24557.25,20901
1758806100,24556.75,24587,24551.5,24577,23587
1758807000,24576.5,24578.75,24422,24427.5,121512
1758807900,24427.75,24522.5,24424.5,24452.75,111531
1758808800,24452.5,24583.75,24444.5,24576.5,100963
1758809700,24576.75,24641.75,24576.75,24619.75,88133
1758810600,24620,24647.5,24608.75,24629,54863
1758811500,24629,24656.75,24616,24634.5,54666
1758812400,24634.75,24653,24583.75,24650.5,67253
1758813300,24650.75,24655.75,24587.5,24598.75,50133
1758814200,24598.5,24694.25,24598,24686.75,65389
1758815100,24686.75,24697,24667.5,24677.25,38797
1758816000,24677.25,24691.75,24660,24664,36882
1758816900,24664,24681.5,24631.5,24633.25,40810
1758817800,24633.25,24673,24613.5,24628,42871
1758818700,24628.25,24643.75,24613,24625,27994
1758819600,24624.75,24645.75,24614,24627.25,29994
1758820500,24627.75,24635.75,24564.5,24595.75,57207
1758821400,24595.25,24606.25,24541.75,24562.5,43615
1758822300,24561.5,24565,24511.5,24517.25,36229
1758823200,24517.5,24532.75,24453.5,24532.25,76607
1758824100,24532.5,24588,24530.75,24581.5,50402
1758825000,24581,24640.25,24567.75,24624.25,48415
1758825900,24623.5,24638.5,24595,24628.25,42752
1758826800,24627.75,24637.75,24611.75,24616,31089
1758827700,24616.25,24622.25,24593,24608,28395
1758828600,24608.25,24624.75,24592.75,24609.5,27413
1758829500,24609.5,24646.25,24593.5,24632,49397
1758830400,24632,24644.75,24619.75,24624.5,16573
1758831300,24624.25,24629.75,24610.5,24624.75,6129
1758832200,24625,24648.75,24620.75,24646.25,6712
1758833100,24646.25,24646.5,24633,24635.25,3073
1758837600,24640,24664.25,24626.25,24653.5,5538
1758838500,24654.25,24657.25,24646.25,24651.25,2381
1758839400,24651.5,24665.75,24642.25,24661.75,3633
1758840300,24661.75,24662.5,24628.5,24636.75,5205
1758841200,24637.25,24641.5,24622.5,24633.75,3981
1758842100,24633.75,24639.25,24625.5,24632.5,2758
1758843000,24633.25,24634.5,24621.75,24633.75,3121
1758843900,24633.75,24634,24615.5,24616.75,2769
1758844800,24616.75,24633,24608.25,24630.5,5928
1758845700,24630.75,24632.75,24611.5,24614.75,4779
1758846600,24614.5,24616,24605.5,24607.5,3755
1758847500,24608,24629.25,24607.25,24626.25,3289
1758848400,24625,24625.5,24601.25,24607.5,4171
1758849300,24606.25,24607.75,24596,24598.75,3551
1758850200,24599,24618.75,24595.75,24612.75,3927
1758851100,24612.25,24617,24593.25,24597.75,4075
1758852000,24597.75,24601.75,24594.5,24599.25,1777
1758852900,24599.25,24611.5,24596.5,24611,2522
1758853800,24611.25,24623.25,24610.25,24617,3419
1758854700,24616.5,24618.25,24603,24604.5,2197
1758855600,24604.25,24606.5,24586.5,24589.5,3990
1758856500,24589.75,24592.25,24582,24589.5,3238
1758857400,24590,24590,24582.5,24585.25,1714
1758858300,24585.5,24596,24579.5,24594.25,3068
1758859200,24593.75,24604.5,24575.25,24599.75,5166
1758860100,24599.75,24614.25,24597.25,24600.75,3624
1758861000,24600.75,24604.75,24592.5,24600.5,2401
1758861900,24601,24602.5,24579,24581,2766
1758862800,24581,24598,24577.75,24591.25,3272
1758863700,24591,24607.25,24591,24604,1961
1758864600,24604.25,24613.25,24593.25,24609.25,3013
1758865500,24609.5,24618,24601.5,24615.75,2983
1758866400,24615.75,24658.75,24611.25,24658.5,7437
1758867300,24658.25,24671.5,24655.25,24664.75,7169
1758868200,24665,24665.75,24644.5,24651.5,5501
1758869100,24651.25,24657.75,24640.25,24649.25,4157
1758870000,24649.5,24662.5,24638.25,24657.25,6968
1758870900,24657,24670.75,24629.5,24669.75,8090
1758871800,24669.25,24671.25,24648.25,24658,5059
1758872700,24657.75,24664.75,24634.5,24646.5,4403
1758873600,24647.5,24655.75,24638.5,24652.5,4343
1758874500,24652.5,24659.25,24629.75,24637.25,4573
1758875400,24637,24641.5,24619,24620.75,4776
1758876300,24621.25,24623.75,24584.75,24585.5,8962
1758877200,24585.25,24613.75,24568.25,24613.5,10790
1758878100,24613.5,24615.5,24588.75,24591.5,5775
1758879000,24591,24605.25,24590.5,24603.5,3868
1758879900,24604.25,24619.75,24601.25,24616.25,3675
1758880800,24616.5,24628,24588.5,24602.75,6838
1758881700,24602.5,24607,24591.75,24592.75,3992
1758882600,24593.25,24597.75,24584,24588.5,3828
1758883500,24588.5,24600.5,24585,24599,3517
1758884400,24599,24628.5,24598,24621.25,6576
1758885300,24620.75,24622,24590,24606.5,7333
1758886200,24606,24636.25,24600.25,24628.5,7206
1758887100,24629,24654,24625.75,24639,7166
1758888000,24639,24646,24628,24637.25,6624
1758888900,24637.5,24652,24636.25,24647.5,5809
1758889800,24647.5,24747.25,24640.75,24727.5,41793
1758890700,24727.25,24727.25,24681.25,24694,24797
1758891600,24694.25,24697.5,24661.5,24684,20152
1758892500,24684,24687,24652,24654.25,17355
1758893400,24654.25,24712.5,24596.75,24671.75,116714
1758894300,24671.5,24716,24643.5,24706.5,71710
1758895200,24706.25,24733.25,24589,24605.5,113974
1758896100,24605.75,24614.5,24520,24569.25,104920
1758897000,24569,24642.75,24539,24626.75,90140
1758897900,24626.75,24636.25,24550,24565.5,77890
1758898800,24565.5,24598.25,24552.5,24553,48406
1758899700,24553.25,24633.5,24545.5,24632,55807
1758900600,24632,24637,24587,24606.5,44808
1758901500,24606.5,24616.25,24575.25,24580.75,33673
1758902400,24581.25,24603.25,24568.25,24599.5,35295
1758903300,24598.75,24680.75,24595,24661.5,51847
1758904200,24661.25,24680,24642,24673.75,31500
1758905100,24673.5,24699.75,24659.5,24691,28157
1758906000,24691,24714,24683.75,24707,23830
1758906900,24707,24716.75,24690.25,24708.75,19767
1758907800,24709,24713.75,24691.25,24698.5,18583
1758908700,24699.25,24700,24665,24692,25706
1758909600,24692,24711.75,24671.5,24692.5,25778
1758910500,24691.75,24729.75,24691,24716,25994
1758911400,24715.75,24737,24710.75,24724,18942
1758912300,24724.25,24729,24701.75,24725.75,21199
1758913200,24725.5,24731,24709.75,24713.75,16067
1758914100,24714,24735.25,24707,24725.5,16020
1758915000,24725.5,24726.25,24712,24716,14463
1758915900,24716.25,24737.5,24699.5,24725.5,38133
1758916800,24725.25,24745.75,24720.75,24744.25,13622
1758917700,24744,24746.5,24736.75,24740.25,3869
1758918600,24740.25,24743,24734.75,24736.5,3012
1758919500,24736.5,24738,24723,24727.5,4032
1759096800,24727.25,24750.25,24723.75,24741.75,8204
1759097700,24742.25,24756.75,24740.5,24747,3612
1759098600,24746.25,24765,24740.25,24758.75,4313
1759099500,24758.5,24769.75,24755,24756,3733
1759100400,24755.75,24765.75,24755,24757.25,2576
1759101300,24757.25,24774.25,24754.5,24764.25,3704
1759102200,24764.75,24773.5,24758.25,24768,4850
1759103100,24768.75,24778,24764.25,24772.25,3530
1759104000,24772.25,24788,24764.5,24784.5,5707
1759104900,24784,24797.5,24780,24791.75,4245
1759105800,24791.75,24803.5,24787.25,24802,3447
1759106700,24802.5,24807,24792.5,24792.75,3701
1759107600,24792.75,24795,24774.5,24786,7163
1759108500,24785.5,24792,24783.5,24783.75,2914
1759109400,24784.25,24798,24781.5,24795.5,3872
1759110300,24795.75,24805,24789.5,24793.25,4232
1759111200,24792.75,24800.75,24786,24797,2591
1759112100,24797.25,24806.5,24796.5,24803.25,1975
1759113000,24803.75,24809,24800.5,24803.5,2608
1759113900,24803.75,24814.25,24803.5,24813.25,3662
1759114800,24813,24813.5,24806.25,24807.5,2335
1759115700,24807.25,24815.5,24804.75,24813.5,2108
1759116600,24813.25,24818,24811.25,24813.5,1955
1759117500,24813.25,24816.25,24810.25,24814.5,1436
1759118400,24814.75,24824.75,24812.75,24823.5,2784
1759119300,24823.25,24833.75,24822.75,24833.25,2723
1759120200,24833.5,24834.75,24830.5,24832.75,1591
1759121100,24833,24833.75,24827.75,24827.75,1651
1759122000,24828.25,24833,24822.75,24828.5,1936
1759122900,24828,24836,24825.75,24834.5,1816
1759123800,24834,24837.75,24827.5,24828.25,2208
1759124700,24828.75,24831.75,24821.25,24825.75,2305
1759125600,24826,24829,24812.5,24827,5067
1759126500,24827.5,24840.75,24825.5,24834,3761
1759127400,24834,24852,24833.5,24851.25,5262
1759128300,24851.25,24855.25,24842.25,24844.5,3806
1759129200,24844.5,24848.25,24823.25,24837.75,7722
1759130100,24838.25,24856,24833.75,24853,4633
1759131000,24853.75,24864,24849.75,24854.75,4845
1759131900,24854.75,24861.75,24846.25,24853.5,5152
1759132800,24853,24876.25,24851.5,24873.25,7752
1759133700,24873,24876.75,24865,24875,4247
1759134600,24875,24884.25,24871.75,24882.75,4154
1759135500,24882.75,24894.75,24881.25,24893.5,4168
1759136400,24894.25,24895.5,24886.25,24887,3517
1759137300,24887.5,24895.75,24883.25,24890.25,3125
1759138200,24890.25,24897.5,24882.5,24895,3424
1759139100,24895.5,24899,24871.5,24871.5,5391
1759140000,24872,24884.75,24865.5,24884,4881
1759140900,24883.75,24901.75,24883.5,24898.75,4638
1759141800,24898.75,24899.75,24883.75,24888,3545
1759142700,24887.75,24894.5,24884.5,24888.75,3134
1759143600,24889.5,24893.25,24861,24861,6804
1759144500,24861.5,24879.75,24858.25,24859.5,6566
1759145400,24859.5,24868,24854,24859.75,5843
1759146300,24859,24878.25,24855.75,24877,7622
1759147200,24876.75,24887.25,24863.25,24884,6573
1759148100,24884,24891.25,24879.25,24885.5,4654
1759149000,24886.75,24896.5,24882.75,24894.5,5097
1759149900,24894.5,24909.5,24893.75,24900,10779
1759150800,24899.5,24908.75,24883.5,24887,11756
1759151700,24888,24894,24845.75,24851.25,15928
1759152600,24851.25,24916,24848.25,24914.25,82962
1759153500,24914.25,24955,24913,24941.25,73731
1759154400,24941.75,24975,24919.5,24956.75,68900
1759155300,24956.75,24969.5,24917.25,24957.25,51384
1759156200,24957,24961.25,24935,24951.5,34945
1759157100,24951.25,24960.25,24922.5,24929.25,33735
1759158000,24929,24943.25,24891.25,24894,45713
1759158900,24894.25,24894.75,24861.5,24866.75,63991
1759159800,24866.75,24874,24836.5,24866.75,53076
1759160700,24866.75,24870,24830.75,24849,44553
1759161600,24849,24865.75,24825,24863,39579
1759162500,24863,24867.75,24825,24848.25,33460
1759163400,24848.5,24866.5,24839,24840.5,22898
1759164300,24840.25,24848,24821.25,24834.5,26449
1759165200,24834.75,24837,24800,24820.5,35375
1759166100,24820.5,24841.25,24815.25,24832.25,21471
1759167000,24832.5,24839.75,24815,24826.5,20354
1759167900,24826.25,24849.25,24823.25,24845.25,17343
1759168800,24845,24861.25,24840,24860.75,19307
1759169700,24860.25,24869.25,24853.75,24859.75,15947
1759170600,24860,24864,24834,24845.25,20816
1759171500,24845,24852.5,24837.75,24842.5,13754
1759172400,24842.75,24843,24805,24809.5,28046
1759173300,24810,24822,24780.5,24808.25,37793
1759174200,24807.75,24831,24800.25,24822.5,23515
1759175100,24822.5,24848.5,24822.5,24837.25,42708
1759176000,24837.5,24846.5,24826.75,24829.5,13453
1759176900,24829.75,24832.5,24823.25,24829.75,3901
1759177800,24829.75,24830,24820,24821.5,3010
1759178700,24821.5,24821.5,24805,24811.5,4090
1759183200,24812,24825,24810.25,24816.25,4406
1759184100,24815.75,24817,24807.75,24810.75,2004
1759185000,24810.5,24820.5,24810.25,24819.75,1651
1759185900,24819.75,24837.5,24819,24834.75,3319
1759186800,24834.25,24836.5,24825.75,24829.75,2046
1759187700,24829.5,24835,24828.25,24831.25,1330
1759188600,24831.25,24841.75,24831.25,24840.25,2309
1759189500,24840,24842,24821.75,24824,3154
1759190400,24823.5,24828.5,24805.5,24817.5,6385
1759191300,24817.75,24827.75,24815.5,24819.25,3121
1759192200,24819.25,24832.5,24817.25,24829.5,2498
1759193100,24829.5,24840.75,24826,24837,2929
1759194000,24837,24837.5,24818.25,24821.75,3768
1759194900,24822.5,24837,24819.5,24827.25,2346
1759195800,24827,24831,24817.25,24825.75,2458
1759196700,24825.5,24825.75,24810.5,24819.75,2617
1759197600,24820,24826,24817,24822.5,1611
1759198500,24822.75,24830.25,24822.75,24826.25,1512
1759199400,24826.25,24839.75,24820,24838,2575
1759200300,24838.5,24853.25,24834,24849.25,3555
1759201200,24849,24851.5,24840.5,24841.25,2323
1759202100,24841.5,24848.5,24839,24848,2051
1759203000,24848.25,24856.75,24845.5,24853,2899
1759203900,24852.5,24852.5,24841.5,24842.5,2748
1759204800,24842.75,24844.75,24837.75,24841.75,1673
1759205700,24841.5,24842.75,24825.5,24830.25,2212
1759206600,24830,24834.25,24823.5,24830,2195
1759207500,24830,24831.75,24822.75,24823,1123
1759208400,24823,24828.5,24815.25,24824.25,2873
1759209300,24825,24838.75,24824,24835,2076
1759210200,24835.25,24839.75,24824.25,24827.5,2292
1759211100,24827.25,24840.75,24827.25,24836,1993
1759212000,24836.5,24847,24829.5,24846.5,3378
1759212900,24847,24852,24842.75,24847,2257
1759213800,24847.75,24856,24834,24838.75,3559
1759214700,24839.5,24839.75,24809.75,24811.75,4518
1759215600,24812.25,24818.25,24790,24794.25,9264
1759216500,24794,24810.25,24785,24804.5,6417
1759217400,24804,24807.75,24754.25,24766,14533
1759218300,24766,24793,24761,24790.5,9607
1759219200,24790.25,24791,24762.75,24779.75,10463
1759220100,24779.75,24798.5,24779.5,24788.25,5949
1759221000,24788.5,24802,24785.5,24795.25,4786
1759221900,24796,24811.75,24793,24801.25,5293
1759222800,24800.75,24806.25,24789.25,24790.25,5823
1759223700,24790.75,24806.5,24786.75,24804.25,4545
1759224600,24804.75,24820.75,24793.75,24800.5,7192
1759225500,24800.75,24800.75,24786.75,24795,3908
1759226400,24794.5,24812.5,24789.75,24791.75,4899
1759227300,24791.75,24797,24780,24789.5,5276
1759228200,24790,24794.75,24774.25,24794.5,5090
1759229100,24794.25,24815.5,24794,24808,5774
1759230000,24807.75,24817.25,24797.5,24809,6163
1759230900,24809,24809,24793.75,24804.75,4251
1759231800,24804.5,24811.5,24800,24807.5,3140
1759232700,24807.75,24814.25,24789.5,24803.5,5326
1759233600,24803.75,24808.5,24788.5,24792.25,4895
1759234500,24792,24820,24789,24815.75,6011
1759235400,24815.75,24841.75,24811.5,24838.5,11477
1759236300,24838,24845,24831,24833.5,7985
1759237200,24833,24837,24815.75,24822.75,11679
1759238100,24821.75,24829.25,24812.5,24820.75,11577
1759239000,24820.5,24830.75,24741.25,24798,100972
1759239900,24797.75,24806.5,24722.5,24788.25,88748
1759240800,24788,24812.5,24746.25,24768.5,76598
1759241700,24768.25,24799.25,24761,24783.5,52792
1759242600,24783.75,24809.5,24752.25,24791.5,62452
1759243500,24791,24854.5,24790.5,24842.5,63015
1759244400,24842.5,24864,24826.5,24827.75,51196
1759245300,24828,24833.75,24755.5,24779.5,68067
1759246200,24779.75,24806,24762.5,24770.75,42787
1759247100,24772,24821.25,24764,24810.75,43947
1759248000,24810.5,24819.25,24778.5,24794.75,29368
1759248900,24795,24843.75,24788.5,24810.75,35424
1759249800,24810.75,24824.75,24796.5,24814.75,20270
1759250700,24814.75,24817,24771.75,24783.5,23793
1759251600,24783,24787.25,24753,24767.75,25875
1759252500,24767.25,24773.75,24733,24748.75,28937
1759253400,24748.5,24761,24731.25,24751.25,30854
1759254300,24751,24797.75,24750.25,24769,34820
1759255200,24768.5,24811.75,24762,24810.25,29160
1759256100,24810.25,24833.75,24801.75,24827.5,33591
1759257000,24827.25,24841.75,24815.75,24838.75,23344
1759257900,24838.75,24851.75,24833.25,24837.75,23703
1759258800,24838,24854,24828.75,24830,22801
1759259700,24830.5,24867,24821.5,24862,30660
1759260600,24861.5,24878.5,24835.5,24844.25,34019
1759261500,24844,24913.75,24843,24897.75,69864
1759262400,24898,24901.25,24857,24858,23668
1759263300,24857.75,24864,24848,24854.5,7442
1759264200,24854.75,24855.25,24834.5,24837.5,5273
1759265100,24837,24848.75,24836,24838.5,3728
1759269600,24844.5,24869,24836.5,24860.75,6174
1759270500,24860.5,24871.75,24855,24870.5,3748
1759271400,24870,24877,24858,24864,4115
1759272300,24864,24864,24818.5,24835.5,6720
1759273200,24835,24842.75,24820.75,24837.5,6338
1759274100,24837.5,24848.25,24831.75,24838.5,3961
1759275000,24839,24844.75,24837.25,24839.5,1795
1759275900,24839.75,24843.75,24829.75,24830.25,2769
1759276800,24830.75,24837,24819,24822.75,4554
1759277700,24822.25,24823.25,24786.25,24791.5,9913
1759278600,24791.5,24805.75,24790.25,24804.25,5127
1759279500,24804.25,24811.5,24788,24794.25,5479
1759280400,24794.25,24799.25,24783.5,24788.25,4677
1759281300,24788.5,24808.75,24788.25,24806,3967
1759282200,24806.5,24810,24793.5,24808.5,4809
1759283100,24808.25,24810.75,24801,24804,2298
1759284000,24804,24805.5,24787,24790,4445
1759284900,24790,24804.25,24788,24800,3039
1759285800,24799.75,24799.75,24784.25,24788.75,3238
1759286700,24788.75,24791.75,24782,24787,2783
1759287600,24787.25,24788.5,24769.75,24773.75,5578
1759288500,24772.5,24774.5,24765.5,24770.25,3142
1759289400,24770.25,24772.25,24763.75,24764.5,1923
1759290300,24764.5,24775.25,24762.75,24772.25,2318
1759291200,24772.25,24782.5,24771,24776,3123
1759292100,24776,24779.75,24769.5,24779.5,1838
1759293000,24778.75,24782,24774.25,24776.75,1575
1759293900,24776.75,24779.75,24771,24773.75,1784
1759294800,24774.25,24779.75,24772.25,24772.5,1352
1759295700,24772.25,24773.5,24758,24763.75,3931
1759296600,24763.25,24769,24758.25,24766.5,2315
1759297500,24766.5,24773.75,24759,24761,2672
1759298400,24762,24769.75,24755.5,24758,3470
1759299300,24757.75,24759.5,24748.5,24749.5,3705
1759300200,24749,24754,24728.5,24729.25,5818
1759301100,24729,24730.5,24633.75,24653,28389
1759302000,24652.25,24689.25,24636.75,24654,17077
1759302900,24653.5,24680.25,24651.5,24672.75,9920
1759303800,24672.75,24687.75,24658.75,24663.5,7690
1759304700,24663.25,24679.5,24654.25,24672,5557
1759305600,24671.5,24677.75,24653,24669.25,9504
1759306500,24668.5,24679.75,24657.75,24678.75,4542
1759307400,24678.75,24728.75,24678.25,24726.25,13650
1759308300,24726.5,24732.25,24716.75,24720.25,6345
1759309200,24719.75,24746,24713.5,24738,7967
1759310100,24737.75,24766.75,24734,24760.75,7444
1759311000,24760.25,24762,24738,24744.5,6860
1759311900,24744.25,24750.75,24740.25,24746,3765
1759312800,24746,24764,24744.25,24750.5,5154
1759313700,24750.75,24759.75,24741.25,24742.25,4468
1759314600,24741.75,24751.5,24721,24726.5,7791
1759315500,24726,24738.75,24724.25,24732.25,3983
1759316400,24732.5,24771,24731,24767.75,9950
1759317300,24767.75,24780.5,24763.75,24780.25,6305
1759318200,24780,24791.5,24774.25,24780.75,7384
1759319100,24781,24803.5,24778.75,24798.75,8018
1759320000,24798.5,24805.5,24775.5,24787.5,10195
1759320900,24786,24798.5,24746,24779.25,25723
1759321800,24779.25,24790.75,24764.5,24779.75,11982
1759322700,24780,24794.75,24769,24776.75,9487
1759323600,24777.25,24794.75,24775,24787,8452
1759324500,24787.5,24791.25,24758.5,24763.75,12300
1759325400,24763.5,24841.5,24743.5,24829,97794
1759326300,24829,24835.5,24726,24782.75,99574
1759327200,24777.75,24833.75,24755,24830.5,60312
1759328100,24830.75,24893,24826,24884,59762
1759329000,24884,24912,24874.75,24890.5,51758
1759329900,24890.75,24902.75,24878.5,24897.5,34682
1759330800,24897,24920.75,24881.25,24900.5,46162
1759331700,24900.25,24902.5,24876,24890.75,30921
1759332600,24891,24933.5,24891,24930.25,35637
1759333500,24930.75,24938.5,24920,24931.25,23304
1759334400,24931.25,24946.75,24930.5,24940.25,22603
1759335300,24939.75,24949,24929,24944,21740
1759336200,24943.75,24953.25,24934.5,24935,17484
1759337100,24934.5,24958,24930.25,24955,19302
1759338000,24955,24981,24952,24969.75,34709
1759338900,24969.5,24990,24968,24984,22845
1759339800,24984,24986.5,24964,24972.25,20069
1759340700,24972.75,24984.5,24965.25,24983.25,15704
1759341600,24983,25014,24977.5,25012.25,38260
1759342500,25012.25,25023.5,25007.5,25012.5,21810
1759343400,25012.75,25033,25010,25026.75,20870
1759344300,25026.5,25037,25019.25,25024,17780
1759345200,25023.75,25035.25,25016.75,25025.75,15569
1759346100,25025.5,25028,25008,25023.75,18015
1759347000,25023.75,25034.75,25006,25006.75,22513
1759347900,25007.25,25033.75,25002.5,25011.5,44755
1759348800,25011.5,25012.75,24992.75,24995.5,20490
1759349700,24995,25006.75,24994.25,25000.75,5088
1759350600,25001,25014,24999,25007.25,5251
1759351500,25007,25010,25002,25009,4008
1759356000,25009.5,25020.25,25001,25018,4230
1759356900,25017.75,25019.75,25013.5,25016.5,1376
1759357800,25016,25019.25,25010.5,25017.75,1700
1759358700,25017.25,25020.75,25010.75,25012.25,1807
1759359600,25012,25019.25,25010.25,25015.75,1705
1759360500,25016,25028,25015.75,25024,3166
1759361400,25023.25,25025,25003.75,25019.25,4140
1759362300,25019.25,25028,25013.25,25022.5,2683
1759363200,25021.75,25036,25019.25,25032,5272
1759364100,25032,25047.5,25030,25043.75,5366
1759365000,25044,25050.5,25038,25049.75,3467
1759365900,25049.5,25063.75,25049.25,25060.25,5466
1759366800,25060.25,25066.5,25046.5,25064.5,5603
1759367700,25063.75,25071,25062.5,25067.25,3214
1759368600,25067.5,25069.5,25056.25,25063.75,3651
1759369500,25063.75,25076.75,25063.5,25073.25,3774
1759370400,25073.25,25075.5,25055,25055.25,3419
1759371300,25055.25,25058.5,25052.25,25054.25,2281
1759372200,25054.5,25060.75,25051.5,25060,2587
1759373100,25058.75,25061,25051.5,25057.5,2140
1759374000,25058,25060.5,25047.75,25059.75,2423
1759374900,25059.5,25067.75,25050.25,25053,3034
1759375800,25052.75,25055.25,25043.25,25051,3338
1759376700,25051.75,25066.25,25050,25064,1966
1759377600,25063.75,25074.75,25058.5,25068.75,2934
1759378500,25067.75,25068,25051.5,25062,2331
1759379400,25062.25,25064,25056.25,25062.25,1286
1759380300,25062.5,25070.75,25061,25067.25,1543
1759381200,25066.75,25076.5,25065.75,25069.75,2285
1759382100,25070.75,25072.5,25061.25,25067,1822
1759383000,25067.25,25072,25064.5,25066.75,1349
1759383900,25066.25,25075,25065.25,25069,1463
