time,open,high,low,close,Volume
1755756000,23341.25,23368.25,23332.25,23352.75,9689
1755757800,23352.5,23367,23346.5,23354.75,5784
1755759600,23354.75,23359.75,23321.5,23329.5,11836
1755761400,23329,23355.75,23326.25,23344,7980
1755763200,23343.5,23357.5,23317,23342.75,10314
1755765000,23342.5,23351.25,23296.75,23298.5,8878
1755766800,23298.25,23321.75,23289.75,23318.75,9860
1755768600,23318.75,23328.75,23300,23304.5,6293
1755770400,23304.5,23312.25,23272.75,23302.25,13508
1755772200,23302,23318,23290.5,23312.5,8775
1755774000,23312.25,23335,23295.25,23303.75,15663
1755775800,23303.75,23310.5,23264.5,23281.25,14479
1755777600,23281.5,23281.75,23222,23237.5,26112
1755779400,23236.25,23269.25,23212.75,23223.5,29687
1755781200,23223.5,23262,23207.5,23260.25,31795
1755783000,23260.25,23290.5,23175,23186.5,211193
1755784800,23186,23348.25,23155.25,23344.75,165500
1755786600,23345.25,23345.75,23249,23295,122860
1755788400,23295,23312.75,23204,23256.25,125909
1755790200,23256.25,23295.75,23191,23204,89317
1755792000,23204.25,23214.75,23172.5,23182.5,83394
1755793800,23182.5,23213,23150.25,23161.25,70405
1755795600,23161.25,23195.5,23119.5,23146.25,80678
1755797400,23146.25,23224,23140.75,23215.25,71413
1755799200,23214.5,23223,23188,23198.5,47291
1755801000,23198.5,23234.75,23179.25,23225.5,56484
1755802800,23225,23254.75,23220.5,23237,40591
1755804600,23236.75,23238.75,23203.5,23218,65618
1755806400,23217.75,23223.25,23199.5,23210.75,18510
1755808200,23211.5,23226.25,23206.75,23222.5,6249
1755813600,23228,23246,23223.25,23229.5,8777
1755815400,23229.75,23250.5,23227.75,23244.25,5251
1755817200,23244.25,23251,23235.5,23248.25,3558
1755819000,23247.75,23253,23231.25,23248,6440
1755820800,23249,23250.5,23180.25,23199.25,21179
1755822600,23199.5,23222.75,23199.25,23213.25,8245
1755824400,23213.75,23221.75,23192.75,23208.25,10963
1755826200,23208,23210.75,23196.25,23206,6518
1755828000,23206.5,23229.5,23204,23223.75,7441
1755829800,23224.25,23234,23206.75,23207.25,6017
1755831600,23207,23210.75,23191.75,23200,7085
1755833400,23199.75,23210.75,23193.75,23195.25,4115
1755835200,23195.5,23213,23192.5,23204,3867
1755837000,23204,23215.75,23201.75,23209.5,2195
1755838800,23209.25,23213,23185.5,23189.5,5634
1755840600,23189.25,23205.25,23180.75,23191,6623
1755842400,23190.75,23191,23158.75,23167.5,9293
1755844200,23168,23173.25,23074.25,23139,29599
1755846000,23138.5,23185.5,23134,23178,17003
1755847800,23178.5,23201,23168.25,23196.25,9881
1755849600,23195.75,23250,23191,23233.5,16529
1755851400,23233.75,23256.75,23223,23254,9635
1755853200,23253.25,23254,23232.75,23245,6769
1755855000,23244.5,23254.5,23230.25,23252.25,6270
1755856800,23252.75,23273.5,23251,23268.25,10897
1755858600,23268.25,23274.75,23259.5,23265.25,5964
1755860400,23265.5,23281,23250.25,23254,10995
1755862200,23253.75,23259.75,23241,23252.5,9143
1755864000,23252.5,23275,23245.5,23271.75,11475
1755865800,23271.25,23272.5,23239.75,23242.5,17607
1755867600,23242.5,23266,23237.5,23264.75,22746
1755869400,23264.75,23343,23206.25,23265.25,172774
1755871200,23269.5,23633.5,23269.5,23554.25,315887
1755873000,23554.25,23644,23554.25,23602.75,142437
1755874800,23603.25,23650,23601.25,23621,76884
1755876600,23621,23645.75,23565,23569,74563
1755878400,23569.25,23592,23523.75,23533.75,77441
1755880200,23533.5,23562.5,23507,23528.25,55179
1755882000,23528.25,23616.25,23527.75,23616,61704
1755883800,23616,23625.25,23600,23605.5,37360
1755885600,23606.25,23617,23587.25,23595,35103
1755887400,23595.5,23615.5,23581.5,23586.25,32580
1755889200,23586.25,23594,23566.25,23575.25,34058
1755891000,23575.5,23582.5,23531.25,23565,74709
1755892800,23565,23587.5,23549.5,23578,19604
1755894600,23578.25,23585.25,23574.75,23582.75,8137
1756072800,23600,23610,23548,23549.75,16931
1756074600,23549.25,23574.5,23545,23571,7845
1756076400,23571.25,23579,23564.75,23572.25,7180
1756078200,23572.25,23589.25,23558.75,23574.5,10991
1756080000,23575,23597.5,23565.25,23568.75,12778
1756081800,23568.25,23569.5,23550.25,23556,9280
1756083600,23555.75,23558.5,23540.75,23549.25,7669
1756085400,23548.75,23550.75,23534.25,23535.25,6741
1756087200,23534.75,23549.75,23531,23543.75,7849
1756089000,23543.25,23546.5,23518.5,23524,6992
1756090800,23524.25,23536.25,23520.25,23535.75,5352
1756092600,23535.25,23552.25,23530.5,23548,6514
1756094400,23547.5,23559.25,23543.75,23554.25,4494
1756096200,23554.5,23559,23552.5,23554.75,2331
1756098000,23555.25,23568.5,23550.5,23559.25,5050
1756099800,23559,23565.75,23551.25,23565.5,3742
1756101600,23565.5,23568.5,23555,23559.25,4249
1756103400,23559,23559.5,23519.25,23522.25,8649
1756105200,23521.75,23536.75,23508.25,23523,11350
1756107000,23523,23535,23515.75,23526.25,7062
1756108800,23526,23538.5,23510.25,23527.5,8951
1756110600,23527.75,23535.25,23505.5,23510,7041
1756112400,23509.5,23513,23486.5,23491.25,10755
1756114200,23491.75,23504.75,23486.25,23504,6965
1756116000,23504,23504.75,23472.5,23477.75,8058
1756117800,23477.5,23494.5,23462,23479.75,10417
1756119600,23480.75,23498.75,23469.75,23497.75,9339
1756121400,23497.5,23501,23490,23497.25,6509
1756123200,23497.25,23497.75,23464.25,23470.5,15332
1756125000,23470,23485.5,23463,23479.5,12059
1756126800,23479.25,23499.5,23476,23496,20446
1756128600,23496,23520.5,23445,23519.5,173705
1756130400,23519,23561,23504.5,23541,128139
1756132200,23540.5,23575,23531.25,23570.75,96261
1756134000,23570.75,23603.75,23564.5,23598.75,67793
1756135800,23598.75,23616.75,23579,23600.75,58556
1756137600,23600.75,23614,23593.75,23598.25,31820
1756139400,23598,23612.5,23587.75,23596.25,36561
1756141200,23596.25,23598,23570,23584,43561
1756143000,23584,23591,23557.25,23578,38544
1756144800,23578.25,23584.75,23553.5,23565.5,35028
1756146600,23565,23572,23549.25,23552.25,30560
1756148400,23552.5,23573.75,23545.75,23552.75,35859
1756150200,23552.5,23557.75,23488.75,23495.5,61508
1756152000,23495.25,23517.5,23485.5,23515.75,22667
1756153800,23515.75,23518.5,23499,23502.25,8161
1756159200,23510.25,23520.5,23498.25,23516.25,6748
1756161000,23516.25,23517.75,23509.75,23511.5,2492
1756162800,23511.75,23516.75,23496.25,23503.25,5552
1756164600,23503.25,23508,23489,23496.5,5979
1756166400,23496.25,23509.5,23410,23460.25,36692
1756168200,23460.5,23476.5,23371.25,23417.75,46540
1756170000,23417.25,23456.5,23410,23452,16588
1756171800,23452,23456.75,23414.75,23424.75,11902
1756173600,23425,23461.25,23423.25,23458,10055
1756175400,23458,23475.5,23445.25,23448.75,8805
1756177200,23449,23456,23440.25,23445.25,4966
1756179000,23445,23457.5,23444,23451.5,3288
1756180800,23451.5,23460.25,23447.5,23454.25,3167
1756182600,23455,23458,23440.5,23455.75,4126
1756184400,23455.5,23480,23455.5,23473,6365
1756186200,23473,23484.25,23467.75,23476.25,5010
1756188000,23476.5,23484.25,23452.25,23457.75,8084
1756189800,23458,23465,23443.5,23454,7616
1756191600,23454,23454,23415.25,23436.75,17245
1756193400,23436.75,23464.75,23429.25,23443,11416
1756195200,23443,23474,23440,23459.5,10799
1756197000,23459,23468,23449,23459.75,6038
1756198800,23459.5,23479.25,23452.5,23474,5858
1756200600,23474.25,23481.5,23464.75,23474.25,5191
1756202400,23474.25,23497.25,23470.75,23497,7395
1756204200,23496.5,23505.75,23488.5,23491.25,7172
1756206000,23491.25,23495,23466.5,23468.25,8599
1756207800,23468.25,23472.25,23443.25,23469.5,14596
1756209600,23469.25,23473,23438.5,23463.75,13545
1756211400,23463.75,23480,23461.25,23470.5,14699
1756213200,23470.75,23475.75,23463.25,23470.5,15055
1756215000,23470.25,23518.5,23426.75,23494.5,197692
1756216800,23493.5,23548,23482,23543,121038
1756218600,23542.75,23551.5,23514.5,23522.5,89400
1756220400,23522,23538.5,23503.5,23508.25,65267
1756222200,23508.25,23524.25,23493,23517.75,56186
1756224000,23517.75,23556.25,23517.75,23543,45007
1756225800,23542.5,23550.25,23525,23539.5,30981
1756227600,23539.25,23545,23509.25,23536.5,40137
1756229400,23536.75,23540,23479,23502.25,51381
1756231200,23502.75,23539.5,23498.75,23539,40176
1756233000,23538.75,23556,23536.25,23550,34510
1756234800,23549.75,23579,23535.5,23567.25,44415
1756236600,23567.25,23600,23534.5,23587,87885
1756238400,23587,23611,23583,23606.75,19123
1756240200,23606.75,23610,23601.5,23607.25,6679
1756245600,23607.25,23625,23600.75,23615.75,8178
1756247400,23615.5,23620.5,23613,23616.25,2829
1756249200,23616,23622,23609.75,23613.75,3423
1756251000,23614,23624.25,23612.25,23614,3931
1756252800,23614.5,23616.75,23599,23600,6958
1756254600,23600.5,23603.5,23594.5,23598.25,4345
1756256400,23598.25,23610.75,23598,23602.75,5200
1756258200,23602.75,23629,23602.25,23627.5,7392
1756260000,23627.5,23628.75,23613,23615,5924
1756261800,23615.25,23617.25,23609.25,23611.75,3328
1756263600,23611.75,23621.5,23609.5,23612,3638
1756265400,23611.75,23615.75,23609.5,23613.5,2145
1756267200,23613.5,23617.75,23605.5,23614.75,3250
1756269000,23614.75,23621.75,23614.5,23616.5,2909
1756270800,23616.5,23617.25,23595,23599.5,5659
1756272600,23599,23605,23592.25,23600.5,4767
1756274400,23600.25,23619,23595.25,23614,6063
1756276200,23613.5,23619.75,23601,23603.25,5604
1756278000,23603,23615.5,23575.5,23582.25,9816
1756279800,23582.25,23597,23578.5,23595,7464
1756281600,23595.5,23600,23575.75,23581.5,6846
1756283400,23581.75,23588.5,23567.5,23587.5,6607
1756285200,23587,23599,23584.75,23596.75,5072
1756287000,23597,23603.5,23593.5,23596.75,3989
1756288800,23596.25,23603.25,23591,23603,3518
1756290600,23603,23606.25,23596,23600.25,4110
1756292400,23600.25,23612,23597,23607.25,5677
1756294200,23607.5,23615,23606.75,23608,4164
1756296000,23607.75,23621,23592.5,23594.75,9474
1756297800,23594.5,23598.25,23563.5,23581.75,26500
1756299600,23581.75,23585.75,23535.75,23541.5,39431
1756301400,23541.5,23565.25,23488.5,23534.75,176671
1756303200,23534.75,23606.75,23526.25,23598.25,104852
1756305000,23598.5,23616,23584,23600.5,69297
1756306800,23600.25,23609.25,23587.5,23590,45275
1756308600,23589.75,23631.75,23574,23623.75,64470
1756310400,23623.25,23624.75,23545,23566.75,65426
1756312200,23566.75,23612,23542,23600.5,63320
1756314000,23600.5,23608,23587,23602.25,32352
1756315800,23602.25,23624.5,23601.75,23621.25,24957
1756317600,23621.25,23657.5,23614.25,23649.5,41260
1756319400,23649.5,23651,23624.25,23626.75,25767
1756321200,23626.75,23627.5,23552.5,23597.5,67741
1756323000,23597.5,23646.5,23596.75,23620,54896
1756324800,23620.25,23685,23429,23574.5,68493
1756326600,23574.25,23581.75,23508,23542.25,36020
1756332000,23543,23550.75,23498.5,23509.25,14512
1756333800,23509.25,23535.75,23507.5,23518.5,9638
1756335600,23518,23526,23505,23512.25,6446
1756337400,23512,23518.5,23502.25,23508.25,6469
1756339200,23508.25,23516.25,23487.5,23493.25,11588
1756341000,23493.25,23523.5,23486.75,23521,11743
1756342800,23521,23534,23517.5,23526,7357
1756344600,23526.25,23552.5,23526.25,23547.5,7658
1756346400,23548,23564,23544.75,23555.25,8002
1756348200,23555.5,23558,23548,23554.25,4627
1756350000,23554.5,23584.5,23553.75,23577.75,9565
1756351800,23578.25,23580.25,23570,23575.25,3681
1756353600,23575.25,23575.5,23557.75,23571.25,6137
1756355400,23571.75,23575,23557.5,23561.25,4693
1756357200,23561.25,23567.25,23556.25,23561.5,4872
1756359000,23561.75,23562.25,23539,23542.75,7572
1756360800,23542.75,23580,23540,23578,7121
1756362600,23577.75,23613,23576.75,23606.25,13825
1756364400,23606,23630.25,23602.5,23626,11737
1756366200,23625.5,23634,23603.25,23632.5,8387
1756368000,23631.75,23662,23622.25,23642.75,15978
1756369800,23643.25,23644.75,23614.5,23616.25,9910
1756371600,23616.5,23628.25,23615.75,23622.75,6210
1756373400,23622.5,23627.5,23608.75,23614.25,6159
1756375200,23614.75,23625,23609.5,23620,5876
1756377000,23619.5,23625.75,23597.5,23611.5,8424
1756378800,23611.25,23615.25,23583,23591.25,10965
1756380600,23591.75,23619,23587,23618.25,10423
1756382400,23617.75,23631,23593.5,23599.5,15993
1756384200,23599.25,23653.5,23597,23633.25,39636
1756386000,23633.25,23657.75,23631.75,23640.5,22501
1756387800,23640.5,23743.25,23572.5,23609.25,257939
1756389600,23609.5,23676.25,23593.25,23629.75,151756
1756391400,23630,23730,23628.75,23714.25,106592
1756393200,23714.25,23754.25,23664.75,23672.25,95586
1756395000,23672.5,23719.5,23670.5,23687.5,68117
1756396800,23687.5,23766,23682.75,23754.5,56718
1756398600,23754.75,23761.5,23727.75,23732,48213
1756400400,23732.25,23761.5,23722.25,23761.25,37329
1756402200,23761.5,23774.5,23754.75,23766.25,35740
1756404000,23766.25,23779.75,23761.25,23776,27143
1756405800,23776,23792.5,23771,23788.25,30771
1756407600,23788.75,23798,23772.5,23777.75,35221
1756409400,23777.5,23803.75,23765,23766.5,63211
1756411200,23766.25,23774.5,23751.25,23763.5,23246
1756413000,23763.25,23766.75,23760,23761.25,6640
1756418400,23761,23762.75,23744.75,23748,7324
1756420200,23748.25,23752.75,23734.75,23741,5362
1756422000,23741,23748,23736.5,23744.75,4124
1756423800,23745,23752.5,23742.75,23748.25,3966
1756425600,23747.5,23755.5,23738,23752.25,6730
1756427400,23752.75,23755.75,23745,23746.25,4105
1756429200,23746,23751.5,23731,23740.5,6752
1756431000,23740,23740.5,23729.5,23733,4593
1756432800,23732.75,23733.25,23720.25,23722.75,4625
1756434600,23722.25,23728.25,23718,23726.75,4082
1756436400,23726.5,23740,23726.25,23730.5,5189
1756438200,23730.25,23741,23724.25,23727.75,4723
1756440000,23728,23731,23721.25,23721.5,2762
1756441800,23722,23727.5,23718.5,23720.25,2715
1756443600,23720.75,23728.25,23713.5,23717.25,4632
1756445400,23717,23726,23714.25,23724.5,3455
1756447200,23724.25,23732.75,23719.5,23732.5,4268
1756449000,23732.5,23734.25,23714,23717.25,6247
1756450800,23717.25,23737,23710.25,23718.25,8834
1756452600,23718.5,23718.75,23683.75,23685,11124
1756454400,23684.75,23697,23654.75,23669,18637
1756456200,23669.5,23679,23624.5,23632.5,15936
1756458000,23632.5,23658.5,23612,23654.75,14680
1756459800,23654.75,23660.25,23640,23645.5,6887
1756461600,23646.25,23661.75,23633.5,23649.5,8504
1756463400,23649.25,23650,23622.75,23636.75,9300
1756465200,23636.25,23654.5,23633,23646.75,8328
1756467000,23646.5,23648.75,23630.5,23639.25,7930
1756468800,23639.25,23644.75,23621,23630.75,13510
1756470600,23631,23680.75,23627,23667,33428
1756472400,23666.5,23670.5,23648.25,23652.25,23941
1756474200,23652,23668,23507,23519.25,211523
1756476000,23519.5,23551.75,23428,23498.5,201141
1756477800,23498.25,23515.75,23413.5,23435,135865
1756479600,23435,23498.5,23428.5,23482,80526
1756481400,23482,23486.75,23424.75,23432,72743
1756483200,23432,23480,23429,23454.25,51206
1756485000,23453.5,23491.5,23453.5,23478.25,37447
1756486800,23477.75,23477.75,23401.5,23428,74018
1756488600,23428.25,23476.5,23414,23459.75,52758
1756490400,23459.5,23467.25,23436.5,23441.25,39743
1756492200,23441,23464,23438,23459.25,28356
1756494000,23459,23485.25,23452.25,23463.5,37599
1756495800,23463,23495,23425.5,23473.25,89651
1756497600,23473,23488,23452.75,23456,29714
1756499400,23456,23464,23450.75,23454.5,8491
1756677600,23478.5,23515.25,23464.25,23499.5,14361
1756679400,23500.25,23537,23498.75,23536.25,6242
1756681200,23536.25,23546,23529.25,23534,6569
1756683000,23534,23538.25,23528.75,23538,3777
1756684800,23538.5,23555.25,23529.75,23536.5,9093
1756686600,23536.5,23544.5,23530,23538.5,3832
1756688400,23538.5,23540.5,23528.75,23534.75,4094
1756690200,23534.75,23539,23508,23517.5,6143
1756692000,23517.75,23518.25,23474.25,23477,10262
1756693800,23477,23485.5,23465.5,23469.25,7350
1756695600,23469.25,23484.75,23434,23443.5,13889
1756697400,23443.5,23450.25,23431.75,23441.75,6321
1756699200,23442.5,23447,23432,23433,4907
1756701000,23433.25,23442.5,23407.5,23427.75,11748
1756702800,23428.25,23436.25,23409.75,23435.5,7426
1756704600,23436,23448.75,23424.75,23430.25,7000
1756706400,23429.75,23430.75,23371.5,23375,14676
1756708200,23375.25,23473.5,23375.25,23449,17915
1756710000,23449.5,23475.75,23442.5,23472.75,10882
1756711800,23473.5,23477.5,23457.5,23470,7556
1756713600,23470,23490.25,23459.25,23485.25,8987
1756715400,23484.75,23502.5,23478.75,23490.25,7795
1756717200,23489.75,23497,23477.75,23491,4030
1756719000,23491,23496.75,23476,23485.25,4389
1756720800,23485.5,23496.75,23480.25,23490.25,3340
1756722600,23490.75,23501.75,23482.75,23486.25,5160
1756724400,23486,23494.25,23460.75,23465.25,5905
1756726200,23465.25,23472.5,23446.25,23466.25,7899
1756728000,23465.75,23475.5,23460,23472.75,4588
1756729800,23472.75,23482.5,23465,23477.25,6208
1756731600,23477.25,23487.5,23473.5,23476.75,6293
1756733400,23476,23495,23443.25,23488.75,25931
1756735200,23488.5,23493.75,23476,23484.5,10831
1756737000,23484.5,23492.25,23482.75,23491.5,8468
1756738800,23491,23505,23479.25,23502.75,12970
1756740600,23503,23507,23494.25,23495.25,8231
1756742400,23495.75,23499.25,23481.75,23487,8293
1756744200,23487.25,23506.75,23486.25,23502.75,8616
1756764000,23502.75,23511,23479.25,23480.75,8945
1756765800,23480.5,23486.75,23460.25,23461.75,6330
1756767600,23462,23465,23428.25,23438.75,14276
1756769400,23438.5,23447.75,23431,23445.5,8089
1756771200,23445.5,23452.25,23431,23438.5,9314
1756773000,23438.5,23474.5,23437.25,23474,10569
1756774800,23473.25,23484.5,23462.5,23465.75,7982
1756776600,23465.75,23475.25,23438.5,23438.5,8933
1756778400,23439,23448,23418.5,23426.25,12249
1756780200,23425.75,23432.5,23414.5,23425.75,7482
1756782000,23426.25,23436.75,23416.5,23433,6047
1756783800,23433.25,23442.5,23427.5,23437.75,3524
1756785600,23438,23450.75,23433.5,23449.75,3226
1756787400,23449.5,23450,23427.25,23438,5237
1756789200,23437.5,23439,23404.75,23420,8976
1756791000,23420.5,23436.75,23407.25,23413.25,7321
1756792800,23413,23439.5,23406.25,23424.25,7742
1756794600,23423.5,23448,23422.5,23447.5,6449
1756796400,23447.25,23452.25,23372.75,23412,23236
1756798200,23412.5,23422.5,23270,23278,40944
1756800000,23278.5,23325.75,23267.5,23308.75,25395
1756801800,23308.5,23333.75,23298.25,23310.75,12572
1756803600,23310.25,23331.25,23299,23325.75,8942
1756805400,23325.75,23330.25,23290.5,23292.5,8993
1756807200,23292,23311.5,23248,23254.25,14279
1756809000,23254.5,23264.25,23231.25,23253.75,18612
1756810800,23254.25,23260.75,23223,23234.75,19057
1756812600,23234.5,23247.25,23214.5,23224.75,16082
1756814400,23224.5,23224.5,23156.25,23165,39898
1756816200,23165.5,23172.75,23060,23096,59693
1756818000,23096,23129.75,23078.5,23100.5,55141
1756819800,23100.25,23261,23025,23233.25,215036
1756821600,23230.25,23280.25,23187.5,23261.5,174053
1756823400,23261.25,23261.5,23135,23162,134760
1756825200,23162.25,23179.25,23095.5,23109.75,103781
1756827000,23109.75,23109.75,23026.5,23047.75,91617
1756828800,23048,23085,23037.75,23067,64203
1756830600,23067,23131,23066.25,23126.25,57273
1756832400,23126.75,23168.5,23104.25,23161.25,55409
1756834200,23160.75,23226.75,23160.5,23189,68939
1756836000,23189.25,23207.5,23162.25,23164.25,47095
1756837800,23164.25,23232.75,23157.5,23189.25,58560
1756839600,23189,23240.25,23188.5,23233.75,46777
1756841400,23233.75,23290,23230,23277.25,73222
1756843200,23277.25,23386.5,23269.5,23373.5,65964
1756845000,23373.25,23383,23357.5,23379.25,14274
1756850400,23381.5,23387.5,23352.25,23358.25,12438
1756852200,23358.25,23367,23335,23341.75,9338
1756854000,23341.25,23345.75,23326,23337.5,6831
1756855800,23337.5,23343.75,23327.25,23334.5,5720
1756857600,23333.75,23338.5,23323.25,23336,9760
1756859400,23335.75,23343.25,23317.75,23330.75,9732
1756861200,23330.5,23335.5,23315.75,23319.25,6384
1756863000,23318.75,23340.5,23311.75,23336.75,7054
1756864800,23336.5,23339.25,23324.75,23329.5,4223
1756866600,23329,23329.5,23313,23322,4750
1756868400,23322,23333,23318.75,23325.5,5164
1756870200,23324.75,23330.25,23299.75,23324.5,7780
1756872000,23324.5,23334.75,23319.5,23334,4523
1756873800,23334,23337.5,23324.25,23331.25,3246
1756875600,23331,23336.75,23311,23318.25,5907
1756877400,23318,23331,23308,23317.25,5597
1756879200,23316.5,23356.75,23309.25,23355.25,10956
1756881000,23354.75,23365.5,23336.5,23345.5,9568
1756882800,23345.75,23362.25,23319.75,23356,13942
1756884600,23355.25,23382.5,23344.5,23376.5,10696
1756886400,23376,23431.75,23370,23419.25,17717
1756888200,23419.5,23420.75,23398.5,23419.25,12242
1756890000,23419,23430,23398.25,23426.75,8419
1756891800,23426.75,23444.5,23416.75,23438.25,9270
1756893600,23437.75,23442,23422.5,23440,7433
1756895400,23439.75,23448,23427.75,23441,9148
1756897200,23441.25,23458.5,23423.5,23424,13494
1756899000,23424.25,23450.25,23407.75,23415.5,19690
1756900800,23416.5,23448,23416.5,23436,14122
1756902600,23435.75,23437.25,23396,23423.25,21639
1756904400,23422.75,23457,23414.25,23423.25,26158
1756906200,23423.5,23438,23369.75,23381.75,175024
1756908000,23382.5,23472,23372,23433,165303
1756909800,23433.5,23526,23432.25,23509,111644
1756911600,23509,23516.75,23420.5,23424.75,90861
1756913400,23425,23446.75,23401.75,23415,98693
1756915200,23415,23464,23400,23433.25,69484
1756917000,23434,23439,23390.5,23411,66649
1756918800,23411.25,23462,23409.25,23426.25,59557
1756920600,23426,23435,23346.25,23365.25,84020
1756922400,23365.5,23366,23328.25,23349.25,70918
1756924200,23348.75,23357.75,23318.25,23341.75,56831
1756926000,23342.25,23360.75,23330.5,23353.75,40978
1756927800,23353.5,23454.75,23352.75,23452,82586
1756929600,23452,23469.25,23447.5,23465.5,26532
1756931400,23465,23480,23451.25,23455.5,8931
1756936800,23456,23460.25,23438,23439.25,7978
1756938600,23439,23445.75,23434.25,23434.5,3752
1756940400,23435,23456.75,23434.25,23446.5,4702
1756942200,23446.25,23448.5,23432.25,23438,4290
1756944000,23438,23515.25,23430.5,23497.75,18045
1756945800,23496.75,23513,23494.25,23504,9402
1756947600,23503.75,23509.75,23490,23493.5,7728
1756949400,23493.5,23501.5,23484.75,23497.5,7352
1756951200,23498.25,23532.5,23497.75,23498,11672
1756953000,23498,23507.75,23475.75,23480.5,8561
1756954800,23480.25,23484.5,23467.5,23470,6473
1756956600,23469.25,23472.75,23458.5,23468.75,5770
1756958400,23469.25,23495.25,23469.25,23491.75,6331
1756960200,23492.25,23493.5,23483.5,23491,3328
1756962000,23490.75,23502.75,23464.75,23471,7096
1756963800,23472,23480.25,23460,23468.5,5473
1756965600,23468.5,23482,23460,23466.25,7523
1756967400,23466.5,23484,23452,23454.25,7740
1756969200,23453.75,23497.75,23450.5,23478.75,12936
1756971000,23479.5,23506,23473.75,23488.25,7904
1756972800,23488,23507,23476.75,23506.5,9466
1756974600,23506.5,23509.75,23492.75,23496.75,4969
1756976400,23497.5,23507,23492,23499.25,3909
1756978200,23499.25,23518,23498.5,23516.25,5090
1756980000,23516,23535.75,23503,23505,10930
1756981800,23504.5,23520.5,23503.25,23509.25,6755
1756983600,23508.75,23521.25,23494,23498,9759
1756985400,23498.75,23509.25,23480.5,23497,10961
1756987200,23496.75,23529,23482,23494,17298
1756989000,23494.25,23519,23469.25,23485,20144
1756990800,23484.75,23486.75,23460.25,23480,20895
1756992600,23480.25,23548.25,23457.25,23479.25,176638
1756994400,23479.25,23494.5,23410,23481.25,171484
1756996200,23481,23530.25,23479.5,23521.5,106646
1756998000,23522.25,23556,23492,23546,87400
1756999800,23545.75,23554.5,23517.5,23538.5,62757
1757001600,23538.5,23553,23512.75,23519.75,45251
1757003400,23520,23565.25,23515.25,23538,52247
1757005200,23538.5,23580,23536.5,23575.5,49357
1757007000,23575.5,23604.25,23566,23583.25,44417
1757008800,23583.5,23611,23582.5,23597.5,31458
1757010600,23597.75,23624.5,23593.75,23620,37115
1757012400,23620,23643.25,23616.5,23628.75,38258
1757014200,23628.75,23680.5,23621.75,23666.25,67336
1757016000,23666,23709,23658.5,23691.25,37203
1757017800,23691.25,23696.5,23682.75,23683.75,8677
1757023200,23694,23714,23694,23699.5,9645
1757025000,23699.5,23710.75,23691.75,23707.5,5533
1757026800,23707,23722,23705.5,23712.25,5479
1757028600,23712.75,23715.75,23704.5,23706.25,4911
1757030400,23706.25,23728.75,23701.75,23726.75,8881
1757032200,23726,23731.75,23720,23729.75,3991
1757034000,23729.25,23739.5,23727.25,23733.25,4849
1757035800,23733,23736.5,23724.5,23735,4338
1757037600,23734.75,23735.25,23720.25,23721,4451
1757039400,23721.25,23742.25,23718,23736.25,5250
1757041200,23736.5,23738.75,23729.5,23735.25,3413
1757043000,23735.25,23743.25,23730.25,23741.25,2670
1757044800,23741.5,23750.5,23739.75,23745.25,4188
1757046600,23745,23751,23743.5,23744.75,2233
1757048400,23745,23756,23740.75,23753,3976
1757050200,23753.25,23770.25,23753,23761.25,6978
1757052000,23761.5,23787.5,23759,23785.5,8617
1757053800,23784.75,23788,23771.75,23772.5,5302
1757055600,23772.25,23776,23743.5,23753.25,12298
1757057400,23754.5,23764,23747.5,23756,6463
1757059200,23756,23779,23748.5,23777.25,8217
1757061000,23776.5,23787.5,23769.75,23786.75,6309
1757062800,23786.75,23792,23777.25,23784.25,5641
1757064600,23782.75,23789.75,23779.25,23783.75,4551
1757066400,23784,23788,23774.25,23784.25,4956
1757068200,23784.5,23789.75,23776.5,23776.5,3928
1757070000,23776.25,23800,23774,23796.25,8712
1757071800,23796.25,23796.75,23768,23769.25,9218
1757073600,23769.5,23800,23767.75,23788,16537
1757075400,23787.5,23877,23725,23874.25,86242
1757077200,23874,23898.75,23870,23874.5,53340
1757079000,23874.5,23902.5,23821.5,23852.75,215536
1757080800,23852.75,23854,23629.25,23654.5,247659
1757082600,23653.75,23665.75,23544.75,23547.5,215859
1757084400,23547.75,23637.25,23505,23633,171927
1757086200,23632.75,23669,23603.25,23618.5,107263
1757088000,23618.25,23658.5,23594.25,23620.75,87647
1757089800,23621,23655,23595.75,23654.25,70721
1757091600,23654,23661.75,23603,23634.25,67297
1757093400,23634.5,23643.75,23586,23614,62910
1757095200,23614,23656.5,23602.75,23643,50264
1757097000,23642,23663.5,23630,23657.5,41642
1757098800,23657,23692.25,23641.25,23683,53536
1757100600,23683,23693.75,23643.75,23690.5,83979
1757102400,23691,23696.25,23666.75,23674.75,17730
1757104200,23674.5,23681.75,23667.25,23673,7291
1757282400,23676.5,23699.5,23650.5,23697,14084
1757284200,23697.25,23749,23696.5,23740.5,18290
1757286000,23740.75,23782.25,23740.25,23769.25,13780
1757287800,23769,23784.5,23768.5,23777.75,10475
1757289600,23778,23792,23765.5,23784.25,12679
1757291400,23785,23788.25,23763.75,23764.25,7797
1757293200,23764.5,23771.75,23757.25,23762.5,7789
1757295000,23762.25,23779.5,23760.75,23768,7239
1757296800,23768.75,23771.25,23735.75,23739.5,10317
1757298600,23740.75,23746.25,23738.75,23741,3610
1757300400,23741.5,23763,23740.75,23757.5,6375
1757302200,23757.25,23761.75,23746.5,23754.5,4450
