time,open,high,low,close,Volume
1572472800,8127.25,8139,8046,8090.25,241429
1572559200,8093,8167.75,8084.75,8160.25,166620
1572822000,8164,8233.75,8164,8215.75,170919
1572908400,8218.25,8248.25,8193.25,8210.75,172075
1572994800,8209.25,8228,8161.25,8207.25,161727
1573081200,8213.25,8282.25,8190.25,8230.5,152067
1573167600,8230,8264.25,8190.25,8257.25,144141
1573426800,8258.5,8262,8206.5,8249.75,96307
1573513200,8250.25,8300,8228.75,8275,151083
1573599600,8271.25,8281.75,8220,8265.75,172522
1573686000,8265,8285.25,8216.5,8265.5,162036
1573772400,8266.5,8323.75,8261.5,8318.75,140190
1574031600,8319.5,8366,8279.25,8333.5,171339
1574118000,8335.75,8379.75,8312.75,8341.5,166198
1574204400,8334.5,8348,8230.75,8291.75,236489
1574290800,8277.5,8307.75,8239.5,8274.5,210203
1574377200,8279,8313.25,8233.25,8280.5,159008
1574636400,8287.5,8379.75,8287.5,8376.5,108031
1574722800,8372.5,8421,8366.5,8400.75,129610
1574809200,8400.75,8458.75,8397.25,8454.75,116333
1574895600,8455.25,8458,8406.25,8417.5,124151
1575241200,8424,8456.75,8276,8316,256760
1575327600,8308,8337.25,8168.5,8251.25,300847
1575414000,8257.75,8319.5,8220.75,8295.25,201705
1575500400,8295,8340,8273.25,8309.25,197413
1575586800,8310,8409.25,8307.5,8400.25,130553
1575846000,8401.5,8427.25,8346.25,8356,129508
1575932400,8353.75,8398.25,8297,8363.75,196892
1576018800,8365.25,8410.75,8345,8405.5,132490
1576105200,8406,8497,8381,8465.25,236552
1576191600,8480,8523,8436,8494,60846
1576450800,8507.25,8588.25,8503,8576,13476
1576537200,8606,8626.25,8592.75,8605.25,110444
1576623600,8601,8641,8595.25,8620.75,95252
1576710000,8624,8682.75,8608.5,8673.5,102284
1576796400,8680,8724.75,8665.5,8710.75,123794
1577055600,8710.25,8743.5,8705,8726.5,77526
1577142000,8728,8736,8707.5,8729.5,35284
1577314800,8730,8805.75,8726,8804.25,55201
1577401200,8800,8843.25,8769.75,8783.25,131074
1577660400,8780.5,8809.75,8691,8733.75,169106
1577746800,8732,8772,8692.25,8752.25,114101
1577919600,8773,8901.5,8769.25,8891.75,170427
1578006000,8898,8907.75,8735.25,8810,315021
1578265200,8784.5,8872.5,8723,8847.5,222836
1578351600,8851.75,8894.5,8825,8853,225651
1578438000,8843,8972.5,8678.25,8944.5,418958
1578524400,8948.5,9022.25,8932.5,9009,241968
1578610800,9008.5,9055.25,8966.5,8978.25,234117
1578870000,8978.75,9096.5,8978.75,9088.25,171086
1578956400,9088.5,9114.75,9035,9062.5,269889
1579042800,9062.5,9096,9023,9060,219772
1579129200,9060.5,9140.25,9060.5,9133.5,174720
1579215600,9136.5,9189.25,9130,9174.5,173151
1579474800,9173.75,9199.75,9114.5,9169.75,231339
1579647600,9179,9254,9174.5,9195.75,194469
1579734000,9189.25,9253.75,9151.75,9248.25,240100
1579820400,9251,9287.5,9109.75,9144.5,328265
1580079600,9098.25,9098.25,8926,8954.5,397684
1580166000,8954,9136,8952.5,9105.25,308357
1580252400,9120.75,9158.75,9072.25,9098.5,304702
1580338800,9110.5,9240,9003.75,9216.25,395487
1580425200,9226.5,9249,8965,8997.75,572538
1580684400,8983.75,9155.75,8975,9114.25,299110
1580770800,9100.25,9369,9073.25,9355,275081
1580857200,9355.5,9464.25,9318.25,9381.5,329456
1580943600,9392,9463.5,9363,9455.5,256235
1581030000,9464.5,9477,9385,9409.5,277711
1581289200,9401.25,9531.75,9330.75,9527.5,267050
1581375600,9523,9609.5,9501.5,9527.25,259695
1581462000,9536,9628,9524.25,9625.75,213060
1581548400,9621.25,9644.75,9511.25,9613,293357
1581634800,9625.25,9659.25,9588.25,9632.25,228903
1581894000,9632,9687.25,9534,9636,309382
1582066800,9642.5,9748.75,9640.5,9733.5,191918
1582153200,9740,9763,9516.25,9624.25,483963
1582239600,9618.25,9623.5,9411.5,9458,460827
1582498800,9365.75,9365.75,9041,9091,719389
1582585200,9092.75,9224.5,8810,8854.25,887827
1582671600,8867.5,9037.75,8709.25,8850.25,919640
1582758000,8817.5,8878.25,8334,8382.75,1136729
1582844400,8353.75,8575,8124.25,8454,1564102
1583103600,8376.25,8883,8248.5,8791.25,1051883
1583190000,8830.25,9003,8510.75,8582.5,1080653
1583276400,8559,8950,8507.25,8896.5,703433
1583362800,8889.75,8899.75,8610.75,8648.75,721573
1583449200,8675.5,8726,8312,8503.25,857805
1583704800,8418.25,8418.25,7801,7951.5,579631
1583791200,7894.5,8380,7815.5,8331.5,1008309
1583877600,8324.25,8334.5,7892.75,8003.5,881797
1583964000,7999,8108.25,7131.75,7215.25,1087706
1584050400,7167.75,7980,6942.5,7915.75,263618
1584309600,7900.5,7902.25,6926.75,7057.5,117171
1584396000,7054,7537,6931.25,7392.25,923419
1584482400,7343.5,7379.75,6810,7205.5,659670
1584568800,7235.5,7502,6874.75,7273.5,1032045
1584655200,7183,7629,6890.5,6969,949629
1584914400,6852.75,7319.25,6628.75,6984.5,918254
1585000800,7005.25,7572.75,7005.25,7554.75,737637
1585087200,7550.75,7762.25,7372.5,7467.75,914507
1585173600,7486,7893.5,7310,7844,817178
1585260000,7875.5,7900.25,7551,7568.5,714587
1585519200,7446.25,7884.75,7391.25,7854.75,638604
1585605600,7855.25,7995,7747.25,7786.25,638489
1585692000,7771.75,7778.75,7403.75,7438.75,628469
1585778400,7473,7656.5,7375.5,7627.25,752413
1585864800,7624.5,7660.5,7423.5,7522.75,514780
1586124000,7531,8099,7531,8029.75,519762
1586210400,8034.25,8303.75,7947.75,8012,728192
1586296800,8012.75,8242,7953,8189.75,611343
1586383200,8193.75,8327,8102,8227.5,640194
1586728800,8276,8337.75,8075,8327.25,442775
1586815200,8335.75,8708.5,8319,8692.5,452894
1586901600,8705.75,8706,8486.5,8594,496023
1586988000,8577.75,8842.75,8500.5,8734.25,591051
1587074400,8879.75,8967.75,8689,8809,578506
1587333600,8800.75,8846,8686.25,8692,512401
1587420000,8698.25,8763,8342,8431.75,756967
1587506400,8444.75,8699.25,8399.5,8638,511968
1587592800,8634.25,8787,8582.25,8598.75,502851
1587679200,8587,8804,8498,8769,455864
1587938400,8766.75,8898,8728.75,8824.25,432329
1588024800,8818.5,8946,8654.25,8719.75,568433
1588111200,8757.75,9119.25,8733.5,9036.5,550987
1588197600,9109.75,9144.75,8856,8988.5,638640
1588284000,8847.25,8878.5,8671.75,8718,521789
1588543200,8654.25,8827.5,8556.75,8795.5,531885
1588629600,8805.5,9019.75,8796.75,8924.25,515262
1588716000,8930,9056.5,8877.75,8952,561342
1588802400,8949.75,9126,8930,9107.75,503951
1588888800,9115,9238,9102.75,9218.25,453878
1589148000,9199,9338.75,9118.75,9279,575017
1589234400,9281.25,9345.75,9040.25,9078.25,680169
1589320800,9047.75,9202.5,8878.25,8992.25,954303
1589407200,9011.5,9105,8846.5,9079.5,852451
1589493600,9085.75,9148.75,8925.25,9096.5,805229
1589752800,9121.5,9361.5,9110,9325.5,557059
1589839200,9317,9417.25,9283,9300.75,642706
1589925600,9291,9497.75,9273.25,9485.5,533057
1590012000,9496.25,9510.5,9352.25,9355.75,641920
1590098400,9361,9422.75,9241.25,9406.25,602885
1590357600,9404.5,9604,9373,9406.5,742940
1590530400,9409.75,9508,9173.25,9432.5,765863
1590616800,9437,9565.5,9320.5,9460.25,783024
1590703200,9454.75,9590.5,9372,9560.25,885086
1590962400,9541,9606,9450,9595,547341
1591048800,9589,9669.75,9505,9647.75,564461
1591135200,9657,9728.25,9635.25,9684.75,502427
1591221600,9684,9742.5,9572.5,9626.25,580279
1591308000,9642.25,9846.75,9602,9808.5,554626
1591567200,9819,9901,9746.75,9884.75,436570
1591653600,9887.25,10007.5,9811.5,9951,539628
1591740000,9960,10155.5,9957.5,10087.25,626919
1591826400,10086.25,10107,9584.5,9616.75,1077900
1591912800,9618,9849,9495,9645,562175
1592172000,9540.25,9817,9381,9800.5,291800
1592258400,9800.5,10002.25,9786,9961.5,668610
1592344800,9951,10047.5,9915,9983,448378
1592431200,9983,10029.25,9867,9983,469684
1592517600,9985,10112.5,9912.75,9923.5,523577
1592776800,9884.5,10134.5,9841.25,10124.75,408045
1592863200,10120.5,10296,9972.5,10196,510909
1592949600,10183.5,10241.75,9927.25,10010.75,686824
1593036000,10005.75,10107.25,9885.5,10088.25,666554
1593122400,10088,10120.5,9824,9865.5,666019
1593381600,9796.5,9997.25,9729,9973.75,584700
1593468000,9984,10171.5,9940,10147.25,494716
1593554400,10141,10309,10075.75,10268.75,452933
1593640800,10256.25,10422.5,10247.75,10355.75,421788
1593727200,10334,10614.25,10334,10598.5,610373
1594072800,10599,10694.5,10506,10532.25,562333
1594159200,10527.75,10673.25,10505.25,10662.25,567004
1594245600,10674,10774.25,10560.25,10727.5,661262
1594332000,10727.5,10847.25,10625.5,10837.25,607021
1594591200,10847.5,11058.25,10562,10600,822836
1594677600,10601.25,10693,10358.75,10646.25,1155362
1594764000,10686.5,10766.5,10551.5,10683.25,845839
1594850400,10692.75,10698.5,10475.5,10511.75,787591
1594936800,10534,10669,10523.5,10622.5,560081
1595196000,10622,10964,10545.5,10951,564419
1595282400,10952.25,11057.75,10784.75,10851,721648
1595368800,10850.5,10916.25,10761.75,10804.25,650917
1595455200,10849.75,10938.5,10514.5,10548.25,827513
1595541600,10566.25,10597.75,10301.25,10459,894230
1595800800,10488.25,10684.25,10400.5,10675.25,663644
1595887200,10683,10758.5,10513.75,10540,716565
1595973600,10557.75,10699.75,10512,10674.25,547350
1596060000,10699.5,10896.5,10502.75,10794,820359
1596146400,10905,10939.25,10691,10890.5,900180
1596405600,10928.75,11073,10876.25,11044.25,530798
1596492000,11052.5,11094.75,10982.75,11086,657879
1596578400,11079.25,11143.5,11055.75,11091.75,466620
1596664800,11093.5,11271.5,11051.5,11261.25,623322
1596751200,11260.25,11283.25,11035.25,11122.75,756398
1597010400,11140,11159.25,10928.5,11072,615293
1597096800,11072.5,11157.5,10845.25,10878.5,727011
1597183200,10923.25,11184.5,10878.25,11126,632682
1597269600,11115.75,11265.75,11094.25,11175.25,607227
1597356000,11181,11237.25,11096,11133.75,567136
1597615200,11145.25,11300.5,11145,11286.75,375239
1597701600,11285.25,11415,11268.5,11409.25,491423
1597788000,11413.5,11444.75,11298.75,11332,597398
1597874400,11327.5,11496.5,11221.5,11477.25,529487
1597960800,11479,11573.5,11407,11562,513368
1598220000,11580,11722.5,11528.25,11636.25,667533
1598306400,11634.75,11744.25,11574.75,11726.25,564195
1598392800,11739.25,12002,11726.5,11991.25,636184
1598479200,11983.75,12046.25,11834.5,11952.75,894371
1598565600,11951.75,12018,11920.25,11991.75,650847
1598824800,12003,12165,11988.25,12114,668466
1598911200,12109,12330,12093,12312.5,684199
1598997600,12326.75,12466,12172.25,12411.5,1182885
1599084000,12408.25,12438.5,11658.25,11800.5,1864033
1599170400,11748.75,11843.25,11141.25,11548.75,1646516
1599429600,11531.5,11585.5,11041.5,11060.5,1730999
1599602400,11014.25,11478.75,10935,11392.75,998417
1599688800,11374.75,11567,11087.75,11178.25,1132804
1599775200,11187.25,11356.75,10937.5,11061.5,685406
1600034400,11094.75,11362.25,11094.75,11280.5,288165
1600120800,11262.5,11481.5,11233.5,11450.25,484481
1600207200,11450.25,11536.75,11223.25,11255,654202
1600293600,11257,11289.5,10903.5,11075.25,1022662
1600380000,11069,11162.5,10742,10927,1058853
1600639200,10927,11010,10656.75,10989,1228173
1600725600,10972.75,11192.25,10897.25,11149.5,908037
1600812000,11160.25,11222.5,10786,10829,1005442
1600898400,10803.25,11011.75,10657.75,10891.75,1190282
1600984800,10910.75,11169,10813.75,11136.5,886317
1601244000,11140,11404.5,11136,11394.75,687584
1601330400,11388.5,11449,11289.75,11337.75,641939
1601416800,11321.25,11525.25,11167.5,11407.25,922780
1601503200,11372.25,11598.75,11372.25,11574.75,739364
1601589600,11567.75,11604.75,11205,11233.25,1158401
1601848800,11285.25,11496.75,11268,11469.25,635347
1601935200,11475,11524.25,11197.5,11273.75,1003949
1602021600,11217.25,11507.5,11208.5,11470,672177
1602108000,11474.5,11578.25,11470,11539,588811
1602194400,11561,11740,11553,11724.75,495693
1602453600,11728.75,12197,11691.75,12098.25,915877
1602540000,12098.75,12249,12018,12094,1029928
1602626400,12080,12177.75,11901.75,11974.25,930587
1602712800,11951,11983.75,11737,11874,917362
1602799200,11891.25,12021.75,11792.25,11798,754824
1603058400,11815.75,11950.75,11592,11650.25,906804
1603144800,11697.75,11792,11598.75,11660.75,907890
1603231200,11673,11779.25,11581.25,11691.25,929366
1603317600,11686.25,11723.75,11511,11649.75,911764
1603404000,11666.75,11691.5,11550.5,11663.5,729889
1603663200,11650.25,11695.75,11343.25,11492.25,944202
1603749600,11497.5,11623,11478,11588,794205
1603836000,11560.75,11566.5,11124,11132.75,1055403
1603922400,11181.75,11457.75,11145,11342.75,941469
1604008800,11218.5,11281.25,10944.25,11046.25,1374709
1604271600,11039,11212,10942.25,11063.25,1112623
1604358000,11075.25,11347.25,11065,11265.75,914456
1604444400,11256.5,11845.25,11230,11763,1346293
1604530800,11817.75,12118.5,11771.25,12076.5,1087585
1604617200,12087.75,12109,11869.5,12075,1277042
1604876400,12134.75,12408,11812.75,11820.5,1592797
1604962800,11863.25,11901.25,11503,11618.25,1852259
1605049200,11634.75,11919.5,11575,11886,1115308
1605135600,11899.75,11975,11775.75,11820,1082972
1605222000,11861.25,11952.75,11801.75,11933.5,881222
1605481200,11953.5,12065.25,11853.25,12005,892223
1605567600,12060.25,12093,11954.25,11975,868762
1605654000,11973,12027.75,11862.5,11897,915590
1605740400,11876.75,12000,11804.5,11987.25,841570
1605826800,11960.25,12021.5,11873.25,11905.75,727445
1606086000,11907.75,12001.75,11808.25,11905.25,774828
1606172400,11915,12105.25,11872.5,12076,679842
1606258800,12099,12177.75,12078.5,12152.25,646303
1606345200,12168.25,12307.75,12126.5,12257.5,521924
1606690800,12286.25,12336.75,12085.75,12277,930759
1606777200,12327.5,12512.5,12312,12452.25,952086
1606863600,12458.25,12475,12313.75,12454.25,855549
1606950000,12471.75,12540.25,12443.5,12462.25,717437
1607036400,12488,12535.5,12448.5,12526,595128
1607295600,12523.75,12612.25,12475,12596,642497
1607382000,12572.25,12652.25,12502.5,12637.5,716926
1607468400,12657.5,12674.75,12306.5,12367,1247179
1607554800,12344,12449,12218,12402,1056100
1607641200,12393.75,12414.5,12234.25,12368,396055
1607900400,12392.75,12549.25,12386.5,12456.5,238636
1607986800,12476,12609,12423.5,12596,630064
1608073200,12600.75,12704.75,12571.25,12670.75,569751
1608159600,12682,12766.75,12672,12751,552295
1608246000,12748.25,12789.25,12610,12712.5,750643
1608505200,12756,12783.5,12461,12683.5,1061715
1608591600,12697.5,12760,12593.75,12710,849302
1608678000,12706,12739,12621.5,12651.25,596954
1608764400,12660,12724,12631.5,12704.5,288135
1609110000,12677,12855.75,12651.75,12832.75,525846
1609196400,12843,12918.25,12807.75,12841,674644
1609282800,12860,12909.75,12820.5,12841.5,488570
1609369200,12840,12895.5,12796.25,12885.5,376007
1609714800,12888.25,12960,12522,12685.5,916861
1609801200,12684.5,12808.5,12611.75,12793.5,790422
1609887600,12801.25,12844.5,12491.25,12616.75,1326413
1609974000,12659.25,12958.75,12646.25,12928,786257
1610060400,12927,13125.25,12919.25,13097.25,954785
1610319600,13098.75,13105.5,12872,12897,826314
1610406000,12915,12959,12767,12890.25,688554
1610492400,12885.75,13003,12820.5,12972.25,587442
1610578800,12975.25,13028.75,12880.75,12901,625300
1610665200,12908,12930.75,12743.25,12802.25,775481
1610924400,12774,13031.75,12727,12985.5,858308
1611097200,13029.75,13327.25,13018,13294.25,635635
1611183600,13290.25,13423.75,13283,13395.5,672678
1611270000,13394.75,13400.5,13300,13361.5,636521
1611529200,13366,13555,13189,13475.5,1112348
1611615600,13460.25,13599.75,13380.75,13485.5,863645
1611702000,13553,13586.75,12882.5,13105.5,1285859
1611788400,13053.75,13394,12906.25,13186,1211130
1611874800,13159.25,13187.25,12830,12911.25,1713363
1612134000,12850,13271.75,12726.75,13236.5,1046257
1612220400,13232.75,13509,13230,13449,793264
1612306800,13503.75,13584.25,13387,13394.25,836674
1612393200,13427.5,13572,13345.75,13547.5,637416
1612479600,13563,13638.5,13519.25,13598,605123
1612738800,13620.75,13692.5,13596,13683,624302
1612825200,13685,13735.25,13634,13680.25,588737
1612911600,13698.75,13769.25,13517.25,13643.5,971540
1612998000,13667.25,13744,13613.5,13729,812009
1613084400,13710.25,13822.5,13646,13804.75,569427
1613343600,13829,13900.75,13715.75,13767.75,876085
1613516400,13757.75,13785.5,13543,13699.75,862384
1613602800,13699,13724.75,13468.75,13633,936629
1613689200,13638.5,13729,13534.25,13576,905237
1613948400,13584.5,13629,13215,13224.25,1137912
1614034800,13226.5,13335.75,12757.5,13192,1586603
1614121200,13171.5,13333,12958,13302,1284595
1614207600,13308.25,13354.25,12764,12831.75,1893015
1614294000,12800.5,13089.75,12663.25,12911,1877394
1614553200,12955.75,13318,12946.75,13279.75,1025183
1614639600,13311.75,13328,13048,13055.25,1084739
1614726000,13061,13191,12662.5,12681.75,1456894
1614812400,12682.75,12797,12306.25,12455,2099066
1614898800,12437,12697.75,12207.5,12663.75,1789102
1615158000,12714,12761.25,12283.75,12297.25,1748168
1615244400,12346.5,12867.25,12325.5,12788.75,1204245
1615330800,12811.5,12993,12704.25,12749.25,1462237
1615417200,12794.5,13119.5,12724.25,13048.25,1135178
1615503600,13051.75,13095,12767.75,12933.5,645640
1615759200,12939,13099,12872.75,13078.5,310513
1615845600,13071.25,13287.25,13047.75,13141.25,844176
1615932000,13159.25,13271,12934.25,13189,1268201
1616018400,13187.5,13266.75,12762,12779.75,1278830
1616104800,12795,12898,12681.75,12844.5,1330097
1616364000,12820.75,13157,12789.5,13071.75,945854
1616450400,13068.75,13172,12978.75,13006.25,1208348
1616536800,13050,13145,12784.25,12794,1188827
1616623200,12804,12859.5,12609.75,12770.5,1512250
1616709600,12799.25,12988.5,12675.75,12966.75,1235458
1616968800,12967,13002.75,12807,12944.5,1361774
1617055200,12974.75,12984,12776.75,12878.25,1104139
1617141600,12891.75,13158.25,12858.5,13089.75,831363
1617228000,13093.75,13333,13090,13316,83366
1617573600,13344,13614.75,13304.25,13585.5,672584
1617660000,13603,13654.25,13524.5,13570,881355
1617746400,13580,13641.25,13513,13604.75,794033
1617832800,13621.75,13789.75,13614.75,13747.75,775241
1617919200,13787,13841,13648.5,13829.5,829301
1618178400,13817.25,13832,13731.75,13808.75,776272
1618264800,13825.5,13993.75,13772.5,13975.75,784551
1618351200,13977,14029,13772.75,13798.75,1048086
1618437600,13827.5,14034.25,13789.5,14014,790571
1618524000,13999.75,14059,13953,14029.5,782661
1618783200,13989.25,14052.5,13821,13897.25,1167074
1618869600,13899.5,13933.75,13719,13794.25,1186060
1618956000,13742.25,13926.75,13700.25,13919.25,883268
1619042400,13895.25,13944,13701.75,13750.25,1190044
1619128800,13757.25,13981.25,13738,13927,787363
1619388000,13915,14038,13865.75,14011.5,681564
1619474400,14023.25,14050,13912.75,13953,711031
1619560800,13954,13993.5,13878,13892.25,816524
1619647200,13970.75,14064,13818.25,13953.5,1073190
1619733600,13948,13957,13819.5,13850,944652
1619992800,13879.25,13947.5,13771.5,13790,777228
1620079200,13786.25,13792.5,13380.75,13536,1202754
1620165600,13526.75,13665.5,13462.5,13491,936762
1620252000,13486,13611.75,13389,13597.75,1211699
1620338400,13605.75,13818,13588.25,13709.75,1006542
1620597600,13718.25,13751.75,13302.25,13356.75,1080875
1620684000,13316,13375.75,13065.5,13346,1828176
1620770400,13321.5,13352,12959.75,12998.5,1716552
1620856800,12968.5,13225,12914.75,13100.25,1607005
1620943200,13095.5,13426,13071,13387,1041555
1621202400,13380.5,13452.5,13182.5,13303.5,1064637
1621288800,13310,13433,13178,13212,856489
1621375200,13182.25,13242.75,12954.25,13233.5,1410586
1621461600,13221,13524,13151.25,13486.5,926125
1621548000,13493.25,13569.75,13395.5,13405,882592
1621807200,13390,13686.25,13356.25,13635.25,576722
1621893600,13654.5,13738.5,13606.5,13656.25,712998
1621980000,13671,13728.25,13656,13700.25,608634
1622066400,13703.75,13720.75,13620.25,13665.5,716347
1622152800,13694.5,13763.25,13662.5,13686.5,575230
1622412000,13698.75,13773,13592.75,13648.75,788715
1622584800,13653,13712.5,13603,13673.75,576913
1622671200,13678.5,13707,13462.25,13529.25,896698
1622757600,13530,13784,13467.75,13766.75,645248
1623016800,13772.25,13825.25,13691.5,13804.25,593134
1623103200,13823.5,13916.75,13742,13811.5,746795
1623189600,13813,13904,13803.5,13814.25,598846
1623276000,13815.75,13976.5,13726.5,13959.75,702931
1623362400,13974.5,13998.5,13931.75,13994.25,258315
1623621600,13996.5,14133.5,13965,14124.75,157769
1623708000,14110.5,14155.25,14000.5,14021.75,577529
1623794400,14039.5,14095.5,13830,13972.75,740135
1623880800,13940.75,14199.25,13842,14156.25,927294
1623967200,14179.75,14205.75,14010,14035,841121
1624226400,14022.25,14144,13958.75,14130,788483
1624312800,14137,14279.25,14066.25,14258.25,621790
1624399200,14273.5,14316.75,14231.75,14263,587636
1624485600,14274.25,14422,14263,14354.25,605975
1624572000,14364.75,14394.25,14313.25,14339,594197
1624831200,14347.75,14519.5,14333.25,14512.5,471785
1624917600,14506.75,14585,14468.75,14563,542004
1625004000,14584,14599,14518,14549,550880
1625090400,14558,14606.5,14470.75,14548.5,598057
1625176800,14542.25,14728.75,14513.5,14713.75,543434
1625436000,14702.25,14789.75,14625.25,14775.5,838525
1625608800,14758.5,14883.75,14726.25,14802.25,844793
1625695200,14811.75,14821.75,14540,14712.25,1001374
1625781600,14712.75,14832,14640.5,14810.5,694222
1626040800,14823.75,14888.75,14785.25,14869.25,563544
1626127200,14880,14994.5,14794.25,14865,824554
1626213600,14868,14996,14841,14891.75,817428
1626300000,14896.25,14962.5,14708.25,14787.5,1017598
1626386400,14778,14869.5,14657.25,14670.5,893209
1626645600,14675.75,14683.25,14444.25,14540.75,1324573
1626732000,14593.5,14782.25,14516.75,14722.75,869753
1626818400,14729.5,14841.75,14666.75,14827.75,778237
1626904800,14838,14982.75,14823.25,14928.5,859820
1626991200,14978.25,15117.5,14934.25,15098,806795
1627250400,15098,15134.25,15038.75,15117.75,685147
1627336800,15125,15131.5,14774.5,14947.75,1000863
1627423200,14876.25,15074.75,14866.5,15011.5,1012173
1627509600,14984.25,15084,14904.25,15037.75,718643
1627596000,14910,14979.75,14811.5,14955.75,820333
1627855200,14972.25,15056,14932.5,14952.75,743820
1627941600,14963.75,15050,14848.75,15046.25,886336
1628028000,15039,15108,14996.75,15073.5,739921
1628114400,15081,15172.25,15069.5,15167.75,554624
1628200800,15168,15170,15047.5,15095.5,697234
1628460000,15091.25,15146,15003.5,15125.25,632672
1628546400,15127.75,15157.25,14994.75,15044.5,754586
1628632800,15045.25,15119,14963,15019.5,828334
1628719200,15007.75,15090.5,14941,15078.5,640693
1628805600,15077,15141.5,15055.25,15125.75,463515
1629064800,15120,15139,14917,15134,766071
1629151200,15133.75,15134.75,14897,14997.5,958229
1629237600,14971,15037,14806.5,14849.25,894716
1629324000,14840.75,14999,14711,14928,1144987
1629410400,14943,15100,14851.75,15086.75,720762
1629669600,15092.25,15338,15087.5,15304.5,661257
1629756000,15327.5,15384,15309.25,15355.5,540655
1629842400,15361.25,15397,15333,15364.25,579467
1629928800,15367,15368.5,15255.5,15274.75,781142
1630015200,15286.5,15443.75,15265.5,15426.5,674243
1630274400,15431.75,15617.75,15420,15597.5,559226
1630360800,15603.75,15677.25,15514,15582.5,733753
1630447200,15601.25,15698,15577.75,15609.25,633192
1630533600,15609,15682.25,15551.25,15601,682127
1630620000,15599.25,15677.5,15552,15651.5,653134
1630879200,15653.75,15708.75,15607,15674.75,772239
1631052000,15671,15691,15523.5,15620,862172
1631138400,15610,15676.5,15545.75,15558.75,803545
1631224800,15561.25,15667.5,15433.5,15441.5,440573
1631484000,15449.75,15565,15350.5,15436.75,322877
1631570400,15446,15523.75,15344.25,15379.75,733906
1631656800,15392,15514.5,15308,15496.5,705213
1631743200,15509.75,15533,15359,15509.5,681095
1631829600,15499,15528.25,15276,15326,860262
1632088800,15285,15338,14807.5,15009.5,1204698
1632175200,14991.25,15163.5,14963.75,15024,1001962
1632261600,14992.25,15227,14929.25,15163.5,884473
1632348000,15177.75,15346.75,15174.5,15303.5,678473
1632434400,15298.75,15334,15176.75,15318.75,660547
1632693600,15318.75,15399.5,15084,15194.75,793477
1632780000,15172.5,15192.25,14740.75,14764.75,1284649
1632866400,14770,14926.25,14711,14739.75,1269891
1632952800,14762,14884,14670,14682.5,1245570
1633039200,14700.5,14818,14537,14761.75,1375183
1633298400,14781,14835.75,14367.75,14462.25,1603467
1633384800,14488.5,14754.5,14410,14655.25,1003155
1633471200,14661.75,14770,14422.25,14759,1417740
1633557600,14767,15001.25,14765,14881.25,888336
1633644000,14894,14998,14791,14808.25,1069815
1633903200,14810,14896.75,14676.75,14700.5,927255
1633989600,14688.25,14783.25,14585.5,14653.25,1146991
1634076000,14595,14796,14590.25,14764.25,1066112
1634162400,14770,15071.5,14766.75,15037.25,721150
1634248800,15064.5,15145,15020.75,15134.5,666222
1634508000,15146.25,15300,15038.5,15290.5,681748
1634594400,15290.25,15428.5,15269.5,15398.5,678659
1634680800,15410.5,15446.75,15319.25,15377.5,686660
1634767200,15358.25,15483.75,15300.75,15478.75,659392
1634853600,15385.5,15463.75,15273.75,15341,952185
1635112800,15325.5,15545.75,15296.5,15495.75,660502
1635199200,15543.5,15701,15502.75,15545,913242
1635285600,15523.25,15717.25,15507.25,15587.25,836528
1635372000,15596,15777.75,15591.25,15764.75,771200
1635458400,15677,15869,15595,15838.5,830699
1635717600,15875,15914.75,15768.75,15894.25,684100
1635804000,15891.25,15980.25,15849.5,15961.25,773284
1635890400,15958.5,16146,15935,16129.75,808740
1635976800,16130,16378.5,16128,16330.75,932803
1636063200,16335.5,16448.5,16292.25,16351.75,1054835
1636326000,16300,16394.25,16265,16327.75,906232
1636412400,16313.25,16391.75,16160,16212.75,1213171
1636498800,16202.25,16243,15897.75,15980.5,1337125
1636585200,15990.25,16113.5,15976,16022.75,831362
1636671600,16042,16213.5,16001.75,16192.75,791656
1636930800,16211,16276.5,16082.75,16187.75,897251
1637017200,16199,16323.75,16142.5,16300.75,754890
1637103600,16296.75,16398.75,16269.75,16311.5,773029
1637190000,16322,16509,16303.75,16481.25,879355
1637276400,16505.5,16628.5,16490,16575,837901
1637535600,16599.75,16767.5,16364.75,16382,1074467
1637622000,16399.75,16418.75,16118.5,16312,1481693
1637708400,16299,16368.5,16102,16366,1087244
1637794800,16361,16435.75,15988,16051,1340409
1638140400,16046.25,16437.75,16037,16390.75,1132287
1638226800,16418.75,16456.5,16068.25,16150.5,1681807
1638313200,16235.75,16427.75,15826.5,15869.75,1468158
1638399600,15890.5,16066.5,15763.25,15988.5,1742231
1638486000,16019,16121.75,15538,15717.75,1502956
1638745200,15703.75,15897,15559.25,15842.75,1346723
1638831600,15849,16375,15825,16318,906098
1638918000,16363.75,16436,16251.5,16392.25,864094
1639004400,16380.75,16420,16120.25,16148.75,974796
1639090800,16159,16336,16127.5,16329.75,494613
1639350000,16321,16411.75,16064,16082,366672
1639436400,16090,16133,15734.5,15922.25,1078938
1639522800,15925.75,16300,15740.25,16286.25,1414220
1639609200,16287.5,16457,15792.75,15866.75,1362005
1639695600,15878.25,15956.75,15651,15788,1524382
1639954800,15810,15851.75,15491.75,15621.25,1218074
1640041200,15679.25,15987,15605.25,15980,1003755
1640127600,15980.25,16183.25,15882.25,16169.75,830985
1640214000,16181.5,16355.75,16145.25,16299,589897
