time,open,high,low,close,Volume
1716343200,18815.75,18824,18808.5,18812.25,5200
1716346800,18811.75,18812.5,18807.5,18810.25,2393
1716350400,18809.75,18813.5,18808.25,18808.75,1879
1716354000,18809.5,18821,18809.25,18819.5,2915
1716357600,18820,18820.5,18801.5,18806.75,7862
1716361200,18807,18808.5,18789,18800,12035
1716364800,18799.75,18807.75,18786,18792.75,7003
1716368400,18792.75,18798.5,18771.5,18779,9882
1716372000,18779,18782.75,18755.25,18775,14618
1716375600,18775.25,18811.5,18775.25,18792.5,23115
1716379200,18793,18805.5,18786.25,18803.5,19436
1716382800,18802.75,18830.5,18789,18824,122894
1716386400,18824,18834.25,18801.5,18820.5,117678
1716390000,18820.5,18838.5,18800,18819.5,77973
1716393600,18819,18832.5,18790.5,18804,61825
1716397200,18803.5,18826,18745.75,18771.25,96846
1716400800,18771.5,18771.75,18684,18730,189019
1716404400,18729.75,18794.25,18694,18793.75,133421
1716408000,18793.75,18892,18688,18816.5,77866
1716415200,18854,18873.25,18843,18854.75,13917
1716418800,18854.5,18877,18852.75,18875,6814
1716422400,18875,18876.5,18861.75,18868.25,7149
1716426000,18868,18909.75,18863.5,18900.75,15051
1716429600,18901,18945,18898.25,18943.75,11133
1716433200,18944,18965.75,18934.5,18962,15774
1716436800,18962.25,18971.25,18961.25,18964,6968
1716440400,18963.75,18965.5,18947.25,18950.25,7423
1716444000,18950,18952.75,18930.75,18943.25,10127
1716447600,18943.25,18955,18928.5,18932.75,14205
1716451200,18932.25,18948.75,18928.75,18935.5,11891
1716454800,18935.75,18954.75,18929.75,18946,8879
1716458400,18946.25,18972.25,18942.5,18968.75,10300
1716462000,18968.5,18991.5,18964.75,18988.5,17911
1716465600,18988.25,19022.5,18987,19005,35821
1716469200,19005.5,19007.5,18838,18851.25,230868
1716472800,18851.5,18915.5,18801.75,18807.5,276622
1716476400,18808,18931,18805,18915.25,146985
1716480000,18915.5,18933.75,18843.25,18843.25,114611
1716483600,18843.5,18859.25,18711.25,18716.5,184269
1716487200,18716.5,18725.5,18627.75,18634.25,213807
1716490800,18633.5,18716.5,18621.5,18696.5,174585
1716494400,18696.75,18704.25,18679,18686,15431
1716501600,18685.75,18696.25,18678,18693.75,5442
1716505200,18694.25,18715.75,18692.75,18701.25,7735
1716508800,18700.25,18725.25,18694,18718.75,9554
1716512400,18718.25,18731.25,18714.25,18726.25,8249
1716516000,18726.75,18729.75,18716.25,18722.75,6055
1716519600,18722.75,18724.5,18709.25,18711,4106
1716523200,18711.25,18717.25,18707.25,18713.25,3940
1716526800,18713,18716.75,18702.75,18709.5,4793
1716530400,18709.5,18711.75,18689,18693.5,10229
1716534000,18693.5,18709.25,18683,18705.25,12691
1716537600,18705.25,18745.75,18702.25,18735.75,14623
1716541200,18736,18744.5,18723.25,18731.75,10808
1716544800,18731.75,18753.5,18729.75,18746.25,11135
1716548400,18746.25,18762,18735.75,18759.25,15419
1716552000,18759.25,18772.5,18723.75,18752.5,43002
1716555600,18752.5,18787.5,18731.75,18749.25,156438
1716559200,18750.25,18866.5,18750.25,18862,200638
1716562800,18862.25,18918.75,18858.75,18896.75,143130
1716566400,18896.5,18916,18883.25,18885.25,72403
1716570000,18885.25,18910.5,18874.25,18903.5,71424
1716573600,18903.25,18926,18870,18870.5,77489
1716577200,18870.5,18883.5,18835.5,18874,96433
1716580800,18874,18880.5,18865.75,18871.75,13277
1716760800,18875,18886.75,18869.5,18874.75,5898
1716764400,18874,18874,18836.25,18836.5,9551
1716768000,18837,18849.75,18834,18847.25,6518
1716771600,18847,18855,18843.75,18852.5,4945
1716775200,18852.25,18853.25,18836.5,18850.5,4154
1716778800,18850.25,18856.5,18850.25,18850.5,2415
1716782400,18850.75,18861.75,18848,18861,2390
1716786000,18860.75,18870,18860.25,18866.75,4048
1716789600,18867.25,18889,18859,18885.5,8149
1716793200,18885.75,18887.25,18868.25,18874,8443
1716796800,18874.5,18880,18863,18875,5670
1716800400,18875.5,18885,18868.75,18869.5,4822
1716804000,18870,18881.5,18866.75,18873.75,4022
1716807600,18874,18881.5,18871,18878.75,3225
1716811200,18878.5,18883,18869,18869.25,6668
1716814800,18869.25,18911.25,18868,18883.5,24144
1716818400,18883.5,18914.5,18876,18910,22751
1716822000,18910,18941.5,18909.5,18939.5,21312
1716825600,18939,18957.25,18933.25,18951,16269
1716847200,18950,18956,18905,18917,13863
1716850800,18916.5,18923.5,18904.5,18908.25,5658
1716854400,18907.5,18908.5,18885,18898,12164
1716858000,18897.75,18916,18894,18911.75,8607
1716861600,18911.75,18918.75,18908.75,18916.5,4309
1716865200,18916.25,18929,18913.75,18927.25,4859
1716868800,18927.5,18932,18920,18920.75,4885
1716872400,18921.25,18925.25,18914.75,18923.25,5197
1716876000,18923.25,18939.75,18908.5,18935.75,11351
1716879600,18935.75,18943.25,18912.25,18919.75,12017
1716883200,18919.25,18979.25,18918,18977.75,22306
1716886800,18977.25,18980.5,18964.5,18968.75,10296
1716890400,18969,18971,18915.25,18919.75,22722
1716894000,18919.5,18934,18909,18926,18735
1716897600,18925.75,18932.75,18899.25,18915.75,27287
1716901200,18915.75,18937,18838.75,18863,152085
1716904800,18863.25,18929.75,18841.75,18924,172938
1716908400,18924,18939.5,18899,18922.75,91751
1716912000,18922.25,18943.75,18909.5,18921.5,81458
1716915600,18921.5,18945.75,18891.5,18902.75,104945
1716919200,18902.5,18927.75,18819.5,18867.5,147453
1716922800,18867.5,18945.75,18862.25,18943,120391
1716926400,18943.25,18967.5,18942.25,18950.5,20605
1716933600,18950,18951,18936.75,18941.5,4736
1716937200,18941.5,18948,18926.25,18930,4591
1716940800,18929.5,18934.75,18902.75,18908.5,10598
1716944400,18908.75,18918,18902.5,18909.25,7789
1716948000,18909.25,18913.5,18891.25,18891.75,6011
1716951600,18891.25,18893.75,18873.75,18886.75,9401
1716955200,18886.75,18898.25,18883,18897.25,5487
1716958800,18897.25,18900.5,18856.75,18859.75,12400
1716962400,18860,18876.25,18850.25,18869.25,12983
1716966000,18869.5,18888.5,18843.5,18850.25,20966
1716969600,18851,18875.5,18802,18823.25,33343
1716973200,18823.25,18827.5,18797.5,18817,18807
1716976800,18817,18832.75,18807.25,18809.5,14384
1716980400,18809.5,18827.5,18794,18817.75,20813
1716984000,18818,18835.5,18773,18780,42745
1716987600,18780.5,18849.75,18755,18831.5,175049
1716991200,18831.25,18880,18810.75,18867.75,188652
1716994800,18867.75,18875,18823,18850.75,115418
1716998400,18851,18877.75,18821,18872,79973
1717002000,18871.5,18874.25,18816.25,18859.25,103006
1717005600,18859.5,18866.75,18813.75,18825.5,83455
1717009200,18825.25,18863,18785,18811,107374
1717012800,18811.25,18816.25,18739.75,18746.75,28522
1717020000,18754,18765.5,18720.25,18726.5,13021
1717023600,18726,18729.25,18704,18723.5,15908
1717027200,18723.25,18731.75,18711.75,18714.25,13395
1717030800,18714.75,18722,18704.25,18714,11169
1717034400,18713.75,18719,18685.25,18692,13287
1717038000,18691.75,18694,18677,18686.25,9744
1717041600,18686.25,18687,18669.5,18680.25,8156
1717045200,18680.5,18680.5,18659,18674.5,13676
1717048800,18674.5,18680,18657.25,18660.25,12202
1717052400,18659.75,18702.75,18659.75,18698,20403
1717056000,18698,18738.25,18697.75,18735,19162
1717059600,18735,18738.5,18719.75,18730.5,12366
1717063200,18730.25,18757.75,18714,18756,18896
1717066800,18756,18761.25,18740.5,18745.5,16780
1717070400,18745.25,18787,18738.25,18765.25,46096
1717074000,18765.25,18773.25,18696.5,18738.5,171086
1717077600,18738.75,18752.75,18645.25,18658.5,226271
1717081200,18658.25,18698.5,18623.75,18669,126506
1717084800,18669.25,18705.75,18668.25,18696.5,78092
1717088400,18696.75,18729,18686.75,18703,78974
1717092000,18702.75,18705,18650.5,18670.5,96237
1717095600,18670.5,18675,18548,18604.25,191606
1717099200,18603.75,18608,18554,18593.75,29009
1717106400,18591,18592.75,18557.75,18570.25,10947
1717110000,18569.75,18579,18555,18559,9033
1717113600,18558.5,18568.25,18502.5,18524.5,26449
1717117200,18524.5,18558.25,18522.75,18555.25,17602
1717120800,18555.25,18561.75,18526.5,18526.75,10673
1717124400,18526.75,18567.5,18526.25,18562.25,11389
1717128000,18562,18563.5,18547,18553.5,5777
1717131600,18553.5,18567.25,18536,18537.5,10664
1717135200,18537.75,18557.5,18535.5,18550,10623
1717138800,18550.5,18558.25,18513,18524.5,18233
1717142400,18524.5,18573,18518.25,18543.75,23412
1717146000,18543.75,18549.75,18526,18540.75,16623
1717149600,18540.75,18550,18485,18521.5,25877
1717153200,18521.25,18566.25,18514.5,18562.25,24098
1717156800,18561.5,18668,18557,18647.5,80885
1717160400,18646.5,18657,18528.5,18543.5,190167
1717164000,18543.5,18548.75,18356.25,18386.75,333185
1717167600,18386.75,18388.25,18294.75,18300.75,178045
1717171200,18301,18314,18241.25,18292.5,151343
1717174800,18292.75,18367,18291.5,18341.25,115068
1717178400,18342,18366.25,18310.5,18353,104343
1717182000,18352.75,18601,18338.75,18598.75,204327
1717185600,18597.5,18627.25,18569.75,18571.75,40167
1717365600,18589.25,18598,18539,18567.5,17045
1717369200,18567.25,18599,18562.75,18592,13344
1717372800,18592,18645,18591.25,18632.75,22060
1717376400,18632.75,18643.25,18616,18628,13711
1717380000,18628.25,18648.5,18627.25,18644.75,9090
1717383600,18644.5,18653.75,18636.25,18642,7520
1717387200,18641.75,18652,18640.25,18648.5,4187
1717390800,18648.5,18656.75,18639.25,18647.5,7915
1717394400,18647,18675.25,18631,18663.25,19148
1717398000,18663.5,18673,18622.5,18637,25811
1717401600,18637,18678.75,18624.75,18667,24230
1717405200,18667.25,18676,18647.5,18666.75,14816
1717408800,18667,18681.5,18657.75,18662.5,14436
1717412400,18663,18691.75,18659.5,18688.5,24172
1717416000,18688.25,18702.75,18675.75,18684.25,28064
1717419600,18684.25,18755.5,18652.25,18675,187511
1717423200,18680.75,18729.75,18570.75,18590.25,296734
1717426800,18590.5,18637.25,18563.75,18604.25,157371
1717430400,18604.5,18619,18467.5,18483.5,175132
1717434000,18483.25,18579,18436,18557.25,137221
1717437600,18557,18584.5,18526.5,18560.5,100489
1717441200,18560.75,18655.25,18553,18652.75,106488
1717444800,18652.5,18674,18644,18663,20015
1717452000,18663,18669.75,18651.25,18659.25,6647
1717455600,18659.5,18666,18649,18650.5,5339
1717459200,18650.25,18677,18650,18671,9852
1717462800,18670.75,18674,18658.5,18668.75,6883
1717466400,18668.75,18670.25,18651,18656.25,5461
1717470000,18655.75,18658.75,18639,18654.25,6248
1717473600,18654.25,18658.75,18646.25,18646.5,3433
1717477200,18646.5,18651.5,18637,18646,6182
1717480800,18646.5,18647.75,18592.25,18599.75,17503
1717484400,18599.75,18632.75,18566.75,18617.75,27560
1717488000,18618.25,18619.5,18544.5,18555,36684
1717491600,18555.5,18563.25,18511.25,18543.75,34387
1717495200,18543.5,18569,18530,18555.5,18453
1717498800,18556,18598,18555.5,18596.75,20662
1717502400,18596.25,18613.75,18562.25,18609.5,30602
1717506000,18609.25,18650.75,18579,18602.75,156495
1717509600,18602.75,18664.25,18567.75,18601.75,296407
1717513200,18602,18640,18576.25,18586.25,135982
1717516800,18586,18652.5,18570.5,18628.5,108465
1717520400,18628.75,18646,18594.75,18628.5,99682
1717524000,18628.5,18753.25,18624,18711,138410
1717527600,18711,18713.75,18631.75,18701.75,170282
1717531200,18701.75,18714.25,18684.25,18706.25,16611
1717538400,18713.75,18720.25,18695.5,18718,7104
1717542000,18718.5,18740,18718.5,18737.75,11307
1717545600,18737.75,18746,18727,18728.75,9558
1717549200,18728.5,18747.5,18715.25,18744.5,13313
1717552800,18744.5,18765.75,18742.25,18753.75,12616
1717556400,18753.75,18763.25,18750.25,18758,5307
1717560000,18757.75,18761.75,18752,18757.25,3150
1717563600,18757,18763,18742.5,18755.25,6281
1717567200,18755.75,18756.75,18722,18728,15550
1717570800,18727.75,18740,18703,18730.75,20835
1717574400,18731,18760,18727.75,18755.75,15371
1717578000,18755.75,18787.75,18753.75,18787.25,19607
1717581600,18787,18798.25,18774.5,18779.25,17649
1717585200,18779,18815.25,18764.5,18808,25354
1717588800,18807.75,18828,18778.25,18825.25,41627
1717592400,18825.25,18860,18813.5,18857,142314
1717596000,18839.75,18936.75,18800,18922,223471
1717599600,18921.5,18987,18921.5,18965.25,135611
1717603200,18964.75,19007.25,18954.5,19003.5,78833
1717606800,19003.5,19028.75,18977.5,19024.5,102256
1717610400,19024.5,19044.25,19005.5,19037.5,71918
1717614000,19037,19080,19019.5,19077.25,121268
1717617600,19077,19091,19051,19088,26766
1717624800,19088,19097.5,19071.75,19094.5,9686
1717628400,19094.25,19108.25,19089,19091.25,7497
1717632000,19091.25,19091.25,19067.75,19087.25,14534
1717635600,19087,19108.75,19075.5,19100,13665
1717639200,19098.75,19106,19093,19097,7130
1717642800,19097.25,19112.5,19095.5,19100,7091
1717646400,19099.5,19102.75,19091.5,19099.25,4894
1717650000,19099.75,19099.75,19081.5,19085.5,7305
1717653600,19085,19092,19073.5,19090.75,11127
1717657200,19090.5,19103.5,19079.75,19093,14173
1717660800,19093.25,19108.75,19088.5,19090.75,13360
1717664400,19091.25,19102.75,19072.5,19081.5,11050
1717668000,19081.75,19097,19079.5,19090.5,9521
1717671600,19090.5,19101.25,19087.25,19097.75,10731
1717675200,19097.5,19124.25,19057,19093.25,54411
1717678800,19093.25,19115.75,19032.25,19034,180340
1717682400,19034,19106.5,19032.25,19082.5,212269
1717686000,19082.5,19095.75,19052,19063.25,115130
1717689600,19063.25,19077.5,19035.25,19057,105546
1717693200,19056.75,19090.25,19049,19072.5,84005
1717696800,19072.5,19077.75,19017.75,19066,112312
1717700400,19066,19075.75,19040.75,19065.75,88395
1717704000,19065.5,19071.75,19044.75,19068.5,14269
1717711200,19068,19081.25,19058.25,19079.5,4856
1717714800,19079,19080.5,19072.5,19075,3885
1717718400,19075.25,19081.25,19067.5,19078.5,6379
1717722000,19078.75,19087,19073.5,19082,5073
1717725600,19082,19088,19078.5,19086.75,3883
1717729200,19087,19089,19079.5,19082,3340
1717732800,19082,19094,19081.75,19089.5,4122
1717736400,19089.25,19100.75,19087.5,19092.75,5993
1717740000,19093,19101.5,19083.5,19090.25,8007
1717743600,19089.5,19102.75,19072.75,19080.5,11314
1717747200,19080.5,19095.75,19073,19077.5,13390
1717750800,19077.25,19084.25,19070.5,19078.5,9180
1717754400,19078.25,19082,19064,19069.25,9490
1717758000,19069,19098,19052.25,19087.5,20427
1717761600,19087.5,19150,18940,18982.5,115426
1717765200,18982.5,19064.25,18973.75,19032.5,169461
1717768800,19032.5,19117.25,19019,19076,176937
1717772400,19076.25,19088.75,19015.25,19083.5,147734
1717776000,19083.75,19146,19070.75,19141.75,113788
1717779600,19141.75,19155.25,19113.75,19115,82969
1717783200,19114.5,19116.5,18997,19051.75,169603
1717786800,19052,19067.75,18999,19040.5,142121
1717790400,19040.75,19045.75,19017,19031,15543
1717970400,19026.25,19060,19008.75,19043.25,13397
1717974000,19042.75,19043.75,19023.75,19027,8143
1717977600,19027.25,19040.25,19015,19032.75,12098
1717981200,19032.5,19039.75,19027.25,19038.75,6274
1717984800,19039,19041.25,19030.25,19037.25,4494
1717988400,19037.5,19050.75,19036.75,19042.5,6063
1717992000,19042.75,19048.5,19036.5,19046.5,3516
1717995600,19046.75,19052.75,19037,19043.75,5594
1717999200,19044.25,19044.25,19002,19007.5,16530
1718002800,19007.5,19027.25,18992.5,19019.5,28498
1718006400,19020.25,19021.75,18989,18997,17144
1718010000,18997,19007,18973.25,18999.5,16926
1718013600,19000.25,19038,18995,19015.25,20715
1718017200,19015.25,19039.5,19014.25,19025.75,16117
1718020800,19025.5,19035.25,18988.5,18993.25,24766
1718024400,18993.5,19023.5,18977.5,18994,153643
1718028000,18994,19069.5,18988.25,19065.75,155525
1718031600,19065.75,19113.5,19062.25,19088.25,107089
1718035200,19088.25,19121.25,19083.75,19106.5,74814
1718038800,19106,19117.75,19054.25,19101.75,120476
1718042400,19101.75,19106.5,19033.75,19077.25,147526
1718046000,19077.5,19129.75,19072.5,19112.5,114843
1718049600,19112.5,19114.5,19083,19106.5,14739
1718056800,19106,19106,19092.75,19095,4092
1718060400,19095.25,19098,19075,19084.75,7761
1718064000,19084.5,19089.25,19078.5,19080.75,4956
1718067600,19080.5,19096.75,19077.5,19095.25,6007
1718071200,19095.25,19095.75,19084,19087.75,4240
1718074800,19087.75,19092,19079,19090.75,4310
1718078400,19090.5,19093.5,19086.5,19089,2703
1718082000,19089,19106.75,19087,19105.25,5220
1718085600,19105.25,19113.5,19094.25,19096.5,9216
1718089200,19096.5,19104,19082.25,19095.25,12471
1718092800,19095.5,19102.75,19055.75,19064.75,16864
1718096400,19064.25,19076.25,19048,19048.5,18459
1718100000,19048.75,19066,19037,19059.75,19720
1718103600,19060.25,19061.75,19029,19052.25,22473
1718107200,19051.5,19068.25,19046.75,19057,26394
1718110800,19057,19087.5,18994.75,19032.25,176563
1718114400,19032,19136.5,19025.75,19134.25,177199
1718118000,19134,19137,19063,19077.5,136036
1718121600,19077.75,19110.75,19074,19098.75,69754
1718125200,19098.75,19166.25,19085.25,19164,102638
1718128800,19164.5,19232.25,19152,19210.25,111155
1718132400,19210.25,19247.25,19187,19242.5,94849
1718136000,19242,19257.75,19226.75,19248,20489
1718143200,19250,19259.5,19232,19257.75,7805
1718146800,19257.75,19269.75,19252.5,19256.75,7371
1718150400,19256.5,19259.5,19238,19245.25,7902
1718154000,19245,19266.25,19243.25,19255.5,8565
1718157600,19256,19260.5,19252.25,19255.5,3860
1718161200,19255.25,19266.75,19251.25,19266.25,4068
1718164800,19266.5,19267.5,19254,19256.75,3768
1718168400,19256.25,19268.25,19254.5,19265.5,4488
1718172000,19266,19275.75,19255,19255,9792
1718175600,19255.5,19258.25,19240.25,19252.25,14553
1718179200,19252,19264.25,19245,19259.25,12492
1718182800,19259.25,19273.75,19255.75,19267.25,8463
1718186400,19267.25,19274.75,19260,19267.25,7962
1718190000,19267.5,19279,19262,19269.75,10820
1718193600,19269.75,19458.5,19263,19422.25,97568
1718197200,19422.25,19504.75,19374.5,19490.5,173493
1718200800,19491,19546.5,19479.25,19504.75,181791
1718204400,19504.75,19538.5,19497.5,19516,100790
1718208000,19515.25,19526,19493.25,19509.5,64037
1718211600,19509.75,19537,19490.5,19515,52702
1718215200,19515,19542.5,19447,19517.5,217121
1718218800,19517.75,19588.5,19433,19491.75,207455
1718222400,19492.25,19612,19463.5,19610,35978
1718229600,19603.5,19603.5,19585.75,19589.5,7941
1718233200,19589.5,19604,19582.5,19600.25,6666
1718236800,19600.25,19623.75,19597.75,19616.25,12168
1718240400,19616,19626.5,19615.25,19621.25,7893
1718244000,19620.75,19622.5,19611.25,19618.5,5309
1718247600,19619,19639,19617.5,19637,8319
1718251200,19636.5,19641,19630.75,19638.5,4762
1718254800,19638.75,19639,19619.25,19626.5,8983
1718258400,19627,19652.5,19621.5,19649.5,12779
1718262000,19649.25,19672,19635.5,19655,23156
1718265600,19655.5,19661,19627,19640,19696
1718269200,19640.25,19647.75,19583.75,19597,23544
1718272800,19597.5,19619.75,19584.5,19616.25,20884
1718276400,19616.25,19629,19606,19609.25,19462
1718280000,19609.5,19690,19606.5,19629.25,79784
1718283600,19629.25,19663.75,19615.25,19631.25,164969
1718287200,19631,19651.25,19534.75,19554.75,258239
1718290800,19555,19608.75,19545,19587.5,138209
1718294400,19588,19589,19500,19544,155096
1718298000,19543.75,19586.5,19537,19568,89947
1718301600,19568.75,19605.5,19548,19599,74338
1718305200,19599.25,19632.75,19584.5,19593,92499
1718308800,19592.75,19639.5,19588.75,19608.25,23494
1718316000,19602.5,19615.25,19592.25,19610,6408
1718319600,19609.75,19624,19601.25,19618.5,5657
1718323200,19618.75,19624.5,19613.75,19615.5,6056
1718326800,19615.5,19629.75,19612,19627.75,5348
1718330400,19627.75,19637.5,19624.25,19634,5235
1718334000,19634,19643.75,19632.75,19640.25,6182
1718337600,19640.25,19640.75,19630.5,19636.5,5322
1718341200,19636.75,19647,19632.5,19646.25,6161
1718344800,19645.75,19656.25,19622.75,19629.25,15210
1718348400,19629,19659.25,19608,19641,41564
1718352000,19640.75,19654.75,19613.5,19615,45778
1718355600,19615.5,19624.5,19555.75,19556.5,51557
1718359200,19556.5,19563.5,19520.5,19539.5,57421
1718362800,19539.75,19566.75,19501.5,19538.5,47965
1718366400,19538.75,19576.5,19533,19561.25,31637
1718370000,19561.25,19647,19551.25,19639,130806
1718373600,19635,19649,19574,19628.25,230522
1718377200,19628.25,19632.5,19563.25,19617.75,143746
1718380800,19617.75,19643,19601,19632,101778
1718384400,19632.25,19676.25,19627.5,19657.25,100669
1718388000,19657.5,19675.25,19629,19665.5,115510
1718391600,19665.25,19691.25,19645.75,19687.5,84968
1718395200,19687.25,19700,19679,19696.25,19119
1718575200,19954.75,19982.75,19930,19979.25,6234
1718578800,19979,19986.25,19966.5,19972,4513
1718582400,19972.25,19978,19958.5,19959.5,4750
1718586000,19959.75,19962.75,19946,19961.25,4793
1718589600,19960.5,19966.25,19954,19959.25,2951
1718593200,19959.25,19967,19957.5,19960.5,2101
1718596800,19960.75,19965.75,19951.5,19953.25,1828
1718600400,19953.75,19967.75,19947.25,19960.25,3706
1718604000,19960.75,19972.25,19934.75,19967,12382
1718607600,19966.75,19995.5,19961.75,19982,18777
1718611200,19982,20012.75,19958.5,19971,18643
1718614800,19970.25,19987,19963.25,19981.75,9775
1718618400,19981.5,19984.5,19956.25,19969,10523
1718622000,19969.25,19988,19967.75,19981.25,12415
1718625600,19980.75,19985,19945,19957.25,20341
1718629200,19956.75,19973.75,19904,19954.5,104726
1718632800,19954.5,19984,19929.25,19977,126499
1718636400,19977.25,20023.5,19977,20015,74672
1718640000,20014.75,20117.25,20007.25,20095.25,85570
1718643600,20095,20238.25,20095,20233.25,98316
1718647200,20233.75,20271.5,20217.5,20237.25,93268
1718650800,20236.75,20262,20187.5,20197,82255
1718654400,20196.75,20198.5,20161.75,20187.5,16051
1718661600,20186,20218.75,20186,20207,7053
1718665200,20206.5,20211.25,20195.75,20205,4987
1718668800,20204.5,20205.25,20170.5,20186.25,10204
1718672400,20186,20187,20158,20164.25,7996
1718676000,20164.75,20181.5,20162.75,20180,4493
1718679600,20180,20195,20177.25,20184,5985
1718683200,20184.25,20187.25,20173.75,20178.25,3507
1718686800,20178,20192.25,20172.5,20190.5,4794
1718690400,20191,20202,20186.75,20198,9276
1718694000,20198,20215.5,20190.5,20206,14504
1718697600,20205.5,20234,20204.5,20225.75,14755
1718701200,20226.25,20252,20224,20237.75,12933
1718704800,20237.75,20248,20218.25,20226.5,12587
1718708400,20226.5,20233.25,20211.25,20222.5,12237
1718712000,20222.75,20270,20192.5,20210.5,43193
1718715600,20210.5,20219.25,20164.25,20179,124185
1718719200,20179,20213,20155,20162.75,142669
1718722800,20162.25,20189,20127,20187.5,109177
1718726400,20187,20210.25,20168.5,20205,68364
1718730000,20205,20229,20185.5,20202.5,73240
1718733600,20202.75,20207.25,20160,20200.25,81839
1718737200,20200.25,20210,20176.25,20200.25,79021
1718740800,20200,20210,20191.75,20209.25,10986
1718748000,20204,20233,20203,20229.5,6006
1718751600,20229.25,20229.5,20217.5,20223.25,3375
1718755200,20223.5,20224.5,20208.5,20212,5494
1718758800,20211.5,20221,20209.5,20215.25,3570
1718762400,20215,20225.75,20213.5,20220.5,3416
1718766000,20220.5,20227.25,20217,20220,2906
1718769600,20220,20223,20213.75,20218,2200
1718773200,20218,20226.25,20215,20222.25,3113
1718776800,20222.25,20240.5,20218.5,20235.5,9023
1718780400,20235.75,20238.5,20225,20234.5,8603
1718784000,20234.5,20239.5,20223.5,20229.25,7356
1718787600,20229,20239.25,20228,20236.5,6123
1718791200,20236.25,20244.25,20231.75,20242.5,5918
1718794800,20242.5,20246,20234,20235.75,6296
1718798400,20235.75,20247.75,20230.75,20242,9009
1718802000,20242,20252.25,20235.25,20238.5,21421
1718805600,20238.25,20242.25,20223.5,20237.25,22873
1718809200,20237.25,20248,20235.75,20244,12883
1718812800,20244.25,20244.5,20228,20230.75,10603
1718834400,20231,20242,20226.5,20228.25,5228
1718838000,20227.75,20238,20227.25,20236,3099
1718841600,20236,20256.75,20234.5,20250.5,7336
1718845200,20250.75,20267.5,20249.75,20261.5,7985
1718848800,20261.25,20265.75,20256,20260.5,4843
1718852400,20261,20293.75,20259.75,20290,11316
1718856000,20290,20314.5,20283.25,20307.25,12068
1718859600,20307.25,20333.5,20305.75,20327.25,13639
1718863200,20327,20330.5,20304.75,20311.5,13512
1718866800,20311.25,20371.5,20309,20340.5,27680
1718870400,20340.25,20341,20311,20329.5,17784
1718874000,20329.5,20332.5,20307.75,20322.25,14919
1718877600,20322.5,20336.5,20311,20319.5,12590
1718881200,20319.5,20330,20291,20297,19081
1718884800,20296.75,20306.75,20258.75,20267.75,42758
1718888400,20267.5,20271,20200,20234.25,155132
1718892000,20234.75,20240.75,20118.25,20216,231393
1718895600,20216,20229,20155.25,20163.25,138200
1718899200,20163,20175.5,20010.75,20079.5,218132
1718902800,20079.25,20080.25,19958.5,20033,190409
1718906400,20033.25,20079.75,20014,20016.5,122400
1718910000,20016.5,20068.75,19964.25,20035.25,161792
1718913600,20035.25,20055.5,20027.25,20053.25,18185
1718920800,20044,20063.25,20040.25,20060.5,6765
1718924400,20060.75,20076.25,20060,20069.5,7813
1718928000,20069.25,20071.25,20034,20035.25,11719
1718931600,20036,20047.75,20032.25,20044.75,7932
1718935200,20045.25,20059.25,20037.75,20057.5,7246
1718938800,20057.5,20063,20052,20053.25,5351
1718942400,20053.75,20069.5,20049.75,20067.5,6203
1718946000,20067.75,20077.5,20064,20073.5,8456
1718949600,20073.25,20085.5,20063,20069,11371
1718953200,20069,20071.25,20003.25,20028.25,29851
1718956800,20028,20036.75,19947.5,19975,37586
1718960400,19975,20017.25,19966.25,20008.25,22510
1718964000,20007.75,20029.5,19983.25,20017,20456
1718967600,20016.75,20043,19990,19993.5,24177
1718971200,19993.25,20038.5,19978.25,20032,38935
1718974800,20032,20045.75,19914,19952.75,186794
1718978400,19953.25,20012,19942.75,20010.25,212641
1718982000,20010.25,20068,19975.75,20067.5,147893
1718985600,20067.75,20073,19990.75,19997,110027
1718989200,19996.75,20012.75,19947.25,19961.25,109540
1718992800,19961.25,20003,19956,19982.75,81506
1718996400,19983,20014.5,19973.75,19975.25,95471
1719000000,19975,20012,19974,20009,16840
1719180000,20014.25,20026.75,20002.5,20016.5,8128
1719183600,20016,20030,20005.5,20008.25,8208
1719187200,20008.5,20019,20000.25,20008.25,8078
1719190800,20008.5,20011,19917,19952.25,32201
1719194400,19952.75,19965.25,19941.25,19950.5,11431
1719198000,19950,19970.25,19949.75,19963.25,6752
1719201600,19963.25,19972.75,19953,19970.25,6189
1719205200,19970.25,19997.25,19969.25,19992.25,11571
1719208800,19992,20012.5,19986.5,19995.25,14656
1719212400,19995.25,20028.75,19982,20017.75,20437
1719216000,20018,20030,19997.5,20006,18516
1719219600,20005.5,20010.75,19939.5,19954.25,23372
1719223200,19954.5,19977.5,19949,19967.5,17625
1719226800,19967.5,19984,19950.25,19954,19935
1719230400,19954.25,19971,19923,19933.25,41590
1719234000,19933.5,19965.25,19866.75,19946.25,197697
1719237600,19946.75,19995.5,19821.25,19906.75,283447
1719241200,19907,19932,19873,19918,162991
1719244800,19918.25,19921.75,19841.25,19851,114444
1719248400,19851.5,19866.5,19788,19810.25,150979
1719252000,19810.5,19834,19767,19821,124444
1719255600,19820,19853.75,19740.5,19745,125615
1719259200,19745.25,19766,19728,19753.25,28955
1719266400,19758.5,19770,19751.25,19759.75,6755
1719270000,19759.75,19773.5,19755.75,19771.75,6640
