time,open,high,low,close,Volume
1769995200,25505,25520.5,25499.25,25506.75,2068
1769995320,25506.25,25529.5,25495.75,25523.25,2693
1769995440,25523,25539.75,25518,25539.75,2485
1769995560,25539.5,25548,25528.75,25536.5,1886
1769995680,25536.25,25541.75,25526.25,25527,1076
1769995800,25528.25,25532.25,25460,25461.25,5486
1769995920,25460.5,25479.75,25454.25,25479.75,3560
1769996040,25479.75,25481,25454.25,25471.25,2551
1769996160,25471.25,25502,25471.25,25494,2712
1769996280,25495.25,25504.75,25482.5,25493,2169
1769996400,25493,25493.5,25445.25,25451.25,3634
1769996520,25450.5,25459.25,25440.5,25459.25,2312
1769996640,25459,25463.25,25445.25,25456,1613
1769996760,25456.5,25457.25,25429,25431,2802
1769996880,25431,25431.5,25410.5,25425.25,4022
1769997000,25425.25,25442.75,25419.25,25420.25,2519
1769997120,25420.5,25441,25418.5,25433,1936
1769997240,25432.75,25455.5,25432,25440,2205
1769997360,25439.75,25439.75,25401,25405.5,3939
1769997480,25405.5,25411.75,25398.25,25407.25,2509
1769997600,25407.25,25420.75,25401.5,25414.5,2780
1769997720,25414,25450,25413.75,25443.25,2408
1769997840,25443.25,25447,25431,25433,1477
1769997960,25434,25449,25428,25434,1562
1769998080,25433.5,25441.25,25426.25,25427.5,1280
1769998200,25426.25,25428.5,25387,25410.5,5320
1769998320,25411.5,25423.5,25407,25421.5,2278
1769998440,25422.75,25442.5,25415.25,25430.5,2722
1769998560,25430.25,25443.25,25401.25,25402.5,2310
1769998680,25401.25,25415.75,25397.25,25406.25,2337
1769998800,25406.5,25419.5,25398.25,25408.25,1765
1769998920,25408.5,25430.25,25398.75,25419,2086
1769999040,25419.75,25434.75,25407.75,25424.75,1671
1769999160,25424.5,25432,25407.5,25416.75,1834
1769999280,25417,25425.75,25415.25,25420.75,1154
1769999400,25420.5,25439.75,25418.25,25438.75,1578
1769999520,25439.5,25448.5,25411.5,25411.75,2360
1769999640,25411.25,25412.5,25396.75,25404.5,1921
1769999760,25403.75,25429.5,25403.5,25426.5,1535
1769999880,25427.25,25437.75,25417.25,25437,1078
1770000000,25438,25446.25,25427.5,25428,1867
1770000120,25427.5,25440.5,25423.5,25425.75,1155
1770000240,25424.75,25433.25,25402,25404.25,1877
1770000360,25404.5,25415,25401.75,25410.5,1399
1770000480,25410,25411.5,25401.75,25404.25,1098
1770000600,25404.75,25405.5,25377.75,25381.75,3518
1770000720,25381.75,25391.5,25356.75,25360,4190
1770000840,25360,25389.75,25357,25389.25,2431
1770000960,25389,25389.75,25362,25370,2043
1770001080,25369.75,25373.5,25358.75,25366.75,1270
1770001200,25366.75,25388,25364.25,25371.75,2337
1770001320,25371.75,25387.25,25368,25386,1377
1770001440,25386.5,25386.5,25363.75,25368,1257
1770001560,25368.75,25383.5,25367.25,25378.25,1220
1770001680,25378.25,25383,25366.25,25376.25,940
1770001800,25376.5,25379,25363.25,25366.75,1183
1770001920,25366.25,25368.5,25357.25,25359.75,1110
1770002040,25360.5,25361.25,25315.25,25343,5383
1770002160,25342.25,25358,25336,25351.25,1878
1770002280,25351.25,25355.75,25331,25349.5,2015
1770002400,25349.25,25352.25,25337,25340,1146
1770002520,25339,25351,25335.25,25346,1233
1770002640,25346,25366.5,25344.5,25360.75,1672
1770002760,25361,25364.75,25349,25356.5,1382
1770002880,25354.75,25356,25326,25332.25,2331
1770003000,25333,25341.5,25323.25,25340.75,2063
1770003120,25339.5,25344,25310,25329.75,2738
1770003240,25329,25339.5,25301.25,25308.5,3007
1770003360,25309.25,25313.5,25299.25,25308.5,2278
1770003480,25309,25313,25299.5,25300.25,1413
1770003600,25300.75,25304.75,25283,25292.25,3392
1770003720,25292,25294.5,25282.75,25286.75,1405
1770003840,25287.5,25303.75,25283.25,25293,1917
1770003960,25292.5,25297.25,25277,25293.5,2657
1770004080,25293,25325.75,25290.75,25320.75,2962
1770004200,25321.5,25321.75,25290.5,25302,2823
1770004320,25301.5,25303,25280.75,25286.25,1977
1770004440,25286,25306.5,25281.5,25303,1967
1770004560,25303.25,25312.25,25267.75,25271.75,2854
1770004680,25270.5,25283.75,25262.25,25280,2024
1770004800,25280.75,25286.5,25259.25,25267,2431
1770004920,25265.75,25270.25,25237.25,25252.75,3662
1770005040,25252.5,25255.75,25222.5,25232.75,3791
1770005160,25232.25,25246.5,25216.5,25222.75,3636
1770005280,25222.25,25257,25218.5,25257,2668
1770005400,25257.5,25258,25228,25228.5,2636
1770005520,25228.75,25246.5,25217.75,25245.75,2345
1770005640,25245.5,25275.5,25243.5,25270.25,3174
1770005760,25271,25308.25,25262.5,25305.5,4138
1770005880,25305.25,25322.5,25304,25321.75,3019
1770006000,25321.25,25324.75,25304,25309,2174
1770006120,25309,25316,25301,25306.5,1563
1770006240,25306.25,25320.75,25304.75,25312.25,1109
1770006360,25313,25333,25307.5,25315,2372
1770006480,25315.25,25320,25305,25310.25,894
1770006600,25309.5,25333.75,25307.5,25327.25,1761
1770006720,25327.75,25333.5,25315.5,25331.75,1261
1770006840,25332.5,25335.25,25323,25331.5,1285
1770006960,25330.75,25341.25,25325.75,25330.75,1574
1770007080,25330.5,25342.5,25328.5,25340,1017
1770007200,25340,25358.25,25338.5,25350.5,2260
1770007320,25349.5,25373.25,25348,25371.25,2161
1770007440,25372,25376,25356,25359.75,1961
1770007560,25359.5,25365,25350.75,25360.25,1322
1770007680,25359.25,25363,25348.75,25349.25,788
1770007800,25349.75,25350.5,25334.25,25340.25,1867
1770007920,25340,25356.5,25339,25352.5,1315
1770008040,25352.5,25360.25,25348.25,25348.5,800
1770008160,25348.75,25354.25,25345.5,25351.5,747
1770008280,25351.75,25359.75,25340.5,25342.5,959
1770008400,25341,25348.75,25332.5,25340.5,2002
1770008520,25340.25,25347.5,25324.75,25328.5,1508
1770008640,25329.25,25338.75,25325,25333.25,937
1770008760,25333,25334.5,25320,25325.75,1434
1770008880,25324.25,25325,25310.75,25318.75,2170
1770009000,25319.75,25322.5,25292.5,25294.75,2218
1770009120,25294.5,25311.5,25286.5,25304.25,1970
1770009240,25304,25322.25,25299.75,25301.25,1565
1770009360,25301.25,25311.5,25291.25,25291.25,1170
1770009480,25291.75,25305.5,25291.5,25297,963
1770009600,25298.75,25303.25,25280.25,25299.75,1937
1770009720,25298.5,25300,25286.5,25290.75,990
1770009840,25291.75,25296.75,25282,25292.25,1069
1770009960,25292,25293.5,25270,25278.25,1894
1770010080,25278.5,25281,25266,25273.25,1434
1770010200,25273,25276.25,25252,25252.75,2274
1770010320,25253.75,25275,25253.75,25255.25,1832
1770010440,25254.75,25276.5,25245.5,25269.5,2648
1770010560,25269.75,25273.5,25252.25,25259,1185
1770010680,25258.25,25267,25250.75,25266.25,972
1770010800,25266,25271,25255.75,25258.25,1157
1770010920,25258.5,25279.75,25255.75,25276.25,1678
1770011040,25276.25,25276.25,25240,25240,2318
1770011160,25240.25,25255.75,25236,25239.5,1527
1770011280,25239,25262.25,25237,25262,1448
1770011400,25261.25,25283.25,25255.75,25268.25,2264
1770011520,25267.75,25281.5,25244,25247.75,2030
1770011640,25247.25,25255,25240.75,25246.25,1366
1770011760,25245.75,25254.75,25237,25239.5,1044
1770011880,25241.5,25262.25,25241.5,25250.25,1329
1770012000,25249.75,25273.75,25246.75,25257.75,2075
1770012120,25257.25,25258.5,25241.75,25242.25,1344
1770012240,25242.75,25254.75,25233.75,25238.25,1138
1770012360,25237.75,25241.5,25229.5,25231.75,1526
1770012480,25231.5,25233,25223.5,25229.25,1444
1770012600,25228.5,25234.5,25213.25,25218.75,2274
1770012720,25217.5,25223.5,25205.25,25214.25,1778
1770012840,25214.5,25221.5,25195.5,25221.25,2553
1770012960,25221,25232.75,25204.25,25204.75,2224
1770013080,25205,25219,25186,25218.5,3087
1770013200,25218.75,25222,25193,25196.25,1916
1770013320,25196.5,25218.75,25194.5,25218.25,1823
1770013440,25218.5,25223,25200,25211.75,1499
1770013560,25211.75,25243.75,25208.5,25237.75,1925
1770013680,25238.5,25250.75,25237.5,25246.75,1761
1770013800,25245.5,25257.5,25236,25237.5,2477
1770013920,25237.75,25238.25,25219.25,25222.5,1550
1770014040,25223,25228.5,25209.75,25217.25,1443
1770014160,25216.75,25220.75,25186.5,25191.5,2198
1770014280,25192.25,25198.5,25180.25,25192.25,2144
1770014400,25192.25,25221.75,25192.25,25215.5,1950
1770014520,25215.75,25237.75,25215,25215.75,1824
1770014640,25215.25,25229.75,25215,25223,957
1770014760,25223.5,25232.75,25206.25,25211.25,1210
1770014880,25211.75,25212.5,25191,25196,1580
1770015000,25195.75,25210.25,25187,25198.5,1609
1770015120,25198,25215.25,25186.25,25211.75,1587
1770015240,25211.5,25214.75,25201,25203,886
1770015360,25204.5,25228.75,25204.5,25228.25,1327
1770015480,25228.25,25238.5,25224.75,25233.25,1409
1770015600,25233.75,25264.75,25231.75,25263.5,3008
1770015720,25263.5,25265.5,25234.5,25239,2501
1770015840,25239.25,25253.75,25233.25,25236,1594
1770015960,25235.75,25273.75,25235.5,25273.25,1909
1770016080,25272.75,25306,25268.5,25304.25,3235
1770016200,25306.25,25307,25282,25285.5,2658
1770016320,25285.25,25287,25274.25,25280.75,1407
1770016440,25279.25,25283.25,25270.5,25280.5,1028
1770016560,25280.75,25281.5,25254.75,25259,1313
1770016680,25259.5,25284.75,25258.5,25277.5,1615
1770016800,25277.25,25298.75,25276.5,25297.25,1634
1770016920,25296.25,25300.25,25289.75,25292.75,911
1770017040,25292.75,25296.75,25283.75,25292.5,1040
1770017160,25293.25,25298.5,25288.25,25296.75,786
1770017280,25296.5,25305.5,25296.5,25303,1029
1770017400,25302.75,25311.25,25295.25,25296.75,1212
1770017520,25296,25301.5,25283.25,25285.5,1658
1770017640,25285.25,25291.75,25276.25,25278.25,1197
1770017760,25278.75,25305.25,25277.25,25303.75,1348
1770017880,25304,25322.5,25298.5,25317.25,1769
1770018000,25317.5,25318.25,25290.5,25299.25,1671
1770018120,25299.25,25303,25286.5,25289.5,991
1770018240,25289.5,25306.25,25286.75,25299.75,974
1770018360,25301,25315.75,25296,25305.5,1114
1770018480,25305.25,25313.25,25295,25304.25,1384
1770018600,25304.5,25313.25,25301,25313,1186
1770018720,25311.75,25333,25308.25,25333,1447
1770018840,25332.5,25345.5,25325.75,25345.5,1394
1770018960,25345.75,25350.75,25335,25338.75,1341
1770019080,25339.5,25351.25,25335.75,25350,1087
1770019200,25348.5,25362.75,25340.5,25357,2747
1770019320,25357.75,25373.5,25355.75,25366.25,2349
1770019440,25365,25394.25,25357.75,25393,2724
1770019560,25392.25,25393.25,25375.25,25378.25,2031
1770019680,25377.5,25379.5,25363,25366.75,2444
1770019800,25366.5,25390,25362,25381.25,1761
1770019920,25381.25,25388.5,25372.25,25383,1015
1770020040,25383.5,25383.75,25367.25,25374.5,1444
1770020160,25375.25,25385.5,25361.25,25370.5,1494
1770020280,25370.25,25393,25365,25387.75,1497
1770020400,25388.25,25395.5,25379.75,25394.25,1408
1770020520,25394,25403,25382,25383.5,2196
1770020640,25383.5,25395,25377.25,25378.5,1139
1770020760,25379.25,25402.75,25379.25,25397.5,1327
1770020880,25397.75,25400.75,25382.5,25390.75,995
1770021000,25390.75,25399.75,25379.75,25398.25,1506
1770021120,25399,25412.25,25396,25398.5,1724
1770021240,25398.5,25412.75,25396.25,25410,1102
1770021360,25410.25,25419.25,25406,25412.75,1798
1770021480,25412.25,25415,25403.75,25409.75,975
1770021600,25411,25412.25,25391.25,25402,1826
1770021720,25402.75,25407.75,25394.75,25398.25,877
1770021840,25399,25412.5,25397.5,25411.75,922
1770021960,25412.5,25414.5,25403.5,25408.25,1052
1770022080,25409,25414.25,25406.75,25408.75,740
1770022200,25409,25417.5,25401.25,25407.25,955
1770022320,25408.5,25423.25,25403.25,25415.75,1125
1770022440,25415.75,25422.5,25404.5,25408,1112
1770022560,25408,25414.5,25407.25,25412.5,478
1770022680,25412,25414,25400.5,25401,825
1770022800,25401,25409,25389.25,25391.5,2336
1770022920,25391.75,25396.75,25371.75,25395.5,3064
1770023040,25396.25,25398.5,25373.5,25376,1535
1770023160,25374.75,25377.75,25356.5,25368,2521
1770023280,25368.25,25379.75,25355.25,25379.75,1731
1770023400,25380,25395.25,25380,25385,1547
1770023520,25385.75,25393.5,25378.5,25380.75,871
1770023640,25381,25392.75,25374,25379.25,1074
1770023760,25380,25397,25373,25392.25,939
1770023880,25393,25412.25,25388,25411.75,1348
1770024000,25410.75,25444.75,25400.5,25443.5,2994
1770024120,25443.25,25458.5,25441.75,25446.5,3207
1770024240,25446,25456.75,25440.25,25441.25,1238
1770024360,25441,25446.75,25434.25,25438.5,1164
1770024480,25438.25,25443.5,25433.75,25438.5,718
1770024600,25437.75,25445,25432.25,25438.75,897
1770024720,25439,25463,25435,25461,1281
1770024840,25460.25,25460.75,25439,25443.5,1258
1770024960,25443.75,25454.5,25443,25450.75,817
1770025080,25450,25451,25440,25443.5,769
1770025200,25444,25449.75,25433,25435.25,1154
1770025320,25435,25447.25,25434,25441.25,709
1770025440,25440.5,25456,25438.5,25455.5,769
1770025560,25455.25,25456,25445.75,25453.75,668
1770025680,25454.5,25459.25,25451.5,25453.25,748
1770025800,25453.75,25457,25440.75,25445,677
1770025920,25444.5,25450.5,25439,25446.25,685
1770026040,25446.25,25448.5,25440.5,25444.25,583
1770026160,25443.75,25451.5,25439.5,25447,702
1770026280,25448,25457.25,25445,25454.5,699
1770026400,25453.5,25458,25451,25456.25,660
1770026520,25456,25472,25454.5,25463.5,2145
1770026640,25463.25,25464.75,25449,25451,957
1770026760,25451,25458.5,25446.5,25446.5,609
1770026880,25446,25447.5,25435.5,25435.5,992
1770027000,25436.5,25454.5,25435.5,25446.75,1117
1770027120,25447.25,25449.75,25435,25448.75,810
1770027240,25448.25,25456.5,25442.25,25451,779
1770027360,25450.5,25458.75,25449.25,25454.25,666
1770027480,25454,25456.25,25444,25451.5,614
1770027600,25453.25,25464.25,25449.25,25454.5,803
1770027720,25455,25456.25,25439.75,25444.75,917
1770027840,25444.5,25453.5,25439,25450.75,733
1770027960,25451,25452,25440,25445,535
1770028080,25443.75,25450.25,25440.25,25448.5,495
1770028200,25448,25452.75,25442,25447.75,762
1770028320,25447.5,25451.25,25444.25,25447.5,527
1770028440,25447.75,25451.75,25426.5,25427.75,1252
1770028560,25428,25429.75,25408.75,25409.25,2386
1770028680,25410,25423.25,25409.5,25413.5,1134
1770028800,25415,25422.25,25412.5,25413.75,1012
1770028920,25413.75,25414,25405.75,25405.75,1050
1770029040,25406,25409,25396.5,25396.5,1284
1770029160,25397.5,25404.5,25390.5,25397,1288
1770029280,25398,25408.75,25398,25405.75,706
1770029400,25404,25417,25401,25412.5,1079
1770029520,25411.75,25420,25410,25416.75,752
1770029640,25417.5,25418.75,25405.5,25406,818
1770029760,25406.5,25410.5,25397,25398.25,969
1770029880,25398.5,25410.5,25396,25406.5,739
1770030000,25407.75,25414.5,25402.5,25408.75,858
1770030120,25408,25411,25400,25400.25,601
1770030240,25401.25,25409.25,25401,25409.25,483
1770030360,25409.5,25421.75,25409.25,25417.5,1019
1770030480,25418.5,25429,25418.5,25427.25,1014
1770030600,25428,25435.5,25421,25433.5,1433
1770030720,25434.25,25440.25,25430.75,25438.75,1023
1770030840,25439.5,25443,25433.25,25433.25,594
1770030960,25433.5,25434.5,25419.5,25424.5,1142
1770031080,25424.25,25432,25421.75,25430,575
1770031200,25429.75,25437.5,25426.75,25435.25,786
1770031320,25436,25438,25427.5,25432,482
1770031440,25432.5,25435.25,25425.25,25428.25,599
1770031560,25428.5,25446,25428.5,25439.75,824
1770031680,25440,25458.5,25440,25457.5,1427
1770031800,25456.5,25461,25452.25,25458.75,1565
1770031920,25459,25460,25441.5,25443,1124
1770032040,25442.5,25455.5,25440.5,25453,752
1770032160,25452.75,25462,25450.25,25462,669
1770032280,25462,25468,25452.5,25466.75,1368
1770032400,25466.25,25472.75,25459.5,25465.5,1377
1770032520,25466,25467.5,25452.5,25459.5,886
1770032640,25461,25478,25459.75,25476.75,1539
1770032760,25477.5,25492,25473,25483.25,1792
1770032880,25483,25483.5,25470.5,25476.25,1016
1770033000,25476.75,25477.25,25469,25470.75,416
1770033120,25471,25472,25451.25,25463.25,1997
1770033240,25462.75,25466.25,25457.5,25465.25,854
1770033360,25465.75,25466.25,25453.5,25454.25,687
1770033480,25454,25455.25,25446.25,25452.5,889
1770033600,25451.5,25461.75,25449.5,25452.75,1304
1770033720,25452.75,25464.75,25451.5,25460.75,798
1770033840,25461.5,25478.75,25461.5,25470,1358
1770033960,25470,25480,25464,25478.75,1079
1770034080,25479.75,25483.5,25471.25,25474.75,1040
1770034200,25474.75,25480,25465.25,25473.5,958
1770034320,25474.25,25478.5,25469,25473.5,533
1770034440,25473.75,25483.75,25473.5,25480,730
1770034560,25480,25500.5,25478.75,25494.75,2194
1770034680,25495.25,25504.5,25490.5,25500,1338
1770034800,25499.5,25506.75,25499,25504.25,882
1770034920,25503.5,25509.25,25498,25504.25,1843
1770035040,25503.25,25513,25492.25,25511,1811
1770035160,25510.75,25512.25,25502.75,25508.25,1381
1770035280,25508.75,25514.75,25505.25,25509.5,1066
1770035400,25509.25,25517.75,25506.5,25517,1852
1770035520,25516.5,25520.75,25509.25,25514.25,1113
1770035640,25514.25,25518.75,25507.5,25507.75,853
1770035760,25507.75,25508,25499.25,25506,1261
1770035880,25506.5,25513.5,25504.5,25508.25,792
1770036000,25507.75,25518,25507.75,25514,701
1770036120,25513.5,25524,25512.5,25512.75,978
1770036240,25513,25525,25512.5,25524.25,736
1770036360,25523.75,25527.25,25518,25523.5,1092
1770036480,25523,25523.25,25507,25507,1052
1770036600,25506.75,25510.75,25499.5,25504.75,1397
1770036720,25505.25,25508.5,25491,25492.5,1423
1770036840,25493.25,25499.25,25488.5,25494.25,1300
1770036960,25494.25,25498.5,25483.75,25483.75,1300
1770037080,25484.25,25489.25,25474.5,25488.5,1698
1770037200,25487.25,25488.75,25467.5,25470,1811
1770037320,25469.5,25475,25456.75,25459.75,2163
1770037440,25459.75,25466,25456.25,25459.5,1438
1770037560,25459,25486.5,25457.5,25485.5,1909
1770037680,25486,25493.75,25479.25,25480.75,1822
1770037800,25480.75,25498,25480.5,25489.5,1292
1770037920,25489.5,25490.5,25480.5,25485.25,1064
1770038040,25485,25501.75,25473.75,25488.75,2013
1770038160,25489,25490.5,25478.25,25481.25,1332
1770038280,25480.25,25488.25,25475.75,25476.25,1042
1770038400,25476.75,25484.25,25474.75,25480.5,897
1770038520,25480.25,25500.75,25476.75,25494.25,1727
1770038640,25494,25494.75,25481.75,25486,1039
1770038760,25486,25495.5,25482.5,25484.5,1085
1770038880,25484.75,25486.5,25473.75,25476.5,1172
1770039000,25476.5,25493.75,25476,25483.5,1618
1770039120,25483.5,25490.25,25459.5,25461,1997
1770039240,25461,25467.25,25456.75,25462.5,1466
1770039360,25461.75,25475,25460.75,25475,1268
1770039480,25474.75,25487.25,25473.5,25486.5,1183
1770039600,25486.75,25489,25480.25,25484,1156
1770039720,25484.5,25491.25,25484.25,25487.75,872
1770039840,25488,25502.5,25486.25,25495.5,1460
1770039960,25496,25505.5,25492.25,25499,1313
1770040080,25499,25509.75,25497,25500.75,1485
1770040200,25501,25509,25498.5,25503.25,1253
1770040320,25502.5,25515.75,25501.25,25515,1178
1770040440,25515.25,25532,25514,25529,2728
1770040560,25527.75,25540,25523,25534,2339
1770040680,25534.5,25536.75,25528,25529.25,1183
1770040800,25529,25545.75,25523,25545.25,2567
1770040920,25545,25546.75,25537,25537.75,1755
1770041040,25538,25543.25,25530,25543.25,1919
1770041160,25543.25,25545.25,25531,25533,1586
1770041280,25533,25535.75,25523.25,25524.25,1849
1770041400,25524.5,25529.75,25519.5,25529.25,1943
1770041520,25529.5,25544.75,25526,25541.75,2215
1770041640,25542.5,25546,25530.75,25535.75,2262
1770041760,25535.75,25540,25531.75,25537,1070
1770041880,25536.5,25545,25532.75,25532.75,1291
1770042000,25533,25533.5,25523.25,25527.5,1803
1770042120,25526.75,25530.75,25521.5,25526.5,1151
1770042240,25526.5,25539.25,25526,25529,1916
1770042360,25529.25,25531.75,25520,25522.5,1710
1770042480,25523,25549.25,25523,25542,4061
1770042600,25542.25,25635.5,25540.25,25631.5,27169
1770042720,25631.5,25668.75,25611.25,25619.75,19601
1770042840,25620.75,25672.25,25603.25,25671,20029
1770042960,25671.25,25721,25669,25715,22756
1770043080,25715.25,25719,25688.25,25697.75,15808
1770043200,25697.5,25715.75,25682.25,25700.25,16535
1770043320,25700.75,25731,25696.25,25716.5,12797
1770043440,25716.5,25734,25698.25,25713.75,9974
1770043560,25714,25739.25,25707,25717.25,13209
1770043680,25717.25,25752.25,25708.5,25745,14558
1770043800,25744.75,25799.25,25743.5,25782.25,19887
1770043920,25782.25,25788,25762.75,25779.25,12848
1770044040,25779.5,25785.5,25762.75,25774.5,10734
1770044160,25775.5,25780.75,25755.75,25759.75,11453
1770044280,25759.5,25786.5,25726.75,25752.75,11953
1770044400,25753.25,25790.5,25714,25753.5,12187
1770044520,25753.5,25798,25750,25786,16509
1770044640,25785.25,25818.75,25784.75,25814.5,15360
1770044760,25814.5,25833.25,25812,25830,12616
1770044880,25829.75,25836.25,25819.75,25832,9143
1770045000,25831.75,25848,25815.5,25847.75,11126
1770045120,25847.5,25866.25,25837.5,25865.75,11810
1770045240,25866,25878,25856.75,25863.25,12205
1770045360,25863.25,25883.75,25858,25883.25,9961
1770045480,25883.75,25905.25,25874,25903.5,10877
1770045600,25903.25,25912.25,25889.5,25893.25,11281
1770045720,25893.25,25905.25,25891,25902.75,7314
1770045840,25903.5,25904,25883.75,25897.75,8654
1770045960,25898,25906.25,25870.5,25878.75,11648
1770046080,25878.75,25883.5,25863.5,25865.5,10782
1770046200,25865.5,25875.5,25851.5,25875.5,12899
1770046320,25875.25,25887.5,25864.5,25870,8950
1770046440,25870.25,25879.5,25862.25,25873.25,6273
1770046560,25872.5,25890.5,25866.25,25889.5,5901
1770046680,25889,25907.25,25884.25,25903.75,9043
1770046800,25904,25906.5,25876,25882,9235
1770046920,25882.5,25884.5,25863,25871.25,7787
1770047040,25871.75,25877.75,25859.75,25866,6423
1770047160,25865.5,25868.25,25856,25859.25,5432
1770047280,25858.5,25867.25,25844.25,25844.75,6959
1770047400,25844.75,25871.5,25838,25866,10776
1770047520,25866,25873.5,25850,25863.25,6921
1770047640,25863.25,25871,25845,25846.5,5599
1770047760,25846.25,25847,25816.25,25827,11734
1770047880,25827,25842.5,25817,25840.5,8283
1770048000,25840.5,25844.75,25813.75,25831.75,9128
1770048120,25832,25835.5,25820,25828,5244
1770048240,25828.75,25831.5,25806,25811.25,7363
1770048360,25811.75,25833.5,25803.25,25821.75,7617
1770048480,25822,25850.5,25819.25,25847.75,6970
1770048600,25847.75,25856.75,25841.5,25847.5,7385
1770048720,25847.5,25853.5,25842,25851.25,3868
1770048840,25851,25857.5,25847.75,25855,4600
1770048960,25854.75,25867,25849.25,25855,6338
1770049080,25855,25881.75,25854.75,25873.75,6953
1770049200,25873.25,25881,25871,25879.5,3868
1770049320,25879,25897.25,25873.5,25897.25,5604
1770049440,25897.5,25898.75,25876.25,25877,5968
1770049560,25877,25881.5,25867.75,25873.75,4743
1770049680,25873.75,25894.75,25869,25893.25,5610
1770049800,25893.5,25893.75,25879.75,25880.5,5035
1770049920,25880,25889.5,25877.75,25883.75,3675
1770050040,25883.75,25901.75,25883.5,25893.75,4816
1770050160,25894,25894.25,25887,25892.5,3109
1770050280,25893,25897.25,25880.25,25882.25,3238
1770050400,25882,25884,25857.25,25864,7381
1770050520,25864.25,25878.75,25860.75,25877.75,4394
1770050640,25878,25878.75,25854.75,25855.5,4749
1770050760,25855.5,25859.25,25842,25845,5831
1770050880,25845,25859.25,25836.25,25856.75,6420
1770051000,25857.25,25863.75,25849.5,25862,4322
1770051120,25862.25,25877.5,25859.25,25871.75,5392
1770051240,25871.75,25885,25869.25,25883.75,3979
1770051360,25883.5,25893.75,25878,25891.5,3869
1770051480,25891.75,25902,25887,25894.5,4689
1770051600,25894.5,25919.25,25888.5,25916.5,9410
